ClassID,Desc
GERM 322," - German Expressionist Cinema Students screen a selection of representative German films and analyze them with an eye to the social and historical context in which they were made and to their innovation and influence in the development of cinema art and film language. The films are also discussed in terms of larger theoretical and methodological issues (film and literature, realism, representations of class or gender stereotypes, film and political propaganda, etc.). Taught in English. Participation in the accompanying FLAC section is mandatory for students wishing to earn German major/minor credit for this course.  Credits: 1.00 Corequisite: .  Credits: 0.00 Corequisite:  Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None "
GERM 322L,"  Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None  - Required Film Screening Required corequisite to "
GERM 325," - Transnationalism in Contemporary German Culture Demographic changes in Europe's largest country have transformed conceptions of its national culture. The discourse of transnationalism has emerged to address contemporary political and cultural phenomena no longer confined to the stages of nation-states. This course examines the transnational imagination at work in recent German cultural production, with an emphasis on cinematic negotiations of German and European identity. Factors contributing to these negotiations include the tenuous legacy of German unification, the consolidation of the European Union, and the migration of people to Germany, especially those with a non-European background. The course's method of inquiry is multidisciplinary: a focus on contemporary films is supplemented with historical background, contemporary philosophy, and political essays. To address the aesthetic qualities of transnational cinema, students familiarize themselves with the terminology and methodologies of film studies and perform critical visual analyses of the cinematic material. Participation in the accompanying FLAC section is mandatory for students wishing to earn GERM major/minor credit for this course.  Credits: 1.00 Corequisite: .  Credits: 0.00 Corequisite:  Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: None Liberal Arts CORE: None "
GERM 325L,"  Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Recommended:  - Required Film Screening Required corequisite to "
GERM 330," - Kafka Kafka may be the most dizzyingly overdetermined proper name in world literature. Not only does it stand for the author, it has come to signify a host of political, institutional, existential, and aesthetic conditions. One refers to "Kafkaesque" experiences, sensibilities, or bureaucracies; situations, movies, the 20th century, and modern life are all regularly dubbed "Kafkan" or "Kafkaish." The name seems to have a life of its own; but to understand what it means, students must animate Kafka by reading him. Students read, discuss, and think about a range of Kafka's writing, from novels and short stories to diary entries and legal brief, paying close attention not only to the texts and their various obsessions, but to their emergence in his creative process and their afterlives in translation and the works of other artists. Students explore the multicultural Central European milieu that Kafka inhabited and examine the global transmission and remediation of his work in its critical reception, multiple translations, and adaptations; its transmutation into a style; and its metastasis in popular culture. Taught in English. Participation in the accompanying FLAC section is mandatory for students wishing to earn GERM major/minor credit for this course.  Credits: 1.00 Corequisite: None Prerequisites: None 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  608 Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None "
GERM 351," - Introduction to German Literary Studies I Introduces students to a variety of German literary texts from the 18th century to the present, in their cultural and historical contexts. Through its exploration of topics such as revolution and social change; constructions of gender; national identity; migration and minority experience; and modernity and aesthetic innovation, the course considers the versatile powers of literature to interpret and influence personal and collective experience. The course also serves as a workshop in which to develop techniques and vocabulary of literary and cultural analysis. In addition to furthering critical understanding of German literature as part of living culture, this course will help students strengthen and expand German language skills in all four areas: reading, writing, comprehension and speaking. Taught in German.  Credits: 1.00 Corequisite: None Prerequisites: "
GERM 352," - Introduction to German Literary Studies II Develops critical and analytical skills through a program of selected readings in German literature of the 19th, 20th and 21st centuries in their cultural and historical contexts.  Credits: 1.00 Corequisite: None Prerequisites: "
GERM 391," - Independent Study Opportunity for individual study in areas not covered by formal course offerings, under the guidance of a member of the faculty.  Credits: variable Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None "
GERM 395," - Advanced-Level German Language Abroad Advanced-level language courses taken abroad with a Colgate study group, an approved program, or in a foreign institution of higher learning.  Credits: 1 Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None "
GERM 457," - German Literature and Culture (Study Group) Designed to create a frame of reference for students by presenting them with a survey of German history and culture and connecting it to the present experience abroad. In addition to study trips in Germany, Austria, and Switzerland, the course incorporates current theater performances, concerts, and visits to museums and art galleries. As with "
GERM 461," - Goethe Introduces Goethe's writing and thought through selected plays, narrative fiction, critical writings, and poems. Topics include Goethe's interest and influence in various cultural spheres, such as the visual arts, the scientific fields of his time, and politics in the age of revolutions. Students explore his comparative approach to world languages and literatures, his changing aesthetic positions during his lifetime, and his literary explorations of gender and love. The seminar interprets Goethe in the context of his time and also examines his dominant and debated position in the German cultural tradition.  2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  610 Credits: 1.00 Prerequisites: Two "
GERM 300,"-level courses Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None -level courses Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None -level courses Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None -level courses Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None -level courses Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None -level courses Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None -level courses Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None -level courses Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None -level courses Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None "
GERM 465," - Genius and Madness Since Plato, artists and philosophers have recognized the close connection between genius and madness (Wahnsinn). But how exactly does one distinguish between inspiration and mania? Why is it so many geniuses are also mad? And how do changing definitions of mental illness affect how one perceives the relationship between madness and genius across history? These questions are central to the study of literature, philosophy, and the history of social institutions. In this course, students delve deeper into these questions by examining a series of literary, philosophical, and visual works from the German tradition that foreground the relationship between madness and genius, as well as works by geniuses that may also have been "mad." Authors may include Plato, Johann Wolfgang von Goethe, Friedrich Hölderlin, Immanuel Kant, Heinrich von Kleist, Georg Büchner, E.T.A. Hoffmann, Friedrich Nietzsche, Robert Walser, and Thomas Mann. This course emphasizes reading, speaking, listening, and writing German, as well as discipline-specific research skills.  Credits: 1.00 Corequisite: None Prerequisites: Two "
GERM 475," - Romanticism/Junges Deutschland German Romanticism and the movement known as Young Germany evolved in the years between the French Revolution to the "March Revolution" of 1848 and circled around the aspirations and disappointments of the revolutionary spirit. The literature of these years follows shifts in the intellectual debates of the times: the proclamation of individual rights, the crumbling of traditional social structures and the rise of new social forms, the plight of the lone individual detached from traditional moorings. Works we will read include folk fairy tales of the Grimm Brothers, the poetry of Novalis and Eichendorff, fantastic tales by E.T.A. Hoffmann, and the socially critical poetry of Heinrich Heine.  Credits: 1.00 Corequisite: None Prerequisites: Two "
GERM 477," - Literature at the Turn of the Century At the dawn of the 20th-century, central Europeans lived, debated, and created amidst great doubts that their world had any future. At the heart of a conflicted and paradoxical modernity arose a keen sense of the unreality and futility of human affairs. Yet modernity's seemingly unresolvable challenges—including 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  611 questions about the political arrangements of diverse and multilingual societies, the constitution of the human psyche, the chances of human survival on the eve of World War I, as well as class, inter-ethnic and gender relations—spawned a furor of pioneering responses in the urban centers of Germanophone Europe. Exploring the resources of this rich period (1890-1924), this course investigates the cultural, literary, philosophical, artistic, and musical activity abounding in Vienna, Prague, and other sites of central European modernity. Readings include works by Zweig, Roth, Hofmannsthal, Schnitzler, Freud, Musil, Kraus, and Kafka. Focus is on reading and writing about central Europe will be supplemented by visual works of art, architecture and cinema relevant to the period.  Credits: 1.00 Corequisite: None Prerequisites: Two "
GERM 479," - 20th-Century Literature Examines the literature and cultures of German-speaking Europe in the 20th century. Because of the wealth of the material, selections vary from semester to semester. Areas of focus may include: the Weimar Republic, exilic literature by émigrés of National Socialism, comparative approaches to West and East German literature, confronting the Holocaust, Austrian and Swiss writers, migration and transnationalism, and the literature of German unification and the Berlin Republic.  Credits: 1.00 Corequisite: None Prerequisites: Two "
GERM 481," - Lyric Poetry A survey of selected examples of German poetry from the Baroque period to the present. Poems are examined with an eye to developments in form and to poetry's engagement with the changing world in which it is created, from the Thirty Years' War to the European Union.  Credits: 1.00 Corequisite: None Prerequisites: Two "
GERM 482," - The Novelle This examination of this unique German form from Goethe to the present emphasizes its 19th-century expression.  2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  612 Credits: 1.00 Corequisite: None Prerequisites: Two "
GERM 485," - Drama Examines the history, theory, and practice of German drama with a focus on a selection of major dramatic works from the 18th century to the present. As theater continues to thrive as a unique aesthetic and social institution of German-speaking Europe, students conduct a performance-oriented study of theater as a medium of cultural and transcultural communication. Canonical playwrights to be studied may include Lessing, Schiller, Goethe, Kleist, Büchner, Ibsen, Brecht, Peter Weiss, and Heiner Müller. Contemporary playwrights may include Elfriede Jelinek, Falk Richter, Sibylle Berg, Roland Schimmelpfennig, Nurkan Erpulat and Dea Loher. Investigating the genre of the bürgerliches Trauerspiel, the Volksstuck, epic theater, postdrama, and postmigratory theater, students also undertake experiments in drama pedagogy.  Credits: 1.00 Corequisite: .  Credits: 0.00 Corequisite:  Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None "
GERM 485L,"  Prerequisites: Two  - Required Film Screening Required corequisite to "
GERM 486," - What is German World Literature? What is German World Literature? This question highlights the relationship between the idea of a national literary tradition and a broader concept of literature that crosses linguistic, cultural, or national boundaries. This seminar focuses on theories of "world literature/s" and on primary literary texts written in German as examples of works that circulate through and reflect multiple cultural and linguistic contexts. How are the Grimm fairy tales mediated by Disney? What do we understand by the term "Kafkaesque"? Why did Goethe emulate the Persian poet Hafis? Do Senoçak's readers in America contribute to a new idea of German or German-Turkish literature? Topics include the roles of translation, migration, economic and media globalization, nationalisms, and contemporary and historical transnational identities in shaping world literature written originally in German. This course is taught in German, and all written work is to be completed in German.  2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  613 Credits: 1.00 Corequisite: None Prerequisites: Two "
GREK 121," - Elementary Classical Greek I The first semester of an introductory study of the elements of the Greek language. A thorough and methodical approach to the basics is supplemented, as students progress, by selected readings of works by ancient authors.  Credits: 1.00 Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None   Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None "
GREK 195," - Elementary-Level Greek Language Abroad Elementary-level language courses taken abroad with a Colgate study group, an approved program, or in a foreign institution of higher learning.  Credits: 1 Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None "
GREK 291," - Independent Study Opportunity for individual study in areas not covered by formal course offerings, under the guidance of a member of the faculty.  Credits: variable Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None "
GREK 295," - Intermediate-Level Greek Language Abroad Intermediate-level language courses taken abroad with a Colgate study group, an approved program, or in a foreign institution of higher learning.  Credits: 1 Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None "
GREK 391," - Independent Study Opportunity for individual study in areas not covered by formal course offerings, under the guidance of a member of the faculty.  Credits: variable Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None "
GREK 395," - Advanced-Level Greek Language Abroad Advanced-level language courses taken abroad with a Colgate study group, an approved program, or in a foreign institution of higher learning.  Credits: 1 Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None "
GREK 491," - Independent Study Opportunity for individual study in areas not covered by formal course offerings, under the guidance of a member of the faculty.  Credits: variable Corequisite: None Prerequisites: None 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  618 Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None "
HEBR 195," - Elementary-Level Hebrew Language Abroad Elementary-level language courses taken abroad with a Colgate study group, an approved program, or in a foreign institution of higher learning.  Credits: 1 Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None "
HEBR 291," - Independent Study Opportunity for individual study in areas not covered by formal course offerings, under the guidance of a member of the faculty.  Credits: variable Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: None Liberal Arts CORE: None "
HEBR 295," - Intermediate-Level Hebrew Language Abroad Intermediate-level language courses taken abroad with a Colgate study group, an approved program, or in a foreign institution of higher learning.  Credits: 1 Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  620 "
HEBR 391," - Independent Study Opportunity for individual study in areas not covered by formal course offerings, under the guidance of a member of the faculty.  Credits: variable Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: None Liberal Arts CORE: None "
HEBR 395," - Advanced-Level Hebrew Language Abroad Advanced-level language courses taken abroad with a Colgate study group, an approved program, or in a foreign institution of higher learning.  Credits: 1 Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Human Thought and Expression Liberal Arts CORE: None "
HEBR 491," - Independent Study Opportunity for individual study in areas not covered by formal course offerings, under the guidance of a member of the faculty.  Credits: variable Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: None Liberal Arts CORE: None "
HIST 259," "
HIST 282," "
HIST 110," - Introduction to Cultural History (TR) An introduction to the ways of looking at the past that differ substantially from those encountered in most high school history courses. Cultural history investigates the many different ways in which diverse peoples in the past have understood themselves, their societies, and their surroundings. It concerns itself with the lives of ordinary people, asking not only what they did, but how they thought about what they did. This course invites students to delve deeply into the cultural practices and ideas of past individuals through a series of case studies from widely disparate times and places. It introduces students to the methods of cultural history and to the historical discipline more generally through readings and analyses of primary sources alongside critical and synthetic approaches to important secondary literature. (TR)  Credits: 1.00 Corequisite: None Prerequisites: None Major/Minor Restrictions: None 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  623 Class Restriction: No Junior, Senior Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None "
HIST 114," - History of Colgate (US) Introduces students to Colgate's rich and diverse history as they learn to navigate the university archives; gain hands-on experience with primary sources; and learn the basics of researching and creating digital history. Students will also learn how historians document under-represented groups and wrestle with how best to commemorate both the happy and the controversial aspects of a university's history. (US)  Credits: 1.00 Prerequisites: None Major/Minor Restrictions: None Class Restriction: No Junior, Senior Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None Formerly: "
HIST 312," "
HIST 200," and "
HIST 203," - Age of the American Revolution (US) Covers the age of the American Revolution, beginning with the Stamp Act Riots in 1765 and ending with the election of Andrew Jackson in 1828 and the success of white male suffrage. Topics include the pre-Revolutionary debates and turmoil, the war itself, popular post-war government, and the construction of the Constitution. From there students survey the first presidential elections, the building of a federal government, and the expansion of the United States to the Mississippi River. Includes debates over slavery, suffrage, Native Americans, and diplomatic history. (US)  Credits: 1.00 Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: No Senior Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None  or "
HIST 210," - The History of Health, Disease and Empire (TR) A comparative approach to exploring issues of disease, health, and medicine in the context of European imperial projects around the globe. Focusing on the late 17th through the early 20th centuries, the course traces how global empires facilitated environmental changes and exchanges, as well as the spread of diseases across distant sites. Students will study the shifting understanding of disease and health, as well as health disparities between enslaved and colonized populations and colonizers. These disparities had far-reaching geopolitical, economic, and social ramifications, including major influences on ideas of race and 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  625 human difference. Students will gain an understanding of how practices of medicine and public health developed in imperial contexts as contested techniques of governance. (TR)  Credits: 1.00 Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None "
HIST 311," "
HIST 214," - American Cultural and Intellectual History (US) Surveys some of the most important conversations in the history of the United States. Explores: America's providential destiny, slavery, and the roots of "liberty;" the problem of maintaining a democratic society built on the wealth and inequality generated by capitalism; the making of a modern nation and the nature of nations; the multiplication of "experts" ready to help us live our increasingly bureaucratized lives; and late 20th-century debates about justice and identity. Students read and write extensively using primary sources and learn to read other cultural artifacts from the American past. (US)  Credits: 1.00 Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None "
HIST 218," - The African American Struggle for Freedom and Democracy (US) Surveys the presence of African Americans in the United States and their struggle for freedom under the concept of democracy. Examines African origins, the Middle Passage, the creation of an African American culture in slavery, the Civil War and Reconstruction, the growth of black communities in the face of hostility, the African American impact on American culture, the Civil Rights movement, and the continuing struggle by African Americans to make democracy real. (US)  Credits: 1.00 Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: No Senior Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None   Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None  and  ( or "
HIST 233," - The French Revolution: Old Regime, Revolution, and Napleonic Empire, 1770-1815 (EU) An overview of one of the most tumultuous periods in modern European history. France experienced a range of different governments, from absolute monarchy, to the Reign of Terror, to the Napoleonic Empire, a 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  630 progression that was accompanied by an expansion of the existing war (from 1792 on) into a massive European-wide war. There were serious claims for citizenship and equality from working class men, from women of all classes, and from slaves and free people of color in France's colonial empire; there were disturbing acts of violence committed by crowds as well as by the government itself. The course is designed to introduce students to the major events and personalities and the political evolution of the state during this time, as well as to discuss some of the important historiographical arguments. (EU)  Credits: 1.00 Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: No Senior Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None  or "
HIST 248," - Women's Lives in Europe, 1500-Present Focuses on the range of experiences of women in Europe, from the Renaissance to the present day. Topics include the experiences of women in the work force and the family, the witch craze, women and religion, women's involvement in politics and reform movements, the exercise of state control over women's bodies, and the changing priorities of feminism and feminist ideologies. (EU)  Credits: 1.00 Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None "
HIST 249," - History of the City of London (Study Group) (EU) A history of the city from its origins in Roman times, through its medieval rebirth, its growth as the commercial and institutional capital of empire, to its refashioning as a vibrant, cosmopolitan metropolis. Taught through a combination of classroom sessions and walking tours. Offered only in London. (EU)  Credits: 1.00 When Offered: London Study Group  Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None Formerly: "
HIST 349," "
HIST 254," - History of Coffee and Cigarettes (TR) How did Arabian coffee and American tobacco become global vices? How has the use and meaning of these everyday products changed over time? Why are so many people drawn to caffeine and nicotine, and why do they have such a hard time quitting them? This course traces the history of coffee and cigarettes from the 1500s to the present. Readings and discussions range from 16th-century Turkish coffeehouses to 21st-century Starbucks, and from the prohibition by King James I of tobacco to contemporary debates on second-hand smoke. Other historical topics include the discovery and diffusion of coffee and tobacco; the establishment and spread of coffeehouses; early prohibitions on tobacco use; the connections between colonialism and consumer goods; and the medical, economic, and political debates surrounding these products in the 20th century. (TR)  Credits: 1.00 Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: No Senior Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None "
HIST 261," - Modern Irish History (EU) Few Western European countries have had as turbulent a recent history as Ireland, nor one whose legacy remains as persistent. This course focuses on Ireland's evolution from Britain's oldest colony to a self-governing state, culminating in her current situation as a divided nation whose acute internal tensions sit uneasily within a broader framework of European unity. Although the independence struggle and Anglo-Irish relations in general feature prominently, the course goes beyond the "national question" to examine such issues as the growth of Irish culture, images of Irishness at home and abroad, developments in social and economic history, and the complex roots of the conflict in Northern Ireland. (EU)  Credits: 1.00 Corequisite: None Prerequisites: None 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  633 Major/Minor Restrictions: None Class Restriction: No Senior Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None "
HIST 266," - Foreign Relations in East Asian History (AS) Explores how a large portion of humanity, that is China, Korea, and Japan, understood, articulated, and practiced inter-state relations for most of their history (prior to 1800). Students examine the historical origins of foreign relations in East Asia, trace their variation by time and place, and consider their ties to domestic political, social, and intellectual developments. Finally, students review the strikingly different ways scholars have characterized East Asian foreign relations. (AS)  Credits: 1.00 Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None "
HIST 271," - The First World War (TR) Was the First World War a "tragic and unnecessary conflict," as one of its leading historians has recently suggested? Why did men continue to fight amid horror and misery? And how did total war rend the fabric of society, politics, and everyday life? To answer these and other questions, this course examines the First World War from a variety of perspectives. Attention will be paid to its origins and outbreak, its conduct by generals and common soldiers, its effect on women and workers, and its wide ranging consequences, both on individuals and empires. The course concludes with a discussion of how the First World War has shaped the world in which we live today. (TR)  Credits: 1.00 Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None "
HIST 291," - Independent Study Opportunity for individual study in areas not covered by formal course offerings, under the guidance of a member of the faculty. 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  637  Credits: variable Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None "
HIST 491," in London; and third, to prepare students for life and work in London through study of the city's history and culture.  Credits: 1.00 When Offered: Fall semester only  Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None  - Independent Study Opportunity for individual study in areas not covered by formal course offerings, under the guidance of a member of the faculty.  Credits: variable Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None "
HIST 303," - The Nation on Trial, 1787 - 1861 (US) Examines the development of republican institutions of government and political parties; retention of colonial society and customs; aspects of the social history of the American people (including slaves, immigrants, and women); and the political crises leading to the creation of the Republican Party, the secession of the South, and the Civil War. (US)  Credits: 1.00 Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None  Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None "
HIST 305," - Asian American History (US) This course offers an in-depth survey of the history of people of Asian descent from the first arrivals of significant numbers of Asians in American in the mid-19th century to the present, with heavier emphasis on the post-1965 era. In that year, the Hart-Cellar Act lifted earlier restrictions on Asian immigration and initiated substantial migration from the East. The course covers significant events and people in Asian American history while examining the course of ordinary individuals through demography, law, family, and cultural history. This history enables students to learn about and analyze issues of tradition/modernity; race, acculturation, and identity politics; culture and the intersection of laws and politics; and multiculturalism. While coverage extends to every Asian nationality present in the United States, emphasis is placed on the largest groups including Chinese, Japanese, Korean, and Filipinos. (US)  Credits: 1.00 Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None "
HIST 306," - History of Numbers in America (US) Students in this course explore American history by asking how numbers have come to play such a powerful role in shaping American lives. Case studies present the histories of some of American society's most important numbers, including IQ and SAT scores, credit ratings and stock indices, BMI and the calorie, census data and the consumer price index. Students learn the methods of cultural and intellectual history. They develop new conceptual tools for understanding US history, as well as the history of science, business, and the modern state. (US)  Credits: 1.00 Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None "
HIST 309," - Culture and Society in Cold War America (US) For more than 40 years, the Cold War cast a long shadow over American culture and society, shaping everything from gender roles to religious practice, from funding for science to the struggle for civil rights. This course explores the impact of the Cold War on the American home front. Topics include American reactions to the atomic bomb, the role of civil defense, McCarthyism, the culture of consumption, and the 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  639 impact of the Cold War on the family, politics, religion, science, and popular culture. Finally, the course considers the domestic legacy of the early Cold War, asking to what degree it retarded or set the stage for the social movements of the 1960s. (US)  Credits: 1.00 Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None "
HIST 318," - African American History: African Background to Emancipation (US) This is a course in the history of African American people from 1619 to 1865. The emphasis is on the transition from Africa to the New World, the slavery experience, and the transition from slavery to freedom. 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  640 The ideology of racism, the formation of racial identity within the diaspora, and the importance of African American culture are also studied. (US)  Credits: 1.00 Corequisite: None Prerequisites: ) Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None  or "
HIST 319," - African American Leadership and Social Movements (US) This is a research-oriented course that examines the history of African American leadership and those social movements that have impacted the black world and the United States in the late 19th, 20th, and 21st centuries. Topics include Reconstruction, the movement to build black communities, the civil rights/black power movements, and the continuing struggle to achieve social justice in the 21st century. (US)  Credits: 1.00 Corequisite: None Prerequisites:  Major/Minor Restrictions: None 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  654 Class Restriction: None Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None "
