ClassID,Desc
BI 302,", 303 Human Anatomy and Physiology for Majors II and Lab , 303 Human Anatomy and Physiology for Majors II and Lab , 303 Human Anatomy and Physiology for Majors II and Lab  Human Anatomy and Physiology for Majors II    3 cr. A continued study of mammalian anatomy and physiology with emphasis on their role in homeostasis.  Topics covered include the endocrine, cardiovascular, respiratory, urinary and reproductive systems.  Prerequisites:  .  The student will study these systems using dissections, 3-D models, computer simulations, observation of microscope slides and experimentation.  , 303 Human Anatomy and Physiology II for Majors and Lab , 303 Human Anatomy and Physiology for Majors II and Lab /303.  "
BI 325,"    Exercise Physiology for Majors  Exercise Physiology for Majors      3 cr. A study of the physiological responses to exercise as related to human performance limitations, training effects, and health related benefits. The relationships between various organ systems, such as the cardiovascular, respiratory, and muscular systems, during exercise will be examined. Prerequisites: "
BI 495,"   Internship "
CH 305,"  Biochemistry I  , 306  Biochemistry I and Lab , 306      Biochemistry I and Lab  One (1) of the following: (lecture and lab must be taken concurrently) , 306 Biochemistry I and Lab or , 306.  , 306     Biochemistry I and Lab , 306     Biochemistry I and Lab , 306     Biochemistry I and Lab , 306 Biochemistry I and Lab  Plus one (1) of the following (lecture and lab must be taken concurrently):  Biochemistry I         3 cr. This course is a study of the structure and function of biological important molecules from a chemistry perspective. Major topics will include carbohydrates, lipids, nucleotides, proteins, and enzymes. Thermodynamic considerations and kinetic analysis of biochemical systems will be emphasized. Prerequisites:  or the equivalent.  "
HP 115,"  Exercise and Conditioning  Exercise and Conditioning      1 cr.  Designed to increase cardiovascular efficiency, flexibility, strength and endurance through an individually planned exercise program.  "
HP 153,"  Care and Prevention of Athletic Injuries        Care and Prevention of Athletic Injuries       Care and Prevention of Athletic Injuries   Care and Prevention of Athletic Injuries    3 cr. Methods of preventing common athletic injuries, sport-specific conditioning techniques, First Aid, CPR, Safety Education and discussion of blood borne pathogens. American Red Cross and Ohio Certification granted if all criteria are met.  "
HP 350,"  Applied Kinesiology  Applied Kinesiology       3 cr. Study of the scientific basis of human movement. Structure and analysis of muscular-skeletal systems and dynamics of movement. Application to individual fitness programs, lifetime physical activity and coaching. Prerequisite: "
HP 330,"  Health Psychology  BIOLOGY MAJOR (BA): GENERAL BIOLOGY CONCENTRATION  11 additional credits to the Biology Program Core Credits  The General Biology program is designed for those students who plan to enter careers in business, secondary education, technical support, or other areas that relate to the Biological Sciences. It is not intended for students planning to enroll in graduate or professional programs in the Biological Sciences or related areas. Students are recommended to pursue a minor area of study, such as in chemistry or business.  In addition to the core courses, the students choosing the General Biology concentration or the Exercise Science concentration will complete the following requirements:          Health Psychology  Recommended Electives:  Health Psychology       3 cr.  The contributions of the discipline of psychology to the promotion and maintenance of health related issues. Topics include the biopsychosocial view of health, pain management, stress management and   the relationship between lifestyle choices and optimal physical and psychological health. Prerequisite: "
BI 395,", 495 Internship  Students will also take a minimum of 10 or more other credits at the "
BI 486,"-489) may only count for up to 4 of these credits.  BIOLOGY MAJOR (BS): COMPREHENSIVE BIOLOGY CONCENTRATION 26 additional credits to the Biology Program Core Credits  The Comprehensive Biology program will prepare students for graduate studies and research, medicine, podiatry, dentistry, veterinary medicine, allied health and applied biology. Graduates will have acquired a broad foundation of knowledge in the biological and physical sciences as well as the ability to use this knowledge.  In addition to the core courses, a student choosing the comprehensive biology concentration will complete the following courses: -489) may only count for up to 4 of these credits.   BIOLOGY MAJOR (BS): ECOLOGY/ENVIRONMENTAL SCIENCE CONCENTRATION 24 to 27 additional credits to the Biology Program Core Credits  The Biology major with a concentration in Ecology/Environmental science  will prepare students for graduate studies and STEM careers in ecology, environmental science and related disciples. Graduates will have acquired a broad foundation of knowledge and conceptual understanding of the biotic and abiotic factors interacting within ecosystems. Graduates will have developed the scientific research skills essential to conducting and/or contributing to scientific investigations related to ecology and environmental science. Recommended for students interested in pursuing advanced degrees in the sciences and/or careers involving scientific research.  In addition to the core courses, the students choosing the ecology/environmental science concentration will complete the following requirements: , 487, 488, 489 Independent Research (requires approval of research mentor and academic advisor)  Students will also choose one (1) course from the following list of biotic electives: , 487, 488, 489 Independent Research      1-3 cr. An opportunity for qualified and capable students to do independent research in the life sciences. Hours and credits arranged with faculty advisor. Prerequisites:   Independent Research  144  "
BI 350,"    Genetics   Genetics                Genetics  Genetics         3 cr. A study of the chemical nature of the genetic material, Mendelian genetics, population genetics and current genetic research. Pre- or Corequisite:    Genetics   Genetics "
BI 360,", 361  Microbiology and Lab  Microbiology , 361 Microbiology and Lab , 361      Microbiology and Lab  Microbiology         3 cr. A study of the morphology, nutrition, reproduction, and growth of bacteria, fungi, and viruses. Topics in medical and applied microbiology are also covered. Recommended prerequisite: .  78  , 361 Microbiology and Lab /361 Microbiology and Lab "
MA 175,"   Calculus I 71   Students will also take a minimum of 11 or more other credits at the   Calculus I    Calculus I    Calculus I .    Reading & Language Arts: 7 courses  Calculus I   Calculus       Calculus I      156  Binary Program in Engineering Students who are interested in pursuing a career in engineering may enter the Binary Program in Engineering. Students who major in mathematics or science at Notre Dame College can apply for admission to a binary program at Case Western Reserve University. See ENGINEERING for more information.   COURSE OFFERINGS  Calculus I         4 cr. Review of functions and graphs, limits and continuous functions, the derivative, differentiation of algebraic and transcendental functions, applications, anti-derivatives, definite integrals and applications. Prerequisite: . The definite integral, computation of anti-derivatives, techniques of integration, the Fundamental Theorem of Calculus, applications, introduction to convergence or divergence of sequences. Prerequisite: .   or .  "
BI 310," Ecology , 311 Ecology and Lab  Two (2) of the following: (lecture and lab must be taken concurrently) , 311 Ecology and Lab  Three (3) of the following: (lecture and lab must be taken concurrently)  Ecology          3 cr. This course provides an overview of the science of ecology. Traditional topics of ecology such as energy flow, nutrient cycling, population growth and interactions and community dynamics are treated as a background from which to approach mathematical concepts and emerging areas of ecology. The latter include behavioral, physiological and evolutionary ecology. Current and controversial topics in ecology will be discussed. Prerequisites:  or  or permission of the instructor.  , 311 Ecology and Lab , 311 Ecology and Lab BI/"
BI 311," Ecology Lab  Ecology Laboratory        1 cr.  One three-hour laboratory weekly. Topics will parallel those discussed in lecture. Laboratory focus will be on experiments that exemplify ecological concepts and on the methodology ecologists use to obtain information on populations and communities. Assumptions, limitations and interpretation of information thus gained will be discussed.  "
BI 317," Plant Biology and Lab  Plant Biology and Laboratory       4 cr. A survey of the anatomy, physiology, genetics, evolution and ecology of plants. Concepts and principles emphasized will include plant evolution, structure and function, flow of information, transformation of energy, and the role of plants in ecosystems.  The laboratory will include the examination of plant structure and function of the cell, tissue, and organismal level and the exploration of local plant biodiversity and ecosystem function. Prerequisite: /317L Plant Biology and Lab "
BI 320," Evolution   Evolution   Evolution  Evolution         3 cr. A study of the evidence, processes and paths of evolution. Areas of emphasis include gradualism, punctuated equilibrium, mass extinctions, endosymbiosis, molecular genetics, and population genetics. Prerequisite:   Evolution   Evolution "
BI 361," Microbiology Lab  Students will also choose 3+ credits from the following list of research electives:  Microbiology Laboratory       1 cr.  One three-hour laboratory weekly. Laboratory includes the methods of culture, various staining techniques and methods of identifying bacteria.  "
BI 415," Field Studies in Ecology and Environmental Science  Field Studies in Ecology and Environmental Science     1-3 cr.  "
BI 465," Research Methods  Research Methods        1 cr.  Lecture covering critical topics in the proper design and execution of scientific research. Prerequisite: Permission of instructor(s).  , "
BI 466," Research Methods Lab  Research Methods Laboratory       2 cr.  Laboratory course covering application of research design, execution, data analysis and presentation. Prerequisite: Permission of instructor(s).   and permission of faculty sponsor.  "
BI 322," Animal Behavior  Animal Behavior        3 cr. A study of functional behavior of animals, such as mate choice, feeding, parental care, predation, communication, and social behaviors. Discussions of journal articles dealing with current research in these areas are a major part of this class. Prerequisite:   Animal Behavior "
BI 330," Comparative Vertebrate Anatomy  Comparative Vertebrate Anatomy      3 cr.  A study of major vertebrate groups emphasizing structure, function, and evolution. Variations on the vertebrate body plan and functional morphology of anatomical systems are used as a basis for understanding major adaptive changes in vertebrate evolution. Prerequisite: "
BI 331," Comparative Vertebrate Anatomy Lab  Comparative Anatomy Laboratory      1 cr.  Emphasis is on surveying and comparing the actual structures discussed in lecture. Organ and organ system similarities and differences are compared among the major vertebrate classes within the unifying concept   of homology and evolutionary modification.  "
BI 340," Parasitology , 341 Parasitology and Lab  Parasitology         3 cr. A study of the morphology, life history, host-parasite relationships, and control of protozoan, helminth, and arthropod parasites as well as the evolution of parasitism. Prerequisite: "
BI 341," Parasitology Lab  Parasitology Laboratory       1 cr.  One three-hour laboratory period weekly learning techniques of identifying parasites throughout the phases of their life cycles using living specimens, prepared slides, kodachromes and Internet sites.  "
BI 367," Microbial Ecology and Lab  Students will also choose one (1) course from the following list of abiotic electives:  Microbial Ecology and Laboratory      4 cr.  A study of the interactions between microbes and their environment, the ecology of microorganisms, the dispersal of microbes into the environment and the effects of these microbes have on other organisms in the environment.  Laboratory studies involve the practical applications of concepts learned in lecture. Some methods employed in this lab will include observing the organisms in their respective environments and the effects microbes have on other organisms found in their same ecosystem.  Prerequisite: "
BI 418," Limnology  Limnology         3 cr. An interdisciplinary course dealing with physical, chemical and biological characteristics of lakes, rivers, reservoirs, and wetlands.  Prerequisite: One semester of introductory chemistry or biology and /419  Limnology and Lab "
BI 419," Limnology in the Field  Limnology in the Field        1 cr.  One three-hour laboratory weekly. Application and investigation of the physical, chemical and biological aspects of aquatic habitats; provide training in basic limnological methods for data collection and analysis.   "
CH 308," Environmental Chemistry       Environmental Chemistry       Environmental Chemistry    OR     Environmental Chemistry       3 cr.  A survey of chemical phenomena in the earth’s environment. The study of sources, reactions, transport, effects and fates of chemicals in the water, soil and air, and how humans influence these processes. Prerequisite:   Environmental Chemistry     "
CH 310," Quantitative Analysis , 311     Quantitative Analysis and Lab  Two (2) of the following: (lecture and lab must be taken concurrently) , 311     Quantitative Analysis and Lab  , 311     Quantitative Analysis and Lab  , 311     Quantitative Analysis and Lab  , 311 Quantitative Analysis and Lab Plus six (6) credits from any upper biennium chemistry courses except , 311    Quantitative Analysis and Lab 103   Plus two (2) of the following lecture and lab courses must be taken concurrently):  Quantitative Analysis        3 cr. A study of the quantitative and statistical aspects of chemical analysis. Prerequisite: "
CH 311," Quantitative Analysis Lab  Undergraduate Research Experiences Internal research experiences, mentored by Notre Dame College faculty, are available in ecology/environmental science. Since NDC is located in an area known for its major research universities and community partners, students are encouraged to pursue external research experiences. Students are strongly encouraged to apply for 72  and connect with these institutions for research work (summer or during the academic year) in these facilities. These experiences provide the student with additional learning opportunities, work experience, summer employment, career exploration possibilities, and, in some circumstances, academic credit from Notre Dame College.  Internships While an internship is not a requirement for graduation, it is highly recommended that students participate in a paid or unpaid internship to apply their learning and gain practical experience in their field.   ADOLESCENT TO YOUNG ADULT LICENSE: LIFE SCIENCE (Gr. 7-12) 54 Credits  Biology Requirements:  Quantitative Analysis Laboratory      1 cr.  One three-hour laboratory period weekly. Laboratory will focus on volumetric and gravimetric techniques, some use of instrumentation and computer treatment of data.  "
BI 425,"  Developmental Biology and Lab  Two (2) of the following: (lecture and lab must be taken concurrently)  Developmental Biology and Laboratory     4 cr.  A comparative study of patterns (embryology) and process (genetic regulation) leading from fertilized egg to adult organism. Laboratory studies including embryogenesis in chordates and invertebrates as well as organogenesis in vertebrates. Prerequisite: "
BI 430,"  Immunology                Immunology  Chemistry Requirements:  Immunology         4 cr. A comprehensive study of the fundamental principles and recent advances in immunology. Topics include the cellular and molecular control of the immune response, antibodies and immunogenetics, immune system dysfunction and methods of immunoassay and diagnosis. Prerequisite:    Immunology  Chemistry Requirements: "
BI 460,"  Endocrinology  Endocrinology         3 cr. A systems approach to the study of the role hormones play in controlling and coordinating organ development and function. Prerequisites: "
BI 470,"  Advanced Cell Biology  Four (4) of the following: (lecture and lab must be taken concurrently)  Advanced Cell Biology        3 cr.  An exploration of recent advances in molecular cell biology and molecular genetics in eukaryotes and prokaryotes including control of gene expression, RNA processing, oncogenesis, and other relevant topics. Prerequisites:   "
MA 300," Statistics II. See EDUCATION for Professional Education Requirements.  73  ADOLESCENT TO YOUNG ADULT LICENSE: LIFE SCIENCE & CHEMISTRY (Gr.  7-12) 58 Credits  Biology Requirements:   Statistics II  Statistics II         3 cr. Continuation of estimation and hypothesis testing, correlation, simple and multiple regression, inferences on variances and proportions, analysis of variance (ANOVA), nonparametric tests, index numbers, time series and introduction to decision theory. Prerequisite: .  "
CH 220,", 221     Earth Science and Lab , 221  Earth Science and Lab , 221 Earth Science and Lab , 221 Earth Science and Lab AND  Earth Science         3 cr.  Study of the structure of the earth, rocks and   minerals, continents and ocean basins, weather and climate, and stars and planets.   105  /221 Earth Science and Lab  Social and Behavioral: 4 courses  and 221 /221 Earth Science and Lab  Social and Behavioral: 4 courses /221  Earth Science with a Lab "
BI 200,", 201 Environmental Science and Lab   Environmental Science        3 cr.  A study of the natural environment from the perspective of biology, chemistry and physics. Includes studies of ecosystems, energy, pollution and its consequences in a technological society. Recommended for elementary education students or for any student to fulfill the Core Requirement in Science.  , 201 Environmental Science and Lab  AND /201 Environmental Science and Lab  AND  and 201 /201 Environmental Science and Lab AND "
CH 102,",103 Introductory Chemistry and Lab , 103 Introductory Chemistry and Lab OR  Introductory Chemistry       3 cr.  An introductory treatment of fundamental principles of chemistry, designed for non-science majors as well as preparation for .  , and  and 103 OR "
PS 150,", 151 Concepts in Physics and Lab See EDUCATION for Professional Education Requirements.  74   BIOLOGY MINOR 24 Credits  This minor is proposed specifically for students who have a chemistry background and may already have requirements for certain biology courses.  Requirements: , 151 Concepts in Physics and Lab  See EDUCATION for Professional Education Requirements.  Binary Program in Engineering Students who are interested in pursuing a career in engineering may enter the Binary Program in Engineering. Students who major in mathematics or science at Notre Dame College can apply for admission to a binary program at Case Western Reserve University. See ENGINEERING for more information.   SUMMER LABORATORY RESEARCH INTERNSHIPS Notre Dame College is located in an area known for its major research universities and hospitals. Students are strongly encouraged to apply for summer research work in these facilities. These experiences provide the student with additional learning opportunities, work experience, summer employment, career exploration possibilities, and, in some circumstances, academic credit from Notre Dame College.  COURSE OFFERINGS  All laboratory courses must be taken concurrently with the corresponding lecture courses. A student must have the permission of the instructor to deviate from this policy. A student who withdraws from a lecture course may not continue the laboratory course except under unusual circumstances and with the permission of the instructor.   104    and 151 OR  Concepts in Physics       3 cr. This course, intended for Middle Childhood Education students and non-science majors wishing to fulfill the science section of the Analytical Inquiry requirement of the Core Curriculum, will explore a wide variety of topics in physics, including the scientific method, linear and circular motion, Newton’s laws of force, momentum, energy, electricity and magnetism. Prerequisite: "
CH 405,", 406 Biochemistry II and Lab.  Binary Program in Engineering Students who are interested in pursuing a career in engineering may enter the Binary Program in Engineering. Students who major in mathematics or science at Notre Dame College can apply for admission to a binary program at Case Western Reserve University. See ENGINEERING for more information.  COURSE OFFERINGS All laboratory courses must be taken concurrently with the corresponding lecture courses. A student must have the permission of the instructor to deviate from this policy. A student who withdraws from a lecture course may not continue the laboratory course except under unusual circumstances and with the permission of the instructor.   Biochemistry II   Biochemistry II  Biochemistry II        3 cr. This course is an in-depth study of the intermediary metabolic pathways responsible for life. Prerequisites: "
BI 105," Introduction to the Biological Sciences         3 cr.  An introductory course designed for NON-SCIENCE majors to fulfill the Core Curriculum in Science or as an elective. Topics addressed include cell structure and function, genetics (including transmission of traits, genetic diseases and genetic engineering), evolution, cell metabolism, diversity of life, and ecological and environmental concerns.  , 106 Introduction to the Biological Sciences and Lab OR /106 Introduction to Biological Science and Lab  OR  and 106 (/106 Introduction to Biological Science and Lab  OR "
BI 106," Introduction to the Biological Sciences Laboratory    1 cr. One three-hour laboratory period weekly, which investigates the topics covered in the lecture.  "
MA 105," or equivalent. Not recommended for non-science majors.  .  , high school chemistry or  or higher.    and 110 are developmental courses; they count toward the 120 credit hours required for graduation, but do not fulfill the quantitative inquiry of the foundational outcomes of the Core Liberal Arts Curriculum. Students must earn a C or higher in  to earn credit for the course. All courses beyond the developmental series count toward the 120 credit hours required for graduation and fulfill the quantitative inquiry requirement of the Core Liberal Arts Curriculum.    Beginning/Intermediate Algebra      3 cr. Algebraic concepts taught through problem solving and applications of sets, real numbers, algebraic operations, exponents, radicals, inequalities and factoring. Also, study of functions, systems of equations, and the solving and graphing linear, quadratic, radical, exponential, and logarithmic equations and their applications. Placement by ACT score. Students must earn a C or higher to earn credit for the course.   "
BI 115," General Biology Laboratory I: Molecular Biology                                                 1 cr. One three-hour laboratory period weekly investigating concepts covered in the lecture material.  "
BI 117," General Biology Laboratory II: Organismal Biology    1 cr. One three-hour laboratory period weekly investigating concepts covered in the lecture material.  "
BI 201," Environmental Science Laboratory      1 cr. One three-hour laboratory period weekly that includes the field study of ecosystems and stresses the scientific method applied to biological, chemical, and physical investigation.  "
BI 204," Human Anatomy and Physiology I      3 cr.  A study of normal structure and function of major body systems primarily designed for students in nursing and health sciences. Also includes content related to cellular biology and basic principles of genetics.  /5.  /205.  //205  Human Anatomy and Physiology I/Lab "
BI 205," Human Anatomy and Physiology I Lab      1 cr. One three-hour laboratory period weekly. Includes laboratory experiences that investigate concepts presented in Human Anatomy and Physiology I.    Human Anatomy and Physiology I/Lab    168  "
BI 206," Human Anatomy and Physiology II      3 cr.  A continuation of Human Anatomy and Physiology I; furthers the study of normal structure and function of major body systems. Prerequisites: , Human Anatomy and Physiology II. Prerequisites: /207.  /207. 76   /207 or //207 Human Anatomy and Physiology II/Lab /207 Human Anatomy and Physiology II/Lab "
BI 207," Human Anatomy and Physiology II Lab     1 cr. One three-hour laboratory period weekly. Includes laboratory experiences that investigate concepts presented in   Human Anatomy and Physiology II/Lab "
BI 210," Introduction to Geographic Information Systems (GIS)                             3 cr. A project-based course that introduces the foundational concepts of GIS, a computer-based application for creating, visualizing, analyzing and interpreting data through maps to understand relationships, patterns and trends. Prerequisite    Introduction to Geographic Information Systems (GIS)  "
BI 230," Basic Anatomy and Physiology      3 cr.  A study of the structure and function of the systems of the human body; designed for students in elementary education, psychology and to fulfill the Core Requirement in Science.  /231 Basic Anatomy and Physiology which fulfills the student’s Scientific Inquiry requirement of the Core Curriculum.  In addition to the above courses, each student is encouraged to complete one or more minors in specific, related interest areas. Typical minors include Coaching, Communication, Management, Marketing and Psychology.  90  ASSOCIATE IN ARTS DEGREE WITH A MAJOR IN MANAGEMENT  For an outline of the online track, contact the Finn Center for Adult, Graduate and Online Learning.    Students seeking to earn an Associate in Arts degree with a major in Management will take courses in the Core Curriculum and in the major.  CORE CURRICULUM for the AA in Management  Requirement Requirements are achieved by successful completion of the following courses:  Credits Engaged Responsibility Personal Responsibility and Growth course for transfer students (more than 12 credits), non- traditional and online students.  A course designated as a Global Learning course. Consult the current listing of course offerings. 6 Written Communication Fluency Placement EN110 OR , 231   Basic Anatomy and Physiology and Lab  /231   Basic Anatomy and Physiology and Lab  /231.  /231.  "
BI 231," Basic Anatomy and Physiology Laboratory     1 cr. One three-hour laboratory period weekly, emphasizing human organ systems, their locations and functions.  "
BI 240," General Microbiology        3 cr.  Introductory microbiology that introduces basic concepts and applications of medical microbiology. Includes morphology, immunology and physiology of microorganisms. Designed for students in nursing and the health sciences. Prerequisite: /241 General Microbiology/Lab /241 General Microbiology/Lab / 241, and /241 (or concurrent).   /241, "
BI 241," General Microbiology Lab       1 cr.  One three-hour laboratory period weekly. Includes staining and culture techniques used for the identification of unknown microorganisms. Designed for students in nursing and the health sciences. Prerequisite:  "
BI 291,", 292, 293, 294 Selected Topics       1-3 cr.  "
BI 301," Human Anatomy and Physiology for Majors I Lab    1 cr. Laboratory studies will parallel the various systems covered in "
BI 303," Human Anatomy and Physiology for Majors II Lab    1 cr. Laboratory studies will parallel the various systems covered in "
BI 390," Environmental Policy        3 cr. An introduction to the foundational principles of U.S. environmental policy, focusing on major developments of the past 50 years. Students will investigate what forces have shaped environmental issues and problems during this period and explore the policies in place to address them.     Environmental Policy "
BI 391,", 392, 393, 394 Special Topics       1-3 cr.   "
BI 445,"/445L Wildlife Conservation and Management and Lab    4 cr. Explores the changing ideas of land ethic in our country and region, the interactions between human, habitat, and wildlife, and the strategies for wildlife conservation and management. Emphasizes the wildlife of The Great Lakes region.  Prerequisite:  /445L Wildlife Conservation and Management and Lab "
BI 482," Coordinating Seminar for Ecology Concentration    1 cr. An in-depth study of some current aspects of ecology and environmental science not covered in the required courses, including discussion of recent journal articles and an oral presentation of student research papers.     Coordinating Seminar "
BI 483," Coordinating Seminar for Exercise Science Concentration   1 cr.  An in-depth study of some current aspects of exercise science not covered in the required courses, including discussion of recent journal articles and an oral presentation of student research papers.  "
BI 491,", 492, 493, 494 Independent Study      1-3 cr.  An opportunity for qualified students to pursue independent literature surveys of topics in the biological sciences. Hours and credits arranged with faculty sponsor.   "
BI 295,", 395, 495 Internship        1-6 cr. An opportunity for on-the-job experience in a hospital or laboratory supervised by a professional in the area. Hours and credits arranged by the Division. Sophomore status and permission of faculty sponsor required. Up to 6 credits of internship can be applied to the major requirements; however, students can choose to take more internship credits as elective credits.      80  BUSINESS ADMINISTRATION    Students in the various Business Administration programs are prepared to function as creative, dynamic, morally responsible leaders in a global society. The business faculty strives to foster the ongoing development of the highest standards of personal integrity and the achievement of educational excellence through a challenging course of studies. Graduates of the program will have been educated in the liberal arts tradition to think critically, to analyze complex processes, and to evaluate important issues with a commitment to respect the earth and all people. They will be ready to move into their chosen career field, continue with graduate studies, or enter professional programs such as law or public administration.  Student Learning Outcomes Students majoring in all Business Administration majors will be able to:  Communicate effectively in both written and oral forms.  Critically evaluate, analyze and interpret information to solve problems and make business decisions.  Act ethically while adhering to the highest standards of personal, social and professional integrity.  Use technology to develop and enhance business processes.  Demonstrate awareness of economic, environmental, political, cultural, ethical, legal and regulatory contexts of global business.  Demonstrate leadership and team building skills using collaborative techniques.  Business Administration Core Courses 44 Credits   There is a common core of courses taken by students majoring in most Business Administration programs, including Accounting, Business Administration, Finance, International Business, Management Information Systems, Management, Marketing and Software Development. (This list does not apply to Sport Management or Human Resources Development.)   Requirements: "
BU 156," Accounting Principles II   Accounting Principles II  Principles of Accounting II  Accounting Principles I Accounting Principles II 4 credits 4 credits  Accounting Principles II  + 16 Credits from the following:  Accounting Principles II  Accounting Principles II  Accounting Principles II       4 cr.  Continuation of .  .   , , .  "
BU 235," Management Information Systems  Management Information Systems  Management Information Systems   Management Information Systems 3 credits  Management Information Systems   Management Information Systems      3 cr.  Focus upon ways in which information systems can be created to give competitive advantages to businesses. Emphasis on effective management of information technology and organizational issues in information systems. Exploration of these issues through case studies.   .   Management Information Systems   and .  , "
BU 240," Management Principles  Management Principles  Management Principles  Management Principles 3 credits  Management Principles  + Required Upper Biennium Courses 15 Credits  Management Principles       3 cr. An examination of the basic principles, processes and functions of management, including planning, organizing, leading and controlling. A look at contributions from key classical theorists and present applications of these theories. Topics also include ethics, globalization and decision-making. Application assignments are used to assist the development of student’s written communication skills. Prerequisite:   .  , junior standing  , , , , ,  Management Principles  Management Principles "
BU 360," Corporate Finance  Corporate Finance  Corporate Finance  Corporate Finance  Corporate Finance        3 cr.  Study of how business corporations can plan for, acquire and make maximum utilization of funds available to them. Extensive review of time value of money calculations and concepts. Investigate effects of taxes on types of business ownership, analysis of financial ratios, capital budgeting, rates of return and risk analysis. Prerequisites: .    , .  116  "
BU 473," Business Law I   Business Law I  Business Law I  Business Law I        3 cr.  Nature, purpose and functions of law with special emphasis on its relation to business. Fundamentals of the law of contracts, agency, sales, commercial paper, banking, property, partnerships, corporations, bankruptcy, trade regulations, secured transactions, investment securities and documents of title. Administrative, criminal, torts and employment law. Prerequisite: junior standing.   and junior standing.  "
BU 395," or 495 Internship  or 495 Internship 84  , 495 Internship   is a work experience designed to integrate course objectives with a practical experience in an off-campus work environment. Prerequisites: Permission of advisor and junior standing. "
BU 426," Strategic Management   Strategic Management  Strategic Management   Strategic Management  Recommended Electives:  Strategic Management        3 cr.  Capstone course for all Business majors. Provides students the opportunity to enhance their  skills to analyze and understand the strategic use of resources, how organizations adapt to rapid technology changes as well as how they restructure and operate   in a culturally diverse market. Students work on a number of case studies to develop their skills, knowledge and abilities. Emphasis is placed on the strategic importance of social responsibility and ethics. Issues include sustainability, community relations and the global environment. Prerequisites: "
MA 220," Applied Finite Mathematics   Applied Finite Mathematics       3 cr. Introduction to mathematical modeling, usage and arithmetic of matrices, linear programming, counting techniques, probability, Markov processes and the mathematics of finance. Prerequisite:  with department approval.   with department approval.  "
BU 255," Intermediate Accounting I  Intermediate Accounting I  Intermediate Accounting I   Intermediate Accounting I       4 cr.  Emphasis on accounting functions; advanced   problems of asset and liability valuation, cash flow, and application of funds are presented. Prerequisite:  . Emphasis on stockholder’s equity, theory of income determination and presentation and analysis of financial statements. Prerequisite: . 95  .  .  "
BU 256," Intermediate Accounting II     Intermediate Accounting II  Intermediate Accounting II   Intermediate Accounting II       4 cr.  Continuation of  and "
BU 315," Auditing  Auditing OR  Auditing         4 cr. Concepts and objectives of auditing with emphasis on duties and responsibilities of the external auditor. Auditing standards, procedures and terminology are presented. Problems relating collection of evidence, evaluation of internal control, verification and preparation of working papers and reports. Prerequisite: .    99  "
BU 320," Cost Accounting  Cost Accounting OR  Cost Accounting  Cost Accounting        4 cr.  Theory and practice of cost accounting procedures as applied to job cost systems, process cost systems and standard cost systems. Price setting, determination of profitability and management systems for accountability. Prerequisite: "
BU 455," Advanced Accounting   Advanced Accounting  ENTREPRENEURSHIP MINOR Requirements – Business Majors 12 Credits  Advanced Accounting        4 cr.  Concepts, principles, theories and problems in accounting for business combinations, stock investments, partnerships, branch operations, foreign currency transactions, international operations and in the preparation of consolidated financial statements. Accounting and reporting by governmental units. Prerequisite: "
BU 458," Federal Income Tax I  Recommended Coursework:  Federal Income Tax I        4 cr.  Study of federal income tax laws, regulations and procedures as related and applied to individuals. This will include federal taxation of property transactions as they relate to individuals. Students will be required to complete a Form 1040, utilizing available software. Prerequisite: .  "
