ClassID,Desc
IE 6960,"0 - Graduate Professional Practice  Credit Hours: 0.00. Practice in industry and comprehensive written reports of this practice. Permission of instructor required. Typically offered Fall Spring Summer.  "
IE 6970,"0 - Seminar  Credit Hours: 0.00. Industrial engineering problems with particular emphasis on current research. Typically offered Fall Spring.  "
IE 6980,"0 - Research MS Thesis  Credit Hours: 1.00 to 18.00. Research MS Thesis. Permission of instructor required. Typically offered Spring Fall Summer.  "
IE 6990,"0 - Research PhD Thesis  Credit Hours: 1.00 to 18.00. Research PhD Thesis. Permission of instructor required. Typically offered Spring Fall Summer. Industrial Engineering Technology  "
IET 1040,"0 - Industrial Organization  Credit Hours: 3.00. A detailed survey of organizational structures, operational, financial, marketing, and accounting activities; duties of management, planning, control, personnel, safety, wages, policy, and human factors necessary for effective management. Not open to students taking, or with credit in, "
IE 3660,"0. Typically offered Fall Spring Summer.  "
IET 2040,"0 - Maintaining Quality  Credit Hours: 3.00. Analysis of the basic principles of quality control. Includes an overall view of quality control from an engineering and manufacturing perspective. Includes the statistical aspects of tolerance, concepts of variation and control charting. Typically offered Fall Spring Summer.  "
IET 2620,"0 - Motion Study Work Methods  Credit Hours: 3.00. The study of the various techniques of motion study including process charts, operation charts, multiple activity charts, micro and memo motion study, therbligs, the video camera, along with actual practice in their use. Study and application of the basic principles used to develop better methods of performing work. Typically offered Fall Spring.  "
IET 2900,"0 - Experimental Design - Conventional Methods  Credit Hours: 3.00. An applications-oriented course for presenting the fundamental concepts and emphasizing the basic philosophy of design of conventional experiments using simple numerical problems, many from actual research work. For each type of experiment, the distinctions among the experiment, the design, and the analysis are emphasized. Typically offered Fall Spring Summer.  "
IET 2910,"0 - Experimental Design - Taguchi Methods  Credit Hours: 3.00. An applications-oriented course in industrial problem solving using the experimental design concepts of Genichi Taguchi. The loss function is emphasized along with the differentiation among system design, parameter design, and tolerance design. Actual case histories are used to explain and promote comprehension of orthogonal arrays, linear graphs, classification of characteristics, and signal-to-noise ratio. Typically offered Fall Spring Summer.  "
IET 4500,"0 - Production Cost Analysis  Credit Hours: 3.00. An introduction to financial statements and to the study of the costs of production in terms of break-even and least cost alternatives, including present and future costs when related to the time value of money, budgeting, labor and overhead, production cost control, and the role of the supervisor and the engineering technologist to cost control. Computer applications for determining rate of return for complex problems are introduced. Typically offered Fall Spring.  "
IET 4510,"0 - Monetary Analysis For Industrial Decisions  Credit Hours: 3.00. An introduction to the time value of money and how it relates to capital investments, equipment replacement, production cost, and various engineering technology alternatives. Not open to students who have had "
IET 2500,"0. Typically offered Fall Spring Summer. Industrial and Physical Pharmacy  "
IPPH 1000,"0 - Pharmaceutical Sciences Orientation  Credit Hours: 1.00. An orientation course for incoming freshmen or CODO students enrolled in the Bachelor of Sciences in the Pharmaceutical Sciences program. Provides an introduction to the scope of the program, the career opportunities for graduates, the curriculum rationale, and the faculty and staff support structure. Typically offered Fall.  "
IPPH 4510,"0 - Industrial Practical Training  Credit Hours: 1.00. Course allows students to gain practice-related employment experience in industrial pharmacy. Students receive credit for practical experience in the session when they participate in the practical experience and complete the course paper requirement. Pre-approval of enrollment through ISS is required prior to employment experience. Permission of instructor required. Typically offered Fall Spring Summer.  "
IPPH 4900,"0 - Special Topics  Credit Hours: 1.00 to 6.00. An honors course for superior students to be used in relation to, and to supplement, an existing course; an in-depth approach to topics of current interest, utilizing the original literature as prime source material. A laboratory project may be included. Permission of instructor required. Typically offered Fall Spring.  "
IPPH 5620,"0 - Introduction To Pharmaceutical Manufacturing Processes  Credit Hours: 4.00. A course intended to provide the student with basic understanding of both the theoretical and practical aspects of pharmaceutical manufacturing by combining a thorough classroom treatment of the underlying principles of each pharmaceutical unit operation with hands-on execution of these activities in the laboratory. Permission of instructor required. Typically offered Fall.  "
IPPH 5800,"0 - Physical Chemical Principles  Credit Hours: 3.00. Applications of physical chemical principles to pharmaceutical systems. Typically offered Fall.  "
IPPH 5830,"0 - Advanced Biopharmaceutics  Credit Hours: 3.00. A comprehensive course dealing with the interaction of biological and physico-chemical considerations relating to drug effectiveness and dosage form design. Typically offered Spring.  "
IPPH 5870,"0 - Pharmaceutical Solids  Credit Hours: 2.00. Provides students with the ability to identify and characterize polymorphs and hydrates and to understand their behavior in the presence of water. Both classical methods and new techniques for the study of pharmaceutical solids and their interaction with water are included. Scientific principles are blended with practical examples to provide a conceptual basis for understanding particular problems. Typically offered Summer.  "
IPPH 5900,"0 - Special Topics In Industrial And Physical Pharmacy  Credit Hours: 1.00 to 6.00. Special topics in selected areas of industrial and physical pharmacy. Permission of instructor required. Typically offered Summer Fall Spring.  "
IPPH 6800,"0 - Pharmacokinetics And Biopharmaceutics  Credit Hours: 3.00. Pharmacokinetics (PK) is the study of the time course of the absorption, distribution, metabolism and excretion (ADME) of a drug, compound or new chemical entity (NCE) after its administration to the body. Biopharmaceutics examines the relationship between the physical/chemical nature of a drug, the dosage form and the route of administration on the rate and extent of systemic drug absorption. Knowledge of the pharmacokinetic and biopharmaceutics properties of an NCE are critical to its selection as a lead candidate in a drug discovery program, its use as a functional research tool, and its use as a therapeutic agent. This course will be an overview of the development of pharmacokinetic principles, including guidelines for conducting clinical studies, and equations required to characterize the disposition of drugs and their metabolite(s). Students will develop the ability to probe the mechanisms and physiological processes responsible for ADME. Pharmacodynamics, the relationship between drug concentration and effect, and the issues surrounding stereospecific PK will presented. Prerequisites: Admission to the IPPH graduate program and at least one course in pharmacology and one course in mammalian or human physiology. Permission of instructor required. Typically offered Spring.  "
IPPH 6900,"0 - Special Problems  Credit Hours: 1.00 to 6.00. Individual research topics selected from the areas of industrial pharmacy, physical pharmacy, or biopharmaceutics. Permission of instructor required. Typically offered Fall Spring Summer.  "
IPPH 6960,"0 - Seminar In Industrial And Physical Pharmacy  Credit Hours: 0.00 or 1.00. Discussion of recent research developments in physical pharmacy, industrial pharmacy, and biopharmaceutics related to the physico-chemical properties, availability, effectiveness, and safety of drugs and drug products. Topics are presented by staff, students, and invited speakers. Typically offered Fall Spring.  "
IPPH 6990,"0 - Research PhD Thesis  Credit Hours: 1.00 to 18.00. Research PhD Thesis. Permission of instructor required. Typically offered Fall Spring Summer. Industrial Technology  "
IT 1010,"0 - Industrial Technology Biotechnical Studies  Credit Hours: 3.00. Students are introduced to the fields of biotechnology, bioengineering, biomedical engineering, and bio-molecular engineering. Students design, fabricate and evaluate devices that solve biotechnical problems. Typically offered Summer Fall Spring.  "
IT 1020,"0 - Industrial Technology Aerospace Studies  Credit Hours: 3.00. This course introduces students to the world of aeronautics, flight, and engineering. Students apply scientific and engineering concepts to design materials and processes that measure, repair, improves, and extend aeronautical systems. Typically offered Summer Fall Spring.  "
IT 1030,"0 - Industrial Technology Exploring Civil Engineering And Architecture  Credit Hours: 3.00. Students learn various aspects of civil engineering and architecture, apply their knowledge to designing and development of a commercial property. Students learn about documenting their project, problem-solving, and communcations in the civil engineering community. Typically offered Summer Fall Spring.  "
IT 1040,"0 - Industrial Organization  Credit Hours: 3.00. A detailed survey of organizational structures, operational, financial, marketing, and accounting activities; duties of management, planning, control, personnel, safety, wages, policy, and human factors necessary for effective management. Typically offered Fall Spring Summer.  "
IT 1050,"0 - Industrial Technology Introduction To Design  Credit Hours: 3.00. This course develops students' problem solving skills, with emphasis placed upon the concept of developing a three-dimensional model of an object. Students focus on the application of visualization processes and tools currently used in the design and manufacturing environments. Typically offered Fall Spring.  "
IT 1060,"0 - Industrial Technology Digital Electronics  Credit Hours: 3.00. This course is the study of applied digital logic. Students will study the application of electronic logic circuits and apply Boolean logic to the solution of problems. Students will design circuits, export their design to a printed program that generates printed circuit boards, and construct the design using electronic components. Typically offered Fall Spring.  "
IT 1070,"0 - Industrial Technology Principles Of Engineering  Credit Hours: 3.00. This course explores various engineering systems and manufacturing processes. Students examine how the field of engineering technology addresses social and political consequences of technological change. Typically offered Fall Spring.  "
IT 1080,"0 - Industrial Technology Computer-Integrated Manufacturing  Credit Hours: 3.00. This course builds on students' solid modeling skills to develop manufactured products. Students evaluate products using mass property analysis, make appropriate modifications, and use prototyping equipment to produce three-dimensional models of the solutions. Typically offered Fall Spring.  "
IT 1090,"0 - Industrial Technology Engineering Design And Development  Credit Hours: 3.00. In this capstone course students work in teams to design and construct a solution to an engineering problem, applying the knowledge and skills previously developed. Students maintain a portfolio of their design and development activities. Teams are responsible for making final presentations of the solution to an engineering review panel. Typically offered Fall Spring.  "
IT 1110,"0 - Prototyping In Engineering/Technology Education  Credit Hours: 1.00. This course provides basic instruction on the proper and safe use of tools and equipment used to fabricate prototypes. Students demonstrate technical competency related to fabrication of prototypes. Typically offered Fall Spring Summer.  "
IT 1140,"0 - Problem-Solving In Manufacturing  Credit Hours: 3.00. The goal is to expose students to many of the current problem-solving processes used in industry. This includes the Six Sigma quality process, project management, and lean manufacturing concepts. Lecture and lab exercises use teamwork, process mapping, project management, and disciplined problem-solving. Typically offered Fall Spring Summer.  "
IT 1900,"0 - Topics In Industrial Technology  Credit Hours: 1.00 to 3.00. Hours, credit, and subject matter to be arranged by staff. This is not for independent study. Permission of instructor required. Typically offered Fall Spring Summer.  "
IT 1910,"0 - Supervised Work Experience  Credit Hours: 3.00. Supervised work experience directed toward providing background and orientation rather than depth in a particular specialty. Craft, technical, industrial, and participation in the conduct of industrial training programs are typical examples of acceptable experiences. Permission of department required. Typically offered Fall Spring Summer.  "
IT 1990,"0 - Selected Topics For Vocational Teachers In Service  Credit Hours: 1.00 to 8.00. Designed primarily for conditionally certified vocational teachers for development and improvement of basic teaching skills and license upgrading. Typically offered Fall Spring Summer.  "
IT 2140,"0 - Introduction To Lean Manufacturing  Credit Hours: 3.00. Lean manufacturing is a systematic approach to eliminating non-value added activities throughout a production system. Five basic principles characterize a lean production system: value definition, value stream mapping, flow optimization, pull production, and continuous improvement. Typically offered Fall Spring Summer.  "
IT 2300,"0 - Industrial Supply Chain Management  Credit Hours: 3.00. A study of industrial supply chains. Emphasis is on in-plant shipping and receiving functions; modes of distribution; functions of, and services provided by supply chains. Emphasis is placed on how manufacturers, distributors and end users can provide value in the supply chain. Typically offered Fall Spring Summer.  "
IT 2720,"0 - Gateway To Engineering/Technology Teacher Education  Credit Hours: 3.00. An introductory course into the components of teaching engineering/technology (E/T) education in today's public schools. Students explore the K-12 E/T education curriculum, national standards, and professional associations. Development of educational objectives and effective lesson planning is discussed. Typically offered Fall Spring.  "
IT 2750,"0 - Teaching The T & E Of STEM  Credit Hours: 3.00. A course for teacher education majors that provides rationale and techniques for integrating engineering and technological literacy into the K-12 mathematics and science curriculum. Experiences focus on the engineering design process as it relates to mechanisms, robotics, materials, electrical circuits and electronics. Typically offered Fall Spring.  "
IT 2760,"0 - Teaching Design And Communications Technology  Credit Hours: 3.00. This course focuses on the development of design and communications technology taught in middle and high school technology education courses. Students present design and communications technology lessons. Students explore activities in secondary design and communications technology in a laboratory setting. Typically offered Fall Spring.  "
IT 2770,"0 - Teaching Manufacturing Technology  Credit Hours: 3.00. This course focuses on the development of manufacturing technology knowledge and skill required to teach middle level technology education courses. Students prepare and present manufacturing technology lessons and learning activities. Students explore, through laboratory activities, content areas included in secondary manufacturing technology. Typically offered Fall Spring.  "
IT 2780,"0 - Teaching Construction Technology  Credit Hours: 3.00. This course focuses on construction technology knowledge and skill required to teach middle technology education courses. Students present construction technology lessons and learning activities. Students explore, through laboratory activities, the variety of content areas included in secondary construction technology. Typically offered Fall Spring.  "
IT 2810,"0 - Industrial Safety  Credit Hours: 3.00. A course designed to develop understanding of, and insight into, the basic aspects of accident prevention and safety. Specific attention will be given to (1) the psychological aspects of accident prevention; (2) the principles of accident prevention; (3) the practical aspects of planning, implementing, and maintaining a safe environment; and (4) standards, current laws, and regulations. Field trips may be required. Typically offered Fall Spring Summer.  "
IT 2910,"0 - Industrial Practice I  Credit Hours: 1.00. Practice in industry. Written reports required documenting practice. Admission to the Industrial Technology Cooperative Education Program required. Typically offered Fall Spring Summer.  "
IT 2920,"0 - Industrial Practice II  Credit Hours: 1.00. Practice in industry. Written reports required documenting practice. For cooperative education students only. Typically offered Fall Spring Summer.  "
IT 3300,"0 - Industrial Sales And Sales Management  Credit Hours: 3.00. Sales and sales management techniques for analyzing distribution challenges and providing solutions through effective communication; establishing credibility, effective questioning techniques, developing and presenting solutions, anticipating objections and gaining a commitment, plus techniques for building, developing and compensating an effective sales organization. Typically offered Fall Spring.  "
IT 3320,"0 - Purchasing, Inventory, And Warehouse Management  Credit Hours: 3.00. A course designed to develop understanding of types of warehouses, methods of organizing the warehouse environment, and determining efficient inventory control procedures. Purchasing of products, storage of inventory, placement of inventory and other internal logistics management topics will be explored. Real world projects conducted in lab environment will be utilized. Typically offered Fall Spring Summer.  "
IT 3420,"0 - Introduction To Statistical Quality  Credit Hours: 3.00. Basic concepts of quality systems in business and manufacturing settings are presented. Basic statistical methods as applied to quality control, and an introduction to sampling plans are included. Field trips may be required. Typically offered Fall Spring Summer.  "
IT 3450,"0 - Automatic Identification And Data Capture  Credit Hours: 3.00. The course provides a basic understanding of automatic identification and data capture technologies and concepts with regard to how their deployment affects business and industry. Laboratory applications of bar codes, radio frequency identification, card technologies, and biometrics will be emphasized. Typically offered Fall Spring Summer.  0 are applied to manufacturing, distribution, or business data collection problems. Depending on the problem, one or more of the available data collection technologies will be used to address the issue of concern. Field trips may be required. Permission of instructor required. Typically offered Fall Spring Summer.  "
IT 3510,"0 - Advanced Industrial Safety And Health Management  Credit Hours: 3.00. An introduction to OSHA and standards development for occupational health in general industry. Special emphasis is on fire protection and egress, flammable and combustible liquids, electrical, personal protective equipment, machine guarding, industrial hygiene/blood borne pathogens, ergonomics, and "
ISO 9000,"/14000 integration. Typically offered Summer Fall Spring.  "
IT 3710,"0 - Instructional Planning And Evaluation  Credit Hours: 3.00. Students gain experience in determining content and writing instructional objectives. Emphasis is placed on developing good testing instruments and evaluating those instruments as they relate to measuring student achievement in the cognitive, affective, and psychomotor domains. Field trips may be required. Typically offered Fall Spring Summer.  "
IT 3720,"0 - Teaching Civil Engineering And Architecture  Credit Hours: 3.00. Strategies for teaching secondary students about civil engineering and architecture, project planning, site planning, building design, and project documentation and presentation. Three-dimensional modeling software is used to design a structure for a simulated development site. Field trips may be required. Typically offered Summer Fall Spring.  "
IT 3770,"0 - Teaching Design And Innovation I  Credit Hours: 3.00. This course focuses on the development of appropriate engineering design knowledge and skill required to effectively teach middle and high school engineering/technology education courses by infusing engineering design into the curriculum. Students will use 3-D solid modeling software, rapid prototyping, and other design technologies as they engage in the engineering design process through an open-ended engineering design challenge. Typically offered Fall Spring Summer.  "
IT 3810,"0 - Total Productive Maintenance  Credit Hours: 3.00. This course is a study of the role and scope of total productive maintenance (TPM) in manufacturing. The three types of maintenance activities: corrective, preventive, predictive, and their associated quantitative techniques are studied. Reliability and queuing theory are discussed. Team projects are required. Field trips may be required. Typically offered Fall Spring.  "
IT 3850,"0 - Industrial Ergonomics  Credit Hours: 3.00. A course designed to focus on work design and ergonomics in manufacturing. Specific attention will be focused on introducing the terminology and the techniques used in work design and on the fundamental concepts embodied in industrial ergonomics. During scheduled laboratory times, exercises will permit the student to apply the concepts of industrial ergonomics. Field trips may be required. Typically offered Fall Spring Summer.  "
IT 3930,"0 - Industrial Practice III  Credit Hours: 1.00. Practice in industry. Written reports required documenting practice. For cooperative education students only. Typically offered Fall Spring Summer.  "
IT 3940,"0 - Industrial Practice IV  Credit Hours: 1.00. Practice in industry. Written reports required documenting practice. For cooperative education students only. Typically offered Fall Spring Summer.  "
IT 3950,"0 - Industrial Practice V  Credit Hours: 2.00. Practice in industry. Written reports required documenting practice. For cooperative education students only. Typically offered Fall Spring Summer.  "
IT 4320,"0 - Financial Transactions In Distribution  Credit Hours: 3.00. The course is designed to familiarize students with various methods of pricing strategies, marketing concepts, and the terms and procedures involved. Special emphasis will be on computer applications and case study problems that help and enhance marketing of products and services. Field trips may be required. Typically offered Fall Spring Summer.  "
IT 4340,"0 - Global Transportation And Logistics Management  Credit Hours: 3.00. A study of the various aspects of logistics in industrial systems and product support. The development, implementation, and control of physical transportation systems, product distribution, warehousing, and inventory policy models will be emphasized. The impact of logistics and transportation in the global environment will be discussed. Case studies and software applications will be included. Typically offered Fall Spring Summer.  "
IT 4350,"0 - Distribution Management Policy  Credit Hours: 3.00. A course designed to build upon previous distribution-related courses with subjects related to managing a distribution enterprise. Modules in sales management, strategic planning, supply-chain logistics, purchasing, and the legalities of distribution manufacturer relationships will be combined with case studies to provide students with practice in making decisions and establishing policy from the manager's point of view. Field trips may be required. Typically offered Fall Spring Summer.  "
IT 4420,"0 - Production Planning  Credit Hours: 3.00. A study of industrial organization and management, research and development, production, personnel, and sales. Examples of the procedures necessary to provide a product or service are included. Field trips may be required. Typically offered Fall Spring Summer.  "
IT 4430,"0 - Leadership Development For Technology Education  Credit Hours: 3.00. The role and function of technology education youth groups, planning programs, public relations, and social activities; responsibilities of officers; leadership principles and styles. Technology Students of America in concert with the International Technology Education Association activities will be emphasized. Field trips may be required. Typically offered Fall Spring Summer.  "
IT 4450,"0 - Problem-Solving With Automatic Data Collection  Credit Hours: 1.00 to 3.00. The problem-solving skills learned in "
IT 4460,"0 - Six Sigma Quality  Credit Hours: 3.00. A study of the six sigma quality and process improvement methodology, using the define, measure, analyze, improve, and control (DMAIC) process. The course addresses advanced topics in statistical quality as they pertain to the six sigma methodology and provides preparation for the Green Belt Certification exam. Typically offered Fall Spring Summer.  "
IT 4500,"0 - Production Cost Analysis  Credit Hours: 3.00. An introduction to financial statements and to the study of the costs of production in terms of break-even and least-cost alternatives, including present and future costs when related to the time value of money, budgeting, labor and overhead, production, cost control, and the role of the supervisor and the engineering technologist to cost control. Computer applications for determining rate of return for complex problems are introduced. Typically offered Summer Fall Spring.  "
IT 4700,"0 - Teaching Design And Innovation II  Credit Hours: 3.00. This course builds on the student competencies developed in prerequisite courses. Students will apply rapid prototyping and other fabrication technologies to create a specified solution. Students will consider operations process flow chart planning and logistics of engineering/technology education laboratory management. Prototypes will be tested in real situations and data gathered on performance. Designs will be revised to reflect a deeper understanding of manufacturing and use, being sensitive to structure, function, and behavior from a systems-level perspective. Intellectual property, marketing, and infrastructure will be discussed. Typically offered Fall Spring Summer.  "
IT 4710,"0 - Managing The Technology Education Laboratory  Credit Hours: 3.00. This course provides future technology education teachers with information on designing, organizing, and managing technology education facilities. An in-depth study of specific laboratory requirements related to safety is covered. Management skills related to students, equipment, and supplies are addressed. Students design a technology education laboratory. Typically offered Fall Spring Summer.  "
IT 4720,"0 - Methods Of Teaching Technology Education  Credit Hours: 3.00. Students identify and demonstrate a variety of instructional techniques appropriate for teaching secondary technology education. Students plan lessons and assess their effectiveness on student achievement. Methodological insights and understanding for teaching technical subject matter is stressed. Field trips may be required. Typically offered Fall.  "
IT 4830,"0 - Facility Design For Lean Manufacturing  Credit Hours: 3.00. This capstone course integrates all aspects of manufacturing activities and materials handling focusing on lean concepts. A systematic approach is used to design a manufacturing facility integrating principles of lean production systems and eliminating waste through continuous improvement. Computer simulation and projects are required. Typically offered Fall Spring Summer.  "
IT 4900,"0 - Special Problems In Industrial Education  Credit Hours: 1.00 to 3.00. Supervised individual research in industrial education topics. Permission of instructor required. Typically offered Fall Spring Summer.  "
IT 5070,"0 - Measurement And Evaluation In Industry And Technology  Credit Hours: 3.00. (0 or 0 or 0 or "
TECH 5070,"0 - PUI) An introduction to measurement strategies in industrial, technical, and human resource development environments. The evaluation of measurement outcomes will be the primary focus of the course. Typically offered Fall Spring Summer.  "
IT 5100,"0 - Developing Courses For Industry And Technology  Credit Hours: 3.00. Principles and procedures in planning, organizing, and developing instructional content for industrial, technical, and human resource development courses. Typically offered Fall Spring Summer.  "
IT 5300,"0 - Biometric Technology Test Design, Performance, and Evaluation  Credit Hours: 3.00. An introduction of methods of designing biometric testing, performance, and evaluation analyses. Specifically, methods of evaluating fingerprint, face recognition, iris, and voice recognition data are explored using ROC curves, CMC, Rank statistics, and DET curves. The course examines testing requirements from submission of IRB documents to the final analysis. A component of comparative analysis within modalities is included. Typically offered Fall Spring Summer.  "
IT 5350,"0 - Global Supply Chain Management  Credit Hours: 3.00. The objective of this course is to provide in-depth knowledge of global supply chain management and its application in industries. This course explores supply chain management, expanding beyond the linkage between producer and distributor to include other enterprises in the product life cycle, beginning with concept design and ending in disposal. Learning methodologies include lecture, case study, and collaborative student group activities in applied research. Permission of department required. Typically offered Fall.  "
IT 5400,"0 - Biometric Performance And Usability Analysis  Credit Hours: 3.00. An introduction of test methodologies from disciplines outside of biometrics, which include: usability, ergonomics, human factors, and human-computer interaction, in order to demonstrate how biometric data analysis can benefit from understanding how humans interact with biometric sensors during the testing and evaluation of biometric systems. The course explores test methods, case studies, and prior biometric testing reports in order to develop a test methodology that includes information on how users interact with biometric systems. Permission of department required. Typically offered Fall Spring Summer.  "
IT 5450,"0 - Biometrics Technology And Applications  Credit Hours: 3.00. Examines biometrics technology as it relates to security, access control, and the authentication of individuals. The course will examine biometric technologies including iris, face, finger, hand geometry, dynamic signature verification, skin print analysis, and voice recognition. Permission of instructor required. Typically offered Summer Fall Spring.  0 and either 0 and either "
IT 5680,"0 - Developing Instructional Materials For Industry And Technology  Credit Hours: 3.00. Principles and procedures in locating, evaluating, producing, and integrating instructional materials and aids into industrial, technical, and human resource development programs. Typically offered Fall Spring Summer.  "
IT 5710,"0 - Project Management In Industry And Technology  Credit Hours: 3.00. The factors influencing decisions during the initiation, implementation, and termination of industrial and manufacturing projects are examined. Students work as project teams, using project management tools to develop implementation strategies. Permission of instructor required. Typically offered Fall Spring Summer.  "
IT 5810,"0 - Workshop In Industrial Technology  Credit Hours: 0.00 to 8.00. Advanced study of technical and professional topics. Emphasis is on new developments relating to technical, operational, and training aspects of industry and technology education. Typically offered Summer Fall Spring.  "
IT 5900,"0 - Special Problems In Industrial Technology  Credit Hours: 1.00 to 6.00. Independent study of a special problem under the guidance of a member of the staff. Does not substitute for either M.S. thesis or M.S. project credit. Permission of instructor required. Typically offered Summer Fall Spring.  "
IT 5980,"0 - Directed MS Project  Credit Hours: 1.00 to 3.00. A formal investigation of a particular problem under the guidance of the advisory committee. Not applicable to a thesis option plan of study. Enrollment during at least two consecutive terms for a total of three credits is required. Permission of department required. Typically offered Summer Fall Spring.  "
IT 6570,"0 - Fingerprint Performance And Usability  Credit Hours: 3.00. This course covers topics of fingerprint capture, fingerprint feature extraction, fingerprint matching, and attacks on fingerprint systems. The course requires analysis of real fingerprint data and the integration of fingerprint recognition in existing infrastructures. Development of a fingerprint recognition system is required. Prerequisites: "
IT 6580,"0 - Biometric Systems Interoperability: Applications And Challenges  Credit Hours: 3.00. This course provides a technology neutral approach to the discussion of biometric system interoperability. It examines the issues of biometric sub-systems of different biometric modalities and sub-systems of the general biometric model. Students will be able to critically evaluate the impact of interoperability of sub-systems on the performance of the entire system. Prerequisites: "
IT 6980,"0 - Research MS Thesis  Credit Hours: 1.00 to 18.00. Research MS Thesis. Permission of instructor required. Typically offered Fall Spring Summer. Interdisciplinary Engineering  "
IDE 2000,"0 - Sophomore Seminar  Credit Hours: 0.00. IDE operations: design of plans of study, mechanics of approval, co-op program preregistrations; selected topics on related fields of study, employment, engineering registration, and professional development. Typically offered Fall.  "
IDE 2910,"0 - Industrial Practice I  Credit Hours: 0.00. Practice in industry and comprehensive written reports of this practice. Must be accepted for the program by the cooperative program coordinator. Typically offered Fall Spring Summer.  "
IDE 2919,"9 - Professional Practice Five-Session Co-Op I  Credit Hours: 0.00. Professional experience in multidisciplinary engineering. Program coordinated by school with cooperation of participating employers. Students submit summary report and company evaluation. Permission of department required. Typically offered Fall Spring Summer.  "
IDE 2929,"9 - Professional Practice Five-Session Co-Op II  Credit Hours: 0.00. Professional experience in multidisciplinary engineering. Program coordinated by school with cooperation of participating employers. Students submit summary report and company evaluation. Permission of department required. Typically offered Fall Spring Summer.  "
IDE 3010,"0 - Professional Preparation In Interdisciplinary Engineering  Credit Hours: 1.00. Seminar covering topics required for professional preparation of engineers including functioning in teams, communication, ethics, global and societal impacts, how people learn, and contemporary issues impacting and impacted by engineering. Typically offered Spring.  "
IDE 3600,"0 - Multidisciplinary Engineering Statistics  Credit Hours: 3.00. Statistical methodology is critical to the engineering problem-solving process. This course introduces engineering students to the role of statistics in problem solving, and to the design and presentation of simple models and experiments. An emphasis will be placed on using computer software to perform statistical analyses and to the interpretation of the software results. This is a recommended course for the MOE statistics elective. Permission of instructor is required. Typically offered Spring.  "
IDE 3819,"9 - Professional Practice Three-Session Coop I  Credit Hours 0.00. To obtain professional practice with qualified employers within industry, government, or small business. Permission of department required. Typically offered Fall Spring Summer.  "
IDE 3829,"9 - Professional Practice Three-Session Coop II  Credit Hours 0.00. To obtain professional practice with qualified employers within industry, government, or small business. Permission of department required. Typically offered Fall Spring Summer.  "
IDE 3839,"9 - Professional Practice Three-Session Coop III  Credit Hours: 0.00. To obtain professional practice with qualified employers within industry, government, or small business. Permission of department required. Typically offered Fall Spring Summer.  "
IDE 3939,"9 - Professional Practice Five-Session Co-Op III  Credit Hours: 0.00. Professional experience in multidisciplinary engineering. Program coordinated by school with cooperation of participating employers. Students submit summary report and company evaluation. Permission of department required. Typically offered Fall Spring Summer.  "
IDE 3949,"9 - Professional Practice Five-Session Coop IV  Credit Hours: 0.00. Professional experience in multidisciplinary engineering. Program coordinated by school with cooperation of participating employers. Students submit summary report and company evaluation. Permission of department required. Typically offered Fall Spring Summer.  "
IDE 3959,"9 - Professional Practice Five-Session Coop V  Credit Hours: 0.00. Professional experience in multidisciplinary engineering. Program coordinated by school with cooperation of participating employers. Students submit summary report and company evaluation. Permission of department required. Typically offered Fall Spring Summer.  "
IDE 3969,"9 - Professional Practice Internship  Credit Hours: 0.00. Internship experience in multidisciplinary engineering. Program coordinated by school with cooperation of participating employers. Students submit summary report and company evaluation. Permission of department required. Typically offered Fall Spring Summer.  "
IDE 4830,"0 - Multidisciplinary Engineering Analysis & Decision Making  Credit Hours: 1.00. Application of product evaluation, cost estimating, and product/project feasibility and viability analysis from multidisciplinary perspectives in the context of new product development. Topics include exposure to company success measures, quantitative and qualitative analysis, sensitivity analysis, cost-benefit analysis, project comparisons, new product life-cycle analysis, and related engineering decisions. Topics are explored through case-based, industrially focused examples. The course centers on the creation and use of analytical spreadsheets with computer tools/software for routine engineering analysis and decision making. Permission of department required. Typically offered Fall.  "
IDE 4840,"0 - Multidisciplinary Engineering Design Methodology  Credit Hours: 1.00. Engineering design methods targeted for MDE students. Introduction to Multidisciplinary Teams, Design Project Scoping and Task Clarification, Design Data Acquisition & Management, Design Communication & Iteration. and Design Review Processes. Permission of department required. Typically offered Fall.  "
IDE 4850,"0 - Multidisciplinary Engineering Design Project  Credit Hours: 3.00. Capstone design experience for multidisciplinary engineering students. Physical system or process system design projects, related to contemporary or potential problems involving interdisciplinary teams of engineers. Permission of instructor required. Typically offered Spring.  "
IDE 4870,"0 - Multidisciplinary Engineering Senior Professional Development  Credit Hours: 1.00. Senior professional development covers and assesses students in Multidisciplinary Engineering professional outcomes including, teamwork, professional and ethical responsibility, communication, impact of engineering in context, lifelong learning, impact of contemporary issues, and leadership. Methods to obtain a professional position after graduation. Permission of instructor required. Typically offered Fall.  "
IDE 4950,"0 - Special Topics In Interdisciplinary Engineering  Credit Hours: 1.00 to 4.00. Primarily designed for interdisciplinary engineering subject areas for which there is no specific course offered, but for which there is sufficient student interest to justify teaching a specialized course on a trial basis. May be repeated for credit as long as the topic being taught is not repeated. Typically offered Summer Fall Spring. Interdisciplinary Studies  "
IDIS 1010,"0 - Perspectives Contemporary Issues  Credit Hours: 3.00. Perspectives Contemporary Issues. Typically offered Fall Spring Summer.  "
