ClassID,Desc
POLS 195,". Special Topics (3-3-0)  Topics vary, determined by the special interests and needs of students and the expertise of faculty."
POLS 243,". Crime and Punishment in America(3-3-0)A survey of the criminal justice system and overview of the major system components: law enforcement, judiciary and corrections; theories of crime causation and use of crime statistics. The focus is on identifying the relationships among the components of the criminal justice system and other components of government, critical thinking and issues confronting the system and its various components.  "
POLS 295,". Special Topics (3-3-0) Topics vary, determined by the special interests and needs of students and the expertise of faculty."
POLS 301,". Politics and Travel (3-3-0)Prerequisite: Sophomore standing or  consent of instructor.This course will allow students from all disciplines to study politics and governmental institutions abroad. Destinations and topics will depend upon faculty expertise and student interest. Additional fees may be required. Course may be repeated  twice for a maximum of nine credits."
POLS 311,". WI: Comparative Politics (3-3-0)Prerequisite: "
POLS 333,". Congress (3-3-0)Prerequisite: "
POLS 344,". The Presidency (3-3-0)Prerequisite: "
POLS 347,". Justice, Politics and Policy (3-3-0)This course examines how public opinion shapes politics which, in turn, shapes policy in the criminal justice politiCal sCienCe 2018-2019229agencies. The American representative form of government is examined in the context of how and why we create and implement public policy in the federal, state and local justice systems."
POLS 351,". East and Central European Politics and Societies (3-3-0)Prerequisite: "
POLS 352,". Research Methods and Quantitative Analysis (3-3-0)Prerequisite:  or "
POLS 354,". Political Campaigns and Elections (3-3-0)Prerequisite: "
POLS 357,". Classical Political Thought (3-3-0) Prerequisite: "
POLS 358,". Modern Political Thought (3-3-0) Prerequisite: "
POLS 359,". American Political Thought (3-3-0)Prerequisite: "
POLS 363,". The Judicial Process (3-3-0)Prerequisite:  The Judicial Process*Students preparing for the Law School Admission Test (LSAT) should consider taking "
POLS 368,". WI: Comparative Criminal Justice Systems (3-3-0)Prerequisite: "
POLS 375,". Labor Law and Politics (3-3-0)This course will examine political and court decisions, as well as state, federal, and constitutional laws that impact the employment environment. Particular emphasis will be given to federal laws such as Title VII, Americans with Disabilities Act, Equal Pay Act, Age Discrimination Act, and specific Civil Rights Acts. Students will gain an understanding as to why these laws came into existence and how prospective and current employees and supervisors are affected."
POLS 381,". International Political Economy (3-3-0)Prerequisite: "
POLS 382,". Women and Politics (3-3-0) Prerequisite:     Women and Politics"
POLS 395,". Special Topics (3-3-0)Prerequisite: As announced.Topics vary, determined by the special interests and needs of students and the expertise of faculty. A maximum of nine credits may be counted toward a degree."
POLS 402,". WI: International Relations Theory and World Issues (3-3-0)Prerequisite:   International Relations Theory and World   Issues273The Minor Program in Women’s and Gender Studies (15 credits)The minor program in women’s and gender studies brings together those courses offered by the University which focus upon questions of gender, giving students the opportunity to explore relationships among genders, through concentrated study across several diverse fields.Program Objectives:1. To provide students with an interdisciplinary perspective regarding issues of gender (drawing upon such fields as English, philosophy, history, anthropology, sociology, social work, psychology, government, and communications).2. To offer a minor for students who wish to enrich their major field of study through a study of gender roles.3. To assist students in forging connections among classroom material, real-life situations and their own efforts to effect social change.Program Requirements:Students should seek advising from the director in choosing the courses for the minor.1. A minimum of 15 credits as listed below are required to complete the minor.2. Courses must be from three different disciplines and must focus one-half to two-thirds of their material on women/gender issues. 3. Core requirements: "
POLS 454,". American Political Behavior (3-3-0) Prerequisite: "
POLS 490,". WI: Senior Seminar in Political Science(3-3-0)  Prerequisite: "
POLS 491,". Political Science Internship (3-0-8)  Prerequisite: POLS major and junior standing.Part-time and full-time internships with government, military, for-profit, or non-profit organizations. Periodic conferences with the instructor, written paper assignments incorporating theory and practice applicable to the site location, field evaluations and a minimum of 120 hours at a field location in one semester are required for three credit hours. A maximum of six credit hours over a two semester period  maybe  counted toward a degree upon completion of 240 hours at a field location. Students are encouraged to secure an internship location, however, the class instructor will assist students in this process."
POLS 495,". Special Topics (3-3-0)  Prerequisite: As announced.Topics vary, determined by the special interests and needs of students and the expertise of faculty. A maximum of nine credits may be counted toward a degree."
POLS 499,". Independent Studies in Political Science (credits vary 1-3) Prerequisite: Junior or senior standing, consent of instructor and Department Chair.As needed.The purpose of this course is to enable a qualified student to enrich his/her program through independent work. The topic and evaluation are agreed upon in writing by the student and faculty member supervising the effort. This should be completed by the end of pre-registration for the session in which the study will take place. A student should have a minimum overall GPA of 2.50. Copies of the study plan, attached to an independent study authorization form, must be filed with appropriate college offices. A student may take a maximum of three hours of independent study in a semester and a maximum of six hours in his/her total academic program.2018-2019     politiCal sCienCe232pre-laW 2018-2019pre-laW programDr. Michelle Kundmueller, Pre-Law Advisor McMurran Hall 306757-594-7881michelle.kundmueller@cnu.edu The nation’s top law schools seek applicants who have pursued a well-rounded undergraduate education, one like the liberal arts and sciences curriculum Christopher Newport University offers. Therefore, like most colleges and universities, CNU does not offer a pre-law major. Rather, our liberal learning curriculum helps students from all majors prepare for application to law school. In addition to offering all the pre-requisite coursework, CNU offers a variety of resources, such as academic and career advising, mentoring, internship opportunities, workshops, and seminars to help any highly-motivated student gain admission to the law school of his or her choice. Many of these resources are offered through the Pre-Law Program, which hosts a variety of events focused on preparing for law school, determining if law school is right for you, and crafting a strong law school application. Students who join the Pre-Law Program are also assigned an advisor who can answer individual questions. All students interested in law school are also encouraged to join Christopher Newport University’s chapter of Phi Alpha Delta. Our chapter of this national, co-educational fraternity offers pre-law education and peer-to-peer support. In addition, students with high levels of academic achievement and the motivation to prepare early should apply to the Pre-Law Scholars program. This program offers intensive mentoring to maximize law school preparation.   How to Get Started1. Consult our web page, prelaw.cnu.edu, for details about upcoming Pre-Law Program events and to learn more about the Pre-Law Scholars Program.2. Contact Dr. Michelle Kundmueller, michelle.kundmueller@cnu.edu, and ask to join the Pre-Law Program. You will be informed of all our events and, depending on your major, be given an advisor with whom you can discuss your plans. If you qualify, apply to the Pre-Law Scholars Program (qualifications and application procedure are explained at prelaw.cnu.edu).3. Join and be an active member of Phi Alpha Delta, the pre-law fraternity. Membership is open to all Christopher Newport University students. Suggested CoursesWhile no specific courses are required for law school admission, courses that require you to write extensively, think critically, and analyze information from multiple disciplines are helpful toward preparing for the rigors of law school. Both the constitutional studies concentration in the American studies major and/or the philosophy of law minor offer courses particularly relevant to such preparation.Students who wish to have coursework that focuses on legal issues should consider taking some of the following courses: "
ICOMM 305," The First Amendment, Culture, and Communication"
HONR 323," Civil Liberties in Wartime"
CNH 305,") or the DPP about the various health career possibilities available to you. It is also wise to experience various health careers first-hand by volunteering at hospitals, local clinics, doctors’ offices, and by shadowing practitioners in the various fields of interest to you. Academically, a good start is ) or the DPP. Various websites also provide valuable information (such as Explore Health Careers: explorehealthcareers.org).Committee evalUation and letterQualified students may request an evaluation and Committee Letter from the CHPP. A Committee Letter is usually favored by admissions committees when evaluating applicants, and is a composite of the committee’s evaluation of the applicant as well as those of individual referrers.To request a committee letter from the Council for Health Professions Preparation (CHPP), you will need to:1. Upload and submit 4 documents (resume or cv, transcript, personal statement, and a list of references) to the CHPP Evaluation Request Job Posting on CNU Career Connect by the required date;2. Secure 3 - 5 confidential letters of recommendation submitted electronically to the DPP;3. Satisfy the pre-requisites for admission;4. Meet with the DPP; 5. Be in good academic standing and show progress in pre-requisite courses for chosen profession. The Committee will select one of the following levels of evaluation:• Truly exceptional: in the top 5 percent • Exceptional: 6 to 15 percent • Outstanding: 16 to 25 percent above• Above average: 26 to 40 percent• Average: 41 to 60 percent• Recommend with reservation: below 60 percent• Not able to recommend: student doesn’t meet criteriaThe student will be notified of the CHPP’s level of evaluation, and will confirm, in writing, that he/she would still like to have the letter sent. The student may request that the DPP not send the letter.pre-med scholArs proGrAmThe Pre-med Scholars Program (PSP) provides specially selected students with an enriched undergraduate experience that will facilitate their matriculation to the medical, physician assistant, dental or veterinary school of their choice. Through a combination of intensive advising and mentoring, seminars and workshops, and structured clinical and service-learning experiences, the program provides the student with all of the opportunities needed to become a strong candidate for admission to the school of their choice.The Pre-med Scholars Program is administered by the DPP under the guidance of the Council for Health Professions Preparation as part of the Pre-med and Pre-health Program.pre-med & pre-health 2018-2019237Benefits of the ProgramIn addition to a rigorous academic program that ensures meeting professional graduate school pre-requisites, PSP students are eligible for the CNU-EVMS B.S.-M.D. Joint Program, VCOM early admission agreements, EVMS PA Early Assurance Program, opportunities for pre-med scholarships, receive focused, individualized advising from the DPP and mentoring by physicians. PSP students are also guaranteed clinical shadowing and service learning opportunities.Entering the ProgramAdmission to the Program is open to any entering freshman with an  SAT (critical reading & math) score ≥ 1250 on the old SAT or a combined 1310 on the new SAT (or ACT ≥ 28) who is interested in a career in medicine, dentistry or veterinary medicine. Interested students should contact the DPP after acceptance to the University.Continuing CNU students with between 30-60 credit hours who have completed "
PSYC 315," ();4.  ();7. . Psychology of Abnormal Behavior (3-3-0) Prerequisite: "
PMED 010,". PSP Activities I (0-0-1)Restricted to freshman PSP students.Fall and Spring.Participation in a number of requirements for the Pre-med Scholars Program, including: participation in regularly scheduled seminars, completion of monthly clinical blocks (approximately 4 hours each), as well as completion of an approved service learning activity. This course is graded pass/fail. May be repeated once.pre-med & pre-health 2018-2019"
PMED 020,". PSP Activities II (0-0-1)Restricted to sophomore PSP students.Fall and Spring.Participation in a number of requirements for the Pre-med Scholars Program, including: participation in regularly scheduled seminars, completion of monthly clinical blocks (approximately 4 hours each), or an alternate clinical experience approved by the DPP as well as completion of an approved service learning activity. This course is graded pass/fail. May be repeated once., junior standing.Fall and Spring.Participation in a number of requirements for the Pre-med Scholars Program, including: participation in regularly scheduled seminars, completion of monthly clinical blocks (approximately 4 hours each) or an alternate clinical experience approved by the DPP, as well as completion of an approved service learning activity. This course is graded pass/fail. May be repeated once."
PMED 030,". PSP Activities III (0-0-1)Prerequisite: , senior standing.Fall and Spring.Participation in a number of requirements for the Pre-med Scholars Program, including: participation in regularly scheduled seminars, completion of monthly clinical blocks (approximately 4 hours each) or an alternate clinical experience approved by the DPP, as well as completion of an approved service learning activity. This course is graded pass/fail. May be repeated once.239The President’s Leadership Program is designed for students who are interested in exploring and developing their potential for leadership. Individuals accepted into the program experience a focused curriculum of courses, personal and leadership development experiences, service learning, internships, as well as the opportunity for international study and travel – all designed to supplement the major of each student’s choice. For additional information go to presidentsleadership.cnu.edu.Program goalsAs a program we expect each PLP graduate will develop the capacity for: • Active and engaged citizenship that fosters positive change and enhances community• Enriched character and integrity developed through accountability, cultivation of meaningful relationships, and strong work ethic• Effective leadership with the ability to synthesize self-exploration, critical reflection and leadership theory within an ever-changing global societyProgram objectivesUnderstanding leadership relationships, processes, and competencies is essential to success, not only in university life, but also in private, public, and community sectors.  The President’s Leadership Program offers opportunities for students to: • Study and apply leadership theory and principles• Understand the responsibilities and commitments for ethical leadership and purposeful change• Develop self understanding and self leadership• Broaden and deepen world perspectives• Strengthen oral and written communication • Strengthen interpersonal competencies• Develop the ability to enlist others in a common  purpose • Strengthen personal and organizational responsibility• Develop an orientation toward positive risktaking• Develop the ability to manage and resolve conflict• Develop a strong work ethic and high standards of excellence president’s leadership programBrian Larson, Associate Dean of Students for Leadership and Student DevelopmentDavid Student Union, Student Affairs Suite(757) 594-7207preslead@cnu.eduCommunity ServiceStudents in the President’s Leadership Program must complete a minimum of 100 hours of service under the supervision or approval of the President’s Leadership Program staff. Service develops students’ self efficacy, engages them in the practice of servant leadership, exposes them to social problems and empowers them to become part of the solution. Students may volunteer in a vast array of service organizations in the Newport News area or in program-sponsored group service projects, such as building a Habitat for Humanity House, conducting a middle school leadership program, coaching community athletic teams or visiting local retirement communities.InternshipsHaving become acquainted with leadership theory, process, and practice through the President’s Leadership Program curriculum, each student will enhance his or her leadership competencies through supervised internships in business, government, and nonprofit organizations.  By developing and improving leadership qualities in a sustained program of courses, mentoring, public service, and internships, the President’s Leadership Program provides students with the academic and experiential foundation needed to succeed in academic studies, professional careers, and in their personal lives.EligibilityStudents apply to the leadership program during their senior year in high school through an application process in conjunction with the CNU Admission process. At the end of the each academic semester, students are reviewed for program continuation in accordance with the standards outlined in the PLP student contract. Students accepted into the program are required to live on campus. Applications are available on the web at presidentsleadership.cnu.edu. This program is separate from the Honors Program and the leadership studies minor.ScholarshipsStudents selected for the President’s Leadership Program receive a $500, $2500, or $5000 scholarship (depending on the award) each semester that will be applied to the student’s account over four years at CNU. This scholarship is renewed each semester if the student lives on campus and meets requirements as outlined in the PLP Student Contract. 2018-2019     president’s leadership program  240president’s leadership program  2018-2019Study AbroadStudents are encouraged to apply for a study abroad scholarship up to $2000 (depending on various criteria). A select group of incoming students designated as Presidential Scholars will be awarded a scholarship to participate in a special study abroad program at Oxford University in Oxford, England during the summer following their second year. These special awards will be given to top academic candidates who meet requirements as outlined in the PLP Student Contract.President’s Leadership Speaker SeriesChristopher Newport University students have opportunities to hear leadership perspectives from an array of leaders from the public and private sectors. These leaders share insights on and responses to today’s leadership challenges through formal presentations and student interaction.  Presentations are open to all CNU students and members of the CNU community.Student Life in the President’s Leadership ProgramThe President’s Leadership Program is more than an opportunity to develop personally and academically. The PLP community is also the foundation for lifelong relationships. Beginning with the Summer Leadership Adventure Program, PLP first-year students bond with each other, the PLP staff, and upper class facilitators.  President’s Leadership Program RequirementsMinor in Leadership Studies(See separate listing)First Year:Fall: "
PMED 040,". PSP Activities IV (0-0-1)Prerequisite: "
PSYC 300,", 306, PSYC 3XX elective.• Third Year:  they must earn a grade of C- or higher in . Students may not enroll in 400 level lab courses until they successfully complete ;4. ;4. . Statistical Applications in Social Science Research (3-3-0)  Prerequisite: "
PSYC 301W,"/301L, PSYC 3XX, PSYC 3XX or 4XX elective.• Fourth Year: PSYC 4XX/4XXL, PSYC 4YY/4YYL,  they must earn a grade of C- or higher in the introductory courses and in  with a grade of C- or higher and students may not enroll in  and /301L;5. /301L;5. . Lab fees apply each term.2018-2019     psyChology244/301L or /301L with a grade of C- or higher and senior standing (/301L or /301L or /301L with a grade of C- or higher and senior standing, or consent of instructor for non-majors; Corequisite: /301L with a grade of C- or higher and senior standing, or consent of instructor; Corequisite:  /301L or , /301L or /301L with a grade of C- or higher and senior standing, or consent of instructor; Corequisite:  /L with a grade of C- or higher and senior standing; Corequisite: /301L and 306 each with a grade of C- or higher and senior standing.Topical seminars cover a variety of areas. These seminars are limited to seniors only. This course partially satisfies the  writing intensive requirement./301L and 306 with a grade of C- or higher; consent of the instructor.Requirements for the practicum are set forth in the Field Manual for Practicum Students in Psychology, which is available in the Office of the Department of Psychology.  Students enrolling in this course will participate in an orga-nization, agency or other placement appropriate to the stu-dent’s educational and professional goals. Those wishing to enroll in this course must contact the instructor of the course prior to the preregistration period to receive permission to enroll. Students failing to receive prior permission by the instructor will be unable to register for the course. Students will play a major role in finding an appropriate placement. Failure to comply with the above requirements can result in no placement. A maximum of one registration can be counted toward the degree./301L with a grade of C- or higher.Directed study consisting of either library or empirical 248research supervised by a professor from the Department of Psychology."
PSYC 490W,".department of psyChologyDr. Tim Marshall, ChairForbes Hall 2022 (757) 594-7994tmarshal@cnu.edu2018-2019     psyChology242Psychology majors must earn a grade of C- or higher in  until they successfully complete .The Bachelor of Science degree in PsychologyIn addition to successful completion of the liberal learning curriculum, the bachelor of science in psychology requires successful completion of the following courses: 1. .10.   One sequence from the following list to satisfy the     University Bachelor of Science Degree Requirement.  No more than three lecture courses may be taken from the same discipline, and no more than two laboratory courses may be taken from the same discipline to satisfy the University Bachelor of Science Degree Requirement and the Investigating the Natural World Area of Inquiry.  "
PSYC 306," with a grade of C- or higher.The Bachelor of Arts degree in PsychologyIn addition to successful completion of the liberal learning curriculum, the bachelor of arts in psychology requires successful completion of the following courses: 1. ;6. Selection of two additional 300-level courses;7. Selection of two additional 400-level courses with corequisite labs;8. One PSYC 3 credit elective at the 300- or 400- level;9. ;6. Selection of two additional 300-level courses;7. Selection of two additional 400-level courses with  corequisite labs;8. One PSYC 3 credit elective at the 300- or 400- level;9. . History and Systems of Psychology (3-3-0)  Prerequisite: "
LCHEM 103,"/103L - 104/104"
LCHEM 121,"/121L - 122/122"
LPHYS 151,"/151L - 152/152"
PSYC 195,". Special Topics (3-3-0) Topics vary, determined by the special interests and needs of students and the expertise of faculty."
PSYC 202,". Investigating the Social Context of Behavior and Cognition (3-3-0)  This course provides an overview of the social science side of psychology, concentrating on the history and systems of psychology, research methods, human growth and behavior, motivation, emotions, stress & health, personality, psychological disorders, therapy, social psychology, and industrial/organizational psychology. These topics are discussed in the contexts of social, cultural and psychological influences on human behavior and mental processes. Such influences may include (but are not limited to) heredity, neurological influences, and institutions such as the family, workforce, society, and culture. Students will develop a foundation for understanding psychology and will be introduced to a variety of disciplines within psychology.  "
PSYC 295,". Special Topics (3-3-0) Topics vary, determined by the special interests and needs of students and the expertise of faculty."
PSYC 299,". Field Research in Psychology (credits vary 1-3)Prerequisite: Psychology major, consent of instructor and Department Chair.This course is designed to allow the first or second year psychology student the opportunity to enrich his or her program of study by pursuing research work in psychology.  Students who take this course will most often be working with a psychology professor on his or her research. The responsibilities of the student, time lines, and criteria for evaluation are agreed upon in writing by the student and supervising professor. Copies of the agreement must be filed with the department chair before the end of the drop/add period in the semester in which the field study will occur.  A maximum of 6 hours of field research may be counted toward the degree."
PSYC 301,". WI: Research Methods in Psychological Science (3-3-0 )Prerequisite: "
PSYC 301L,".An introduction to empirical research in psychological science. Topics covered will include the scientific method, research ethics with humans and animals, variables, sampling issues, reliability and validity, research methods and designs, and finding and evaluating psychological research literature.  Students will use American Psychological Association format for writing empirical research reports. Laboratory activities in selected areas will be conducted. This course partially satisfies the writing intensive requirement. . Research Methods in Psychological  Science  Laboratory (1-0-3)Corequisite: "
SOCL 306,"]  Prerequisite: . Social Psychology (3-3-0)  [Same as "
PSYC 314,". Psychology of Personality (3-3-0)Prerequisite: "
PSYC 333,". Personnel Psychology (3-3-0)Prerequisite: "
BUSN 331,".Presents the application of psychological research, theory, and methods to developing, implementing, and  assessing personnel techniques and human resource functions such as job analysis, selection procedures, and performance ap-praisal."
PSYC 347,". Psychology Seminar Abroad (3-3-0)Prerequisite: "
PSYC 350,". Forensic Psychology (3-3-0)Prerequisite: ; "
PSYC 360,". Evolutionary Psychology (3-3-0)Prerequisite: "
PSYC 395,". Special Topics (3-3-0)Prerequisite: As announced.Topics vary, determined by the special interests and needs of students and the expertise of faculty. Students who are interested in having a topics course in a certain area should make their suggestion to the Department Chair. Only one elementary topics course may be offered toward a degree in psychology."
PSYC 404,". Biopsychology (3-3-0)  Prerequisite: .Lab fees apply each term."
PSYC 404L,".A critical analysis of selected physiological mechanisms controlling behavior. Lecture topics include neuroanatomy/neurophysiology, sensory systems, homeostatically regulated systems, psychopharmacology and the physiological basis of memory. The laboratory provides hands-on experience with such topics as physiological instrumentation, various com-puter simulations, and an introduction to surgical techniques.. Biopsychology Laboratory (1-0-3)Corequisite: "
PSYC 405,". Psychology of Motivation and Emotion (3-3-0) Prerequisite: .Lab fees apply each term."
PSYC 405L,".A study of the emerging factors in behavior, including such topics as instincts, drives, homeostatically-regulated systems, emotions, stress, anxiety. Motivation is approached theoreti-cally from a biological framework. The laboratory includes replication of important experiments using either human or animal subjects.. Psychology of Motivation and Emotion Laboratory (1-0-3)Corequisite: "
PSYC 406,". Psychology of Sensation and Perception (3-3-0)  Prerequisite: .Lab fees apply each term.2018-2019     psyChology246psyChology  2018-2019"
PSYC 406L,".A study of sensory and perceptual processes presented in the framework of both theoretical and experimental issues. The laboratory includes experiments and demonstrations in several sensory/perceptual modalities.. Psychology of Sensation and Perception Laboratory (1-0-3)Corequisite: "
PSYC 408,". Psychopharmacology (3-3-0)Prerequisite: .Spring.Lab fees apply each term."
PSYC 408L,".Spring.This course examines how prescription and recreational psy-chotropic drugs affect behavior, the brain and mental health.. Psychopharmacology Laboratory (1-0-3)Corequisite: "
PSYC 409,". Behavioral Medicine and Health Psychology (3-3-0)Prerequisite: .Lab fees apply each term."
PSYC 409L,".This course offers a critical appraisal of the primary literature in behavioral medicine and health psychology.  An analysis of health enhancing and health-compromising decisions.  Topics include stress and coronary prone behaviors, psycho-immunology, obesity, eating disorders, exercise, smoking cessation, hypertension, diabetes, and pain management.. Behavioral Medicine and Health Psychology Laboratory (1-0-3)Corequisite: "
PSYC 410,". Psychological Tests and Measurements (3-3-0) Prerequisite: .Lab fees apply each term."
PSYC 410L,".This course explores the theory and practice of psychological assessment. Psychometric principles of test construction, development, validation, with attention to statistical techniques, and utilization are examined. Current psychological instruments are studied in depth. Students will learn to critically evaluate current psychological tests within a variety of contexts.. Psychological Tests and Measurements Laboratory (1-0-3) Corequisite: "
PSYC 415,". Comparative Psychology (3-3-0) Prerequisite: .Lab fees apply each term."
PSYC 415L,".This course will focus on the fundamental methods and content of comparative psychology. Classic and contemporary principles and research will be discussed. The course will include such topics as the history of comparative psychology as well as movement, foraging, social grouping, territoriality, mating systems and reproduction, predator and prey relationships, animal learning, and animal cognition. The laboratory will focus on the questions, techniques, methods, instruments, and activities related to course content.. Comparative Psychology Laboratory (1-0-3)Corequisite: "
PSYC 420,". Human Sexuality (3-3-0)  Prerequisite:      Human Sexuality"
PSYC 423,". Organizational Psychology: The Social Psy-chology of Work (3-3-0)  Prerequisite: "
PSYC 428L,".This course will focus on the development of cognitive processes from infancy to adolescence. Classic and contemporary theories and research will be discussed. The course will include such topics as attention, perception, brain development, memory, mental representation, language acquisition, conceptual development, social cognition, literacy acquisition, and numerical concepts. . Cognitive Development Laboratory (1-0-3)Corequisite: "
PSYC 430,". Social Development (3-3-0)Prerequisite:PSYC301W/301L with a grade of C- or higher and senior standing, or consent of instructor.  Corequisite Courses: PSYC430L .This course examines the nature and pathways of human social development from conception to adulthood with emphasis on birth to adolescence and the influence on adult behavior. We will discuss classic and contemporary theories and research. We will discuss topics such as socialization, personality development, temperament, emotional development, the establishment and maintenance of parent/child relationships, social cognition, sex-role development and the ties to adult sexual relationships, prosocial and antisocial development, moral development, early social language, the nature of parenting, sibling interactions, peer relationships, television, computers and schooling. This course is designed to benefit those with an interest in working with children."
PSYC 430L,". Social Development Laboratory (1-0-3) Corequisite Courses: PSYC430.Lab fees apply each term."
PSYC 431,". Psychology of Architecture and Industrial Design (3-3-0)  Prerequisite: .Lab fees apply each term."
PSYC 431L,".This course investigates psychological principles important to environmental, architectural, and product design issues.  An overview will be provided on how the science of psychology informs our understanding of how people use structures and products in their lives. The course examines the historical and creative influence of noted architects and designers, concentrating on how they dealt with human-environment issues, such as: crowding, privacy, efficiency, and socialization. The laboratory provides an opportunity for students to identify, analyze, and solve design problems using a studio and fieldwork approach. The course culminates with the preparation and delivery of a major presentation and term paper illustrating a creative solution to a design problem.. Psychology of Architecture and Industrial Design Studio-Lab and Fieldwork (1-0-3)  Corequisite: "
PSYC 444,". The Psychology of Creative and Critical Thinking (3-3-0)  Prerequisite: PSYC301W/301L with a grade of C- or higher and senior standing; Corequisite: .Lab fees apply each term."
PSYC 444L,".This course explores a psychological approach to creative (e.g., original ideation, problem solving, and innovativeness) and critical (e.g., evaluation, analysis, and Socratic reasoning) thinking. Students will be given the opportunity to customize learning based on their own unique interests and career goals through reading, discussions, collaborations, projects, and presentations.2018-2019     psyChology. The Psychology of Creative and Critical Thinking Laboratory (1-0-3) Prerequisite: "
PSYC 451,". Advanced Statistics and Multivariate Analysis (3-3-0)  Prerequisite: PSYC301W/301L with a grade of C- or higher and senior standing, or .Lab fees apply each term."
SOCL 340," or consent of instructor; Corequisite: . All courses must be selected in consultation with an advisor from this department. In addition to successfully completing the liberal learning curriculum, the Bachelor of Arts degree in sociology requires successful completion of the following major and elective courses with no more than two grades below C-:1. , 390, 470W, and 490W; all completed at CNU in this department only and passed with a grade of C- or higher; ;5. Select an additional 18 hours of ANTH or SOCL at the 300-400 level, of which no more than six hours may be ANTH courses; 6. In total, at least eighteen hours in SOCL courses must be earned at CNU;7. Successful completion of departmental qualifying examinations. department of soCiology, soCial Work and anthropology2018-2019     soCiology, soCial Work and anthropologyDr. Michael Lewis, ChairLuter Hall 151A(757) 594-7447mlewis@cnu.edu250The Bachelor of Arts degree in Sociology Anthropology ConcentrationSociology majors are required to take . In addition to successfully completing the liberal learning curriculum, the Bachelor of Arts degree in Sociology with a concentration in anthropology requires successful completion of the following major and elective courses:1. , 390, 470W, and 490W; all completed at CNU in this department only and passed with a grade of C- or higher;5. Select an additional twelve hours in ANTH at the 300-400 level;6. Select one of the following: GEOG/. In addition to successfully completing the liberal learning curriculum, the Bachelor of Arts degree in Sociology with a concentration in criminology requires successful completion of the following major and elective courses:1. , 390, 470W and 490W; all completed at CNU in this department and passed with a grade of C- or higher;4. . Statistics for Social Research (3-3-0)[Formerly  and /392 and , 390, and 470W, with a C- or higher; Senior standing; Sociology majors only.Fall and Spring.The capstone of the department, this discussion-centered course emphasizes the importance of careful, systematic analysis as well as the concepts, theories, and methods employed in social science research. Students will select a feasible research question to be studied throughout the semester, then apply the theoretical and methodological knowledge gained in previous courses to design and conduct an original research project., "
PSYC 451L,".This course will introduce multivariate analyses covering repeated measures, Analysis of Covariance, MANOVA, Multiple Regression, Factor Analysis, Discriminate Analysis, and a brief overview of Path Analysis, Log Linear designs, and Meta-Analysis. The logical properties of multivariate techniques and interpretation of research results are stressed.  Multivariate statistical procedures are compared covering the various strengths and weaknesses. Finally, this course will focus on how to organize, analyze, and interpret complex data.. Advanced Statistics and Multivariate Analysis Laboratory (1-0-3) Corequisite: "
PSYC 490,". WI: Senior Seminar (3-3-0) Prerequisite: "
PSYC 491,". Practicum in Psychology (3-3-0)Prerequisite: Senior standing; completion of "
PSYC 492,". Directed Research in Psychology (3-3-0)Prerequisite: "
PSYC 495,". Special Topics (3-3-0) Prerequisite: As announced.Topics vary, determined by the special interests and needs of students and the expertise of faculty."
