ClassID,Desc
PHY 143,"*.International Baccalaureate (IB)Physics—Students who receive a higher-level exam score of 7 are placed into  (honors) in the spring semester and *.___________* Placement into honors-sequence courses  Waves and Modern Physics. (Honors) Second semes-ter of a three-course honors sequence, recommended for prospec-tive departmental concentrators and other science or engineering students with a strong interest in physics or mathematics. Topics are the same as "
PHY 099," Introduction to Math Methods for Scientists and Engineers. (formerly  (formerly . (Spring and Summer I)thermal and statistical physics, quantum mechanics, modern labora-tory practices, and introductions to nuclear and particle physics, solid state physics, biological physics, astrophysics, and astronomical techniques. Students are encouraged to present a senior thesis and to participate in research opportunities provided by the depart-ment’s research groups. Typically, about 30 undergraduates per year participate in summer and academic-year research. The department is the site of an NSF-funded Research Experience for Undergradu-ates (REU) program.  The BA and BS programs in physics and astronomy require, in addition to many of the same courses required for the degree programs in physics, up to two introductory and up to three upper-level courses in astronomy. The BA program is designed for those students not expecting to pursue careers in astrophysics. The BS program is designed primarily for students interested in entering graduate programs in physics or astrophysics.Departmental Advice for First-Year StudentsStudents with interests in science, mathematics, or engineering who have taken physics in high school are encouraged to begin their introductory study with  (formerly . (Fall and Summer II)"
PHY 101,") A review of basic problem-solving techniques in precalculus mathematics (algebra, geometry, trigo-nometry) in the forms usually found in the equations of science and engineering. Prerequisite for ) and ), "
PHY 121P," and  Mechanics. (Mastery/Self-paced). First semester of a three-course sequence for students planning to major in physics, other physical sciences, and engineer-ing. Motion in one and two dimensions; Newton’s laws; work and energy; conservation of energy; systems of particles; rotations; oscillations; gravity; thermodynamics. In addition to two 75-minute lectures each week, one workshop each week and one three-hour laboratory every other week are required. Laboratory and workshop registration is done at the same time as the course registration.  Mechanics (Mastery/Self-paced) covers the same material as "
PHY 141," (honors) in the fall semester. They will continue with  should register con-currently for  Mechanics. (Honors) First semester of a three-course honors sequence, recommended for prospective departmental majors and other science or engineering students with an interest in physics and mathematics who have taken physics in high school. Topics are similar to those in  or permission of the instructor; –143 or * "
PHY 100,", 102, 103 and "
AST 102,", 104, 105, 106 are courses for nonscientists and are often used for the physics or the physics and astronomy cluster programs.  Students enrolled in  Relativity, Black Holes, and the Big Bang. A physical and astronomical (but non-mathematical) picture of the workings of Einstein’s theories of relativity and their application to cosmology and to black holes and wormholes, the most exotic and energetic objects known to scientists. Our aims in this course are two: 1) to demystify black holes, big-bang cosmology, and the nature of space and time for non-science majors in order that they may evaluate critically the frequent references to these esoteric concepts in the press and in popular science and science-fiction literature; and 2) to provide non-science majors with a glimpse of the processes by which scientific theories are conceived and advanced. Prerequisites: none. (Fall or Spring)"
AST 111," in the fall semester.Advanced Placement (AP)•  5 on test C-I (Mechanics) Credit granted for  The Solar System and Its Origin. A study of the structure and composition of the individual planets and smaller solar-system bodies, the orbital dynamics and overall structure of the solar system and its contents, and the formation of planetary systems like ours. Designed for first-year students who intend to major in science or engineering, the course involves the use of ideas learned in mathematics and physics courses taken concurrently or in high school, such as single-variable calculus, Newton’s laws of motion and gravity, and the ideal-gas law. The course also includes a nighttime observing project taking CCD images of planets and their satellites using the Mees Observatory 24-inch telescope. Prerequisite:  recommended but not required. (Spring)For more information, go to pas.rochester.edu.UNDERGRADUATE PROGRAMS81]POLITICAL SCIENCE AND  INTERNATIONAL RELATIONS“What is government itself but the greatest of all reflections on human nature? If men were angels, no government would be necessary.”—James MadisonThe Federalist No. 51Information about the DepartmentPolitical science is the attempt to discover, describe, and explain how politics manifests itself in the world. Our subject matter emerges from numerous contexts, including U.S. local, state, and national politics; the politics of other nations; and international relations. It also arises from more abstract, philosophical concerns. We attempt to create knowledge by the development and use of rigorous theory and the drive to generalize and by rigorous empirical testing through sophisticated, theory-relevant statistical and qualitative methods.  In Rochester’s Department of Political Science, we teach stu-dents how to understand real-world politics and give them the tools to think, question, and act. Our graduates pursue an array of careers, including teaching, medicine, and research, but most graduates find that political science gives them a background that is especially useful for careers in law, government, policy analysis, business, or journalism.  The department offers majors, minors, and clusters in political science and in international relations. The department’s website contains detailed information on undergraduate advising, course of-ferings, distribution requirements, upper-level writing requirements, internships, and departmental honors. We also have faculty advisors available to answer questions nearly every weekday morning and afternoon during the academic year. Names and office hours of advi-sors are on the department website. Students may find our website at www.sas.rochester.edu/psc/.Departmental Advice for First-Year StudentsThe department offers a number of introductory courses at the 100 level that are especially suited for first-year students. These courses are described briefly below. "
PHY 122P," Electricity and Magnetism. (Mastery/Self-paced) Second semester of a three-course sequence for students planning to major in physics, other physical sciences, or engineering. Coulomb’s law through Maxwell’s equations; electrostatics, electrical potential; capacitors; electric fields in matter; current and circuits; magnetostatics; magnetic fields in matter; induction, A.C. circuits; electromagnetic waves. In addition to two 75-minute lectures each week, one workshop each week and one three-hour laboratory every other week are required. Laboratory and workshop registration is done at the same time as course registration.  Electricity and Magnetism (Mas-tery/Self-paced) covers the same material as "
AST 106," Cosmic Origins of Life. A review of the evidence for habitats and the building blocks of life in extraterrestrial space, the possibilities for the development of life elsewhere, and the light that these ideas cast on the origins of life on Earth. We also discuss the future of civilizations like ours, the possibilities of travel to other habitable planets, and communication between advanced cultures spread widely through space. The material we discuss is drawn very widely from astronomy, physics, geology, chemistry, and biology, presented with a minimum of mathematical complexity. Prerequi-sites: none. (Fall or Spring)"
AST 142," Elementary Astrophysics. Application of the physics and math techniques learned in the introductory course sequences to the study of celestial objects outside the solar system. We discuss stars and their formation from interstellar matter, the structure of galaxies and their distribution in the universe, and the origins and large-scale structure of the universe: all topics that are devel-oped much further in the "
AST 200,"-level courses. The course also includes a nighttime observing project based upon student use of professional-style telescopes and CCD cameras. Registration for recitation is required at the time of course registration. Prerequi-sites: "
PSC 200," (Data Analysis I) is also appro-priate for first-year students. We strongly recommend that students interested in political science take at least two of these courses (IR/) in their first year. Many other 200-level courses are open to first-year students and may be suitable for students who have performed very well on an AP exam in American politics or comparative government, or who have an excellent background in high school courses in history and government and a strong interest in political science or international relations. However, even these students generally take 100-level courses or  (Data Analysis I), at least in their first semester of college. First-year students who have questions about any particular course should speak either to a departmental advisor or directly to the course instructor at the beginning of the semester.  We strongly recommend that students interested in international relations take two of the courses in the field in the first year. Options include  (Data Analysis I). Students might also look for other courses, including 100-level courses that count toward one of the specialized tracks and 200-level courses open to first-year students. Students are also advised to begin or continue courses in a foreign language. Not only does this help meet the requirements, but it also allows the student to consider opportunities for study abroad that require proficiency in a language other than English.Advanced Placement (AP) Political ScienceStudents who received a score of 4 or 5 on the AP exam in either American or Comparative Government will be granted 4 credits in political science. Students who received a score of 4 or 5 on both AP exams are not eligible for additional credit.Advanced Placement (AP) International RelationsStudents who received a score of 4 or 5 on the AP exam in Ameri-can or Comparative Government or a score of 5 in U.S., European, or World History will be granted credit for one course toward the international relations major. Students who received a score of 4 or 5 on multiple AP exams are not eligible for additional credit.Courses Data Analysis I. Data analysis has become a key part of many fields, including politics, business, law, and public policy. This course covers the fundamentals of data analysis, giving students the necessary statistical skills to understand and critically analyze contemporary political, legal, and policy puzzles. Lectures focus on the theory and practice of quantitative analysis, and weekly lab ses-sions guide students through the particulars of statistical software. No prior knowledge of statistics or data analysis is required. (Fall and Spring)For more information, go to sas.rochester.edu/psc/.PSYCHOLOGY“ . . . the mind which the psychologist studies is the mind of distinct individuals inhabiting definite portions of real space and of a real time.”—William JamesInformation about the Program/Advice for First-Year StudentsPsychology, as a science of behavior and mental life, uses the meth-ods of science to seek answers, develop theories, and explore applica-tions across a broad range of areas, including social factors; learning and memory; motivation; biological factors; development; cogni-tion and language; sensation and perception; movement and action; organizations; and psychopathology. Instruction is offered through-out this broad spectrum of behavior and mental life issues, treating both the natural science and social science aspects of psychology. Coursework includes theoretical and empirical emphases, as well as the application of psychology to the “helping professions.” Student experiences may range from lecture courses, many with small recita-tions, to individual laboratory, practicum, and internship situations. Individual programs, including a major, minors, an honors program, and several clusters, may be tailored to provide excellent background for postgraduate work in psychology, medicine, education, busi-ness, social work, counseling, and other related social and natural sciences, as well as entry into various occupations, particularly those involving delivery of human services.  Students planning to pursue graduate studies in psychology are advised to seek general breadth and focused depth in their knowledge of psychology as well as a working familiarity with research skills.Advanced Placement (AP) and International Baccalaureate (IB)"
PSC 101,",  (Introduction to Comparative Politics),  Introduction to Comparative Politics. Why do democracies emerge, and what explains their vibrancy (or lack thereof?) What causes ethnic conflict? Why do revolutions occur? Why does it matter what rules democracies use for elections? This course introduces students to comparative politics and the study of these important domestic political institutions, processes, and out-comes across and within countries. Cases are drawn from different countries and historical periods to give students a grounding in the method of comparative analysis. (Fall)"
PSC 106,",  (Introduction to International Relations),  Introduction to International Relations. This course provides students with the background and conceptual tools they need to understand contemporary international relations. The course introduces students to the wide range of issues that make up the study of international relations, including the workings of the state system, the causes of international conflict and violence, and international economic relations. Students are introduced to the literature in a broad way to make them familiar with the main theoretical traditions in the field. Time permitting, we also examine topics of particular current interest, such as the evolving nature of power in the post–Cold War environment as well as special global challenges like nation-building and the proliferation of weapons of mass destruction. (Spring) Introduction to International Relations. This course provides students with the background and conceptual tools they need to understand contemporary international relations. The course introduces students to the wide range of issues that make up the study of international relations, including the workings of the state system, the causes of international conflict and violence, and international economic relations.Spring Semester"
PSC 107,",  (Introduction to Positive Political Theory), and  Introduction to Positive Political Theory. Positive political theory is a line of thought that starts with the premise that politics amounts to nothing more or less than a process through which we choose between the competing values, wants, or interests of different persons. It asks whether widely held aspirations regard-ing how such conflicts are resolved are actually possible to realize and, if so, how. In this class you learn and practice the basic tech-niques that positive political theorists use to explore this simple but powerful view of politics. (Spring)"
IR 101,"//"
IR 106,"//"
PSY 110," Neural Foundations of Behavior. Introduces the structure and organization of the brain and its role in perception, movement, thinking, and other behavior. Topics include the brain as a special kind of computer, localization of function, effects of brain damage and disorders, differences between human and animal brains, sex differences, perception and control of movement, sleep, regulation of body states and emotions, and development and aging. (Fall)"
PSY 111," Foundations of Cognitive Science. This course provides an introduction to basic concepts in modern cognitive sci-ence, adopting the perspective of modern cognitive psychology. The course is divided into three sections. The first section introduces cen-tral cognitive processes, such as pattern recognition, attention and memory, and concepts and categories. The second section focuses on natural language, using language comprehension and language production as a domain for introducing more detailed models of cognitive processes. The third section examines higher-level think-ing, focusing on reasoning and decision making. Prerequisites: none. (Fall and Spring)"
PSY 161," Social Psychology and Individual Differences. An introduction to the field of social psychology and an overview of research on individual differences in personality. Topics include the self, attitudes, social cognition, emotion, interpersonal attrac-tion, relationships, helping, social influence, group behavior, and dispositional differences among people. Students complete several individual difference measures and receive feedback at the end of the course. Format is lectures augmented with discussions and demon-strations. (Spring)"
PSY 171," Social and Emotional Development. An examina-tion of the interpersonal, emotional, cognitive, and environmental factors that influence children’s social and emotional development from early infancy through late adolescence. (Fall)"
PSY 172," Development of Mind and Brain. Introduces human development, focusing on the ability to perceive objects and sounds, to think and reason, and to learn and remember language and other significant patterned stimulation. Includes the nature and mecha-nisms of development in humans and an overview of what is known about brain and behavior development in other species. (Spring)"
PSY 181," Theories of Personality and Psychotherapy. A survey of psychodynamic, existential, and empirical approaches to personality and psychotherapy. Important: the content of this course can inspire personal growth and self-understanding to the extent that students actively wrestle with and apply the material to their own experience; as a result, this course is designed as a “hybrid” course that combines online learning with traditional face-to-face learning in the form of small-group discussions. (Fall)"
PSY 183," Animal Minds. Considers the cognitive and commu-nicative abilities of animals, especially primates, as compared with humans. Topics include thinking, reasoning, remembering, commu-nicating, and understanding numbers, time, and causality in animals ranging from ants to apes. (Fall)"
PSY 210," Social Cognition. Social cognition combines classic social psychology with methods and theories from cognitive psy-chology and neuroscience to study how people make sense of each other and the social world. We examine how the social environment influences cognitive processes such as attention, heuristics, and ap-praisals and how these processes in turn affect decisions, behaviors, and health. We critically evaluate research on a variety of topics, such as emotion regulation, stereotyping and prejudice, and stress and decision making. (Fall)"
PSY 211," Introduction to Statistical Methods in Psychology.  Introduction to the use of statistics in psychological research. Top-ics include descriptive statistics, correlation and regression, and inferential statistics. Examples are drawn from social and personality psychology. Logic of statistical inference and proper interpretation of research findings are emphasized. Please note that, because of the significant overlap between them, students may earn degree credit for only one of these courses: CSP/, "
STT 211,", and  or 212, and  Applied Statistics for the Social Sciences I. Descrip-tive statistics, statistical analysis, and statistical inference as used in the social sciences, including elements of correlation, regression, and analysis of variance. (Public health students may take either  or  or , 212 and 213 are non-calculus courses, and only one of them is required for several majors and minors. These three courses and the intermediate level  or  Applied Statistics for the Social Sciences I.  Contains statistical analysis, methods, and procedures for applica-tions in social sciences., 212, or 213. A quick review of the basic topics is followed by tests of hypotheses, sample size determination, paired comparisons, analysis of variance, regression and correlation, Chi-square tests for goodness of fit and for association and contingency.For more information, go to sas.rochester.edu/stt/.SUSTAINABILITY  (MULTIDISCIPLINARY STUDIES CENTER)“The great challenge of the twenty-first century is to raise people every-where to a decent standard of living while preserving as much of the rest of life as possible.”—Edward O. WilsonInformation about the ProgramThe minor in sustainability is intentionally interdisciplinary and includes courses from the natural sciences, social sciences, and humanities. The goal of the minor is to provide a curriculum that encourages students to learn to communicate and to solve problems of societal relevance that straddle disciplinary boundaries in sustain-ability and global change.  Students wishing to satisfy the natural sciences or social sciences divisional area of the Rochester Curriculum must take at least three of the six classes from that division. Students interested in focusing on the humanities are encouraged to consider the Environmental Humanities minor.Program Advice for First-Year StudentsCourses appropriate for first-year students are listed below. Several other courses in the minor are upper-level courses and may have required prerequisites. Students interested in the upper-level courses are encouraged to take appropriate introductory courses in the departments of interest.Advanced PlacementStudents who have scored a 4 or 5 on the AP Environmental Science exam may use that credit for  or "
PSY 232," Psychology of Consumerism. Examines the psychology behind product placement, marketing of products, brand identity, and advertising to consumers. (Spring)"
PSY 262," An Approach to Human Motivation. This course provides a review of the theoretical and empirical development of a con-temporary approach to human motivation, namely, Self-Determination Theory, which originated at the University of Rochester and is currently researched by scholars around the world. Topics also include applica-tions of Self-Determination Theory to such domains as psychopathol-ogy and psychological health, work, education, sport, and culture. (Spring)"
PSY 263," Relationship Process and Emotions. Relationships are among the most important endeavors of human activity. In the past two decades, extensive theory and research has been devoted to understanding the processes of regulating people’s thoughts, feel-ings, and behavior in meaningful relationships with friends, family, and romantic partners. The purpose of this seminar is to explore this literature. We examine psychological research on such important topics as attachment, emotion, intimacy, conflict resolution, rela-tionship differences and similarities, and the impact of relationships on physical health and emotional well being (as well as other topics that may arise). (Fall)"
PSY 264," Industrial and Organizational Psychology. Applica-tions of psychological theory and research to work settings. Topics include personnel selection, training and appraisal; organizational structure and transformation; performance in work groups;  motivation and satisfaction; leadership; work conditions; and cross- cultural issues. (Fall)FIRST-YEAR ACADEMIC HANDBOOK[84"
PSY 267," Psychology of Gender. Exploration of the ways males and females differ in interaction, theories of development of sex dif-ferences, and consequences for social change. (Fall)"
PSY 276," Psychology of Parenting. Parenting and family life are emphasized from developmental, ecological, and cross-cultural per-spectives. Caregiving in diverse family forms and cultures is studied in relation to adult-child interactions, parent/school/community relations, family roles, laws, and parenting skills. Issues related to aspects of diversity in contemporary families are included. (Spring)"
PSY 278," Adolescent Development. This course surveys theory and research relating to normal development during adolescence. Adolescent development is examined in a variety of contexts, includ-ing families, peer groups, and schools; issues pertaining to biological, social, and cognitive development are discussed. (Spring)"
PSY 280," Clinical Psychology. An introduction to the field of clinical psychology. Students are exposed to prevalent theoretical and research models as well as approaches and research findings to assessment, diagnosis, and treatment modalities. (Spring)"
PSY 282," Abnormal Psychology. This course provides a concep-tual overview to the field of psychopathology. We discuss assess-ment and diagnosis, etiology, developmental course, treatment, and prognosis of the major psychological disorders. Current theory and research are emphasized. (Spring)"
PSY 283," Behavioral Medicine. An overview of the application of behavior/lifestyle change approaches to the treatment of medi-cal disorders and the examination of interfaces between behavior and physiology. Topics include diabetes, cardiovascular risk factors, chronic pain, and cancer. (Spring)"
PSY 289," Developmental Child Psychopathology. Presents theory, research, assessment, and intervention in child and adoles-cent psychological disorder. Contributions of the normal develop-mental perspective to understanding psychopathology and risk, and vice versa, are emphasized. (Fall) "
CSP 301W," Teaching Psychology. In-depth consideration of topics in psychology and their communication. "
CSP 315," Peer Relationships in Childhood and Adolescents. This course explores the origins, development, and sources of influ-ence on peer relationships in childhood and adolescence. Drawing on theories from social, emotional, and cognitive development, this course covers a broad range of topics, including friendship, popu-larity, exclusion, aggression, withdrawal, social competence, social identity, stereotypes, prejudice, and empathy. Methods and policies for promoting positive peer relations, as well as the roles of schools, families, and the media are discussed. (Spring)"
CSP 340," Depression and Anxiety Seminar. An in-depth ex-ploration of the nature, etiology, and treatment of anxiety disorders and depression. For example, we review scientific literature related to classification, epidemiology, psychosocial correlates, biological models, and intervention approaches. Please email the instructor at lisa.starr@rochester.edu for more information. (Spring)"
CSP 351,"/"
CSP 352," Research in Development Neuropsychol-ogy. This course provides guided, direct research experiences in developmental neuropsychology, with a particular focus on autism and other developmental disabilities. (Fall and Spring)"
CSP 373,"/"
CSP 374," Exploring Research in Social Psychology. First-hand team experience with ongoing research in social psychol-ogy areas. (Fall and Spring)"
CSP 377,"/"
CSP 378," Exploring Research in Family Psychol-ogy. Provides guided, direct research experiences in investigating the interplay between family relationships and children’s social and emotional development. Emphasis is placed on gaining knowledge in translating theories (e.g., family systems theory) into empirically testable hypotheses and designing research methods and techniques to test predictions. (Fall and Spring)"
CSP 381," Seminar: Neurodevelopmental Disabilities. This course provides an introduction to the unique characteristics and challenges of individuals with developmental disabilities across the lifespan. We address etiologies, identification, intervention, educa-tion, and supports of children and adults with developmental dis-abilities, including intellectual disability, autism spectrum disorder, and others. Historical perspectives and societal issues are discussed along with current research and practice. The class format includes both lecture and discussion. (Spring)"
CSP 385," Psychology of Developmental Disabilities. Explores educational, therapeutic, and social challenges in developmental disabilities. Students spend approximately eight hours per week in a supervised educational or treatment setting as well as participate in weekly meetings to review and discuss general issues in the field. (Spring)"
PSY 391," Independent Studies in Psychology. Supervised research on topics in psychology. May be repeated. An Independent Studies Fair is held at the beginning of each semester to facilitate linkages between students and researchers. (Fall and Spring)For more information, go to sas.rochester.edu/psy/index.html.UNDERGRADUATE PROGRAMS85]PUBLIC HEALTH–RELATED  PROGRAMS  (MULTIDISCIPLINARY STUDIES CENTER)Health care is vital to all of us some of the time, but public health is vital to all of us all of the time.—C. Everett KoopInformation about the ProgramThe study of public health provides a rich intellectual framework for the multidisciplinary study of society’s most challenging problems. The program is designed to help students develop the many different skills that are needed to understand and respond to health chal-lenges that arise in local, regional, and global populations.  The program offers both BA and BS degrees. The program offers BA degrees in bioethics; in epidemiology; in health policy; and in health, behavior, and society. The BS is intended for students who want to specialize in environmental health. The program also offers four minors and six clusters. (Students may choose to major, minor, or complete a cluster within the program, but they may not do more than one).Program Advice for First-Year StudentsThe study of public health integrates a wide range of disciplines: it requires, for example, the ability to use and understand statistics, to understand how human and environmental factors contribute to hu-man exposure to environmental toxins and pathogens, to empathize with people from different backgrounds and cultures, to understand social institutions that structure health care, and to analyze complex ethical situations. For that reason, all of the public health programs require a set of core competencies in a variety of disciplines, and each of the majors incorporates courses from many different depart-ments to support its intellectual goals. Indeed, the majors fall into different divisions of the College: epidemiology; health policy; and health, behavior, and society (and their associated minors) are in the social sciences division; bioethics (and its minor) is in the humani-ties; and environmental health is in the natural sciences. We also offer clusters in natural sciences (Epidemiology and Statistics), social sciences (Introduction to Public Health; Health, Environment, and Sustainability; Health Policy; Medicine in Context), and humani-ties (Bioethics). A public health–related major or minor is an ideal way to ex-plore an interest in the health professions of medicine, dentistry, and nursing. To integrate fully an interest in public health with admis-sions requirements for professional schools, students are strongly encouraged to meet with a health professions advisor in the Gwen M. Greene Career and Internship Center.  All the public health majors require the same core of five courses, so those courses are an excellent place to explore the majors: "
PH 101,",  Introduction to Public Health I. This is a broad survey course designed to introduce beginning students to public health history, concepts, and contemporary issues locally, nationally, and globally. The course is divided into four sections: What is Public Health (history and definitions); Public Health Disparities (health and wealth; social justice; who gets sick/who stays healthy); Issues in Public Health (lead poisoning; tobacco; obesity; emergency; clean water/air; injury; health systems/reform); and Global Health Issues (globalization and development; maternal and child health). (Fall and Spring). (Spring)"
PH 102,",  Introduction to Public Health II. This is a broad survey course designed to introduce beginning students to four core areas in public health: biostatistics, health policy and management, envi-ronmental health science, and social and behavioral sciences. Each of these areas is addressed by experts in the field. Prerequisite: "
PH 103,",  Concepts of Epidemiology. This course provides begin-ning students with the fundamental concepts needed to understand health-related information and health policy. The course introduces students to the history of epidemiology and the basic methodologi-cal principles used to describe disease occurrence in populations and identify causes of disease. These concepts are subsequently discussed in the context of health policy, outbreak investigations, and epide-miological specialties. (Fall), "
PHL 225," or 228. Many of these courses are also required to complete a minor or clus-ter. But students can also learn about the basic themes of the majors in the other courses listed below.Courses Ethical Decisions in Medicine. Medicine produces some of the most troubling ethical questions that our society faces. We are now confronted with extremely premature infants, elderly people incapacitated by Alzheimer’s disease, and others who have sunk into permanent vegetative states. We can diagnose horrible dis-FIRST-YEAR ACADEMIC HANDBOOK[86eases with genetic testing, we have myriad options of reproduction if the old-fashioned way is not possible, and we have the option to replace the failing organs and even to enhance our mental and physi-cal abilities. Behind all these issues are deep questions about social justice in the allocation of resources of health care. In this class, we examine some of these ethical controversies both in lectures and in small groups, in which students have more opportunity to present their own views and explore those of others. Students enroll in one of three discussion sections as well as the lecture. Prerequisite: one previous course in philosophy or permission of instructor. (Spring)"
PH 116," Introduction to the U.S. Health System. This course examines the organization, financing, and functioning of the United States health care system. It also explores historical perspectives and the insights of international comparisons. Topics include the eco-nomics of the U.S. health system, access to care, health policy and politics, and disability and disability politics. (Fall)"
PH 201," Environmental Health. This course covers the basic prin-ciples used to evaluate the potential human health risk of exposure to environmental contaminants in air, water, and food. Prerequisites: "
PHL 228," Public Health Ethics. Most health care ethics focus on the individual decisions about health care, but many ethical questions have implications for society at large. The demands that individual health decisions make on the system may create collec-tive problems, and conversely, the needs of society may limit the freedoms that individuals think they should have. Public health ethics, then, lie at the intersection of medicine, political philosophy, and public policy. This course examines the values of health, social needs, and freedom through a systematic examination of situations in which these conflicts arise. Three papers, weekly responses, class participation. Prerequisite: one previous course in philosophy or permission of the instructor. (Fall)"
REL 105," Asian Search for Self. An introduction to the intel-lectual and religious history of India. We investigate ways in which early Vedism, classical Hinduism, Buddhism, and Jainism conceive of the cosmos, meaningful human existence, and life’s ultimate goals."
REL 125," Religion, Race, and Ethnicity in America. A method-ological inquiry into ethnicity, race, and religion as constituents of personal and communal identity. The course emphasizes the implica-tions of these categories for a religiously pluralistic society such as the United States. Topics include American immigration history, race relations, and the process of Americanization. How do Ameri-cans achieve “whiteness”? What is the difference between “ethnic” and “racial”? How are these differences gendered? How does religion factor into these questions? Twentieth and 21st-century shifts in American religions."
REL 145," Judaism in America. Explores the development of American Judaism through the interplay of religion, ethnicity, politics, and culture."
REL 147," Women in Judaism. In this course we examine ap-proaches to the body and gender as described and manifested in Jewish texts, rituals, and communal practice from the biblical period to the present. We look at interpretations of the body and its effect on the status of women in particular in the Bible and Talmud, pay-ing close attention to the historical and cultural contexts of these interpretations. There is a strong focus on modern reevaluations of gender and the body and how such revaluations have transformed what it means to be “Jewish.” Topics include rites of passage, images of women in the Bible, and feminist theology as well as theories and depictions of the “Jewish body.”"
REL 164," Death, Dying, and Beyond. Death and after-death states, especially as described in Asian religions, and the influence of ideas about death on construction of identity, cosmology, and ultimate meaning."
ARA 101," Elementary Arabic I. An introduction to modern standard Arabic, including the alphabet, pronunciation, vocabulary, grammar, elementary conversation, and reading.."
ARA 103," Intermediate Arabic I. Readings, drills, and continued study of grammar.Hebrew"
HEB 102," with emphasis on enhancing reading comprehension, writing, and speak-ing skills. Students are expected to have a good understanding of the structure of Hebrew, including familiarity with verb forms. Cross-listed with  Elementary Hebrew II. Direct continuation of Elemen-tary Hebrew 101 with emphasis on enhancing reading, writing, and speaking skills. Cross-listed with "
HEB 204," Hebrew through Media and Literature. Designed to develop advanced reading and conversational skills using various materials, including Israeli newspapers, Hebrew movies and songs, and texts from modern Hebrew literature (fiction and poetry). Writ-ing skills are enhanced through a series of related home assignments. Review of Hebrew verbal system and syntactical structures and en-richment of vocabulary are also among the objectives of this course.Turkish Hebrew through Conversation. A conversational course designed to offer the opportunity to converse and discuss anything in Hebrew, from poetry to politics, depending on the interest of the class. Cross-listed with "
TUR 101," Elementary Modern Turkish I. This is the first half of the elementary level of Turkish. In the course, students gain a closer familiarity with Turkish culture through the intensive learning of Turkish language. Turkish is the primary language of instruction. Note: The terms “lecture” and “recitation” conventionally used to identify the blocks have a purely bureaucratic significance and do not reflect in any way the pedagogical approach of the course."
TUR 103," Intermediate Turkish. This the first half of the interme-diate level of Turkish. Students improve their Turkish language skills by practicing conversation, engaging with authentic materials for reading and listening, writing short texts, and studying vocabulary and grammar. Prerequisite: "
TUR 102," or permission of instructor.Spring Semester Elementary Turkish II. The second half of Elementary Turkish."
REL 100," Introduction to the Study of Religion. In this course, students explore and are introduced to a) the complex interconnec-tions between religion and national identity, politics, gender, and sexuality as well as everyday practices related to eating, dress/adorn-ment, family life, etc., b) the ways in which religion has variously been defined with respect to the sacred, belief, ritual, practice, and experience, and c) the major approaches to the academic study of religion and central debates within the field of the study of religion."
REL 102," Introduction to the New Testament. Examination of the New Testament in its religious, historical, and literary context."
REL 103," History of Judaism. This course provides an overview of Jewish history, texts, traditions, practices, and beliefs and emphasizes Judaism as a living tradition, one that is subject to both continuity and change among its practitioners."
REL 106," From Confucius to Zen. The teachings, practices, and social impact of the major religious traditions of China and Japan."
REL 157," African American Religious History. Historical survey of religions as practiced by people of African descent living in North America. Christianity, Islam, and African-derived religions are examined. Through its canvassing of doctrinal and ritual frame-works, students are afforded an opportunity to view the diverse and complex terrain of African-American religion. Class format includes lectures, discussions, and film/music."
ARA 102," Elementary Arabic II. Continuation of "
HEB 104," Intermediate Modern Hebrew II. Continuation of "
