ClassID,Desc
MTH 113," Mathematics For Humanities (3 hours) A survey of mathematics for non-science majors. Topics include basic set theory and logic, applications of algebra and geometry, the mathematics of personal finance. Will not count towards a mathematics major or minor. Cred-it cannot be given for both . Prerequisite: A score of 20 or more on the ACT in Mathematics,  with a grade of C or better, or exemption."
MTH 120," College Algebra with Precalculus (4 hours) Algebra course designed for students who plan to take calculus covering lin-ear, quadratic, polynomial, radical, and exponential equations, graphing and evaluating various functions. Introduction to the polar coordinate system, right triangle trigonometry, base trigonometric functions and their graphs, fundamental trigonometric identities, and the Laws of Sines and Cosines. Prerequisites: minimum of  or 123 or two years of high school algebra and precalculus. or 123."
MTH 231," Calculus II (4 hours) A continuation of Calculus I. Integration techniques, improper integrals, L’Hopital’s rule, sequences, and infinite series. Prerequsite: .... and ."
MTH 301," Multivariate Calculus (3 hours) A study of vector-valued functions, function of several variables, differen tials, gradients, multiple integrals, line and surface integrals, Stokes Theo-rem, and Green’s Theorem. Prerequisite: "
MTH 311," Abstract Algebra I (3 hours) Mappings, equivalence relations, groups, rings, integral domains, number fields, and polynomials. Prerequisite: "
MTH 320,".194 | Bethel University College of Arts & Sciences Discrete Mathematics (3 hours) Order relations, set algebra, Boolean algebra, functions as single value relation. Propositional logic and truth functions. Graphs and trees with applications in computer science. Prerequisite:  and one year of high school geometry..."
MTH 341," Differential Equations (4 hours) Equations of first and second order, linear equations of higher order, opera-tors, variation of parameters, Laplace transforms, applications. Prerequisite: "
MTH 351," Probability and Statistics II (3 hours) Estimation of parameters, confidence intervals, hypothesis testing with applications, regression and correlation, Bayesian estimation. Prerequisite: "
MTH 399,", 499 Individual Study (1-3 hours) In-depth study of a subject of interest beyond courses in the curriculum. Prerequisite: Junior standing, approval of advisor and Academic Dean.Curriculum Organization | 195 "
MTH 411," Advanced Calculus I (3 hours) Topics of an advanced nature selected from the differential and integral calculus. Real number system, sequences, continuity, uniform continuity, series and residues. Prerequisite: ."
MTH 412," Advanced Calculus II (3 hours) Continuation of Math 411. Prerequisite: "
MTH 421," Introduction to Topology (3 hours) Topology of real line, metric spaces, continuous functions, homeomorphisms, topological in variants. Prerequisite: "
MTH 460," Internship (1-12 hours) Approved work experience requiring mathematics background. Prerequi-sites: Consent of advisor, senior standing."
MTH 490," Special Topics (1-3 hours) A special course developed to afford learning experiences beyond courses in the curriculum. Topics for the course require approval of the Academic Dean."
MTH 495," Honors Project (4-6 hours) Open by invitation only for those students not enrolled in the Honors Program.Music "
MUP 108,"-408 Applied Brass (1-2 hours) Private lessons: One-half hour lesson for 1 hour credit; 1 hour less for 2 hours credit. May be repeated for credit."
MUP 113,"-413 Music Theatre Chorus (1 hour) Choral ensemble for musicals and operettas. Open to all students and the community. May be repeated for credit. Class standing at enrollment deter-mines level.196 | Bethel University College of Arts & Sciences"
MUP 114,"-414 Applied Organ (1-2 hours) Private lessons: One-half hour lesson for 1 hour credit; 1 hour lesson for 2 hours credit. May be repeated for credit. Class standing at enrollment deter-mines level. Prerequisite: Piano proficiency equivalent to exit level for "
MUS 252,". Class Piano IV (1 hour) Continuation of "
MUP 115,"-415 Applied Piano/Harpsichord (1-2 hours) Private lessons: half-hour lesson for 1 hour credit; 1 hour lesson for 2 hours credit. May be repeated for credit. Class standing at enrollment determines level. Prerequisite: Piano proficiency equivalent to exit level for "
MUS 252M,""
UP 116,"-416 Applied Voice (1-2 hours) Private lessons: One-half hour lesson for 1 hour credit; 1 hour lesson for 2 hours credit. May be repeated for credit. Class standing at enrollment deter-mines level. Prerequisite: "
MUP 117,"-417 Applied Guitar (1-2 hours) Private lessons: One-half hour lesson for 1 hour credit; 1 hour lesson for 2 hours credit. May be repeated for credit. Class standing at enrollment deter-mines level. Prerequisite: "
MUP 118,"-418 Applied Woodwinds (1-2 hours) Private lessons: One-half hour lesson for 1 hour credit; 1 hour lesson for 2 hours credit. May be repeated for credit."
MUP 119,"-419 Chamber Ensemble (1 hour) Performance of literature for various combinations of voices and/or instru-ments composed specifically for smaller groups. "
MUP 123,"-423 Hand bell Choir (1 hour) Admission by audition. The choir will ring literature for 3-5 octaves of English hand bells, learning and using various ringing and damping techniques as well as special effects. The Hand bell Choir will perform in churches, schools, and at least once per semester on campus. Rehearsals are held three times weekly."
MUP 124,"-424 Applied Percussion (1-2 hours) Private lessons: One-half hour lesson for 1 hour credit; 1 hour lesson for 2 hours credit. May be repeated for credit. "
MUP 133,"-433 Applied Strings (1-2 hours) Private lessons: One-half hour lesson for 1 hour credit; 1 hour lesson for 2 hours credit. May be repeated for credit. Curriculum Organization | 197 "
MUP 139,"-439 Wind Ensemble (1 hour) Admission by audition. Weekly rehearsals culminate in public performances of selections from Wind Band repertoire in a concert setting. May be repeated for credit. Prerequisite: Successful audition and/or interview with instructor."
MUS 102," Singers’ Diction (3 hours) An introduction to international phonetic alphabet symbols as they apply to pronunciation for singing. An introduction to pronunciation and application rules for singing in Italian, French, German, and Church Latin."
MUS 121L," Music Theory I Lab (1 hour) Practical application of "
MUS 122," Music Theory II (3 hours) Continuation of : advanced sight-singing using solfege, me-lodic dictation, reading rhythms including syncopation, recognizing seventh chords. Use of Practica Musica software.198 | Bethel University College of Arts & Sciences, 122L., 122L., 122L., 122L., 122L., 122L."
MUS 122L," Music Theory II Lab (1 hour) Practical application of "
MUS 151," Class Piano I (1 hour) Piano skills for beginners taught in a group setting.. Prerequisite:  or exemption."
MUS 152," Class Piano II (1 hour) Continuation of  or exemption."
MUS 171," Class Guitar (1 hour) Guitar skills for beginners taught in a group setting."
MUS 221," Music Theory III (3 hours) Advanced harmony and preliminary analysis. Prerequisites: "
LMUS 226," Brass Methods (1 hour) The course presents fundamentals of playing and teaching brass instruments. Course content focuses on cultivating students’ proficiency with brass instruments as well as developing their ability to evaluate and teach basic principles of brass playing. Prerequisite: "
MUS 227," Percussion Methods (1 hour) The course presents fundamentals of playing and teaching percussion instruments. Course content focuses on cultivating students’ proficiency with percussion instruments as well as developing their ability to evaluate and teach basic principles of percussion playing. Prerequisite: "
MUS 229," Woodwind Methods (1 hour) This course presents fundamentals of playing and teaching woodwind instruments. Course content focuses on cultivating students’ proficiency with woodwind instruments as well as developing their ability to evaluate and teach basic principles of woodwind playing. Prerequisite: "
MUS 235," Survey of Music Literature (3 hours) Introduction to the historical styles of music through listening and score-reading. The student will build a working knowledge of a basic music repertory through listening and score study. Attendance at and review of several music performances will be required. Prerequisite: "
MUS 238," Survey of the Music Industry (3 hours) The course will explore the history, procedures, structure, standard prac-tices, ethical issues, and technologies involved with all facets of the business of music. Students will observe various careers within these facets of the industry."
MUS 242," Live Sound Engineering (3 hours) Basic principles of sound reinforcement and how audio can be manipulated utilizing current live sound technology. Theory will be discussed as it pertains to the understanding of what makes a good production. Concepts include signal flow, microphone selection and placement, signal processing, and mixing. The student will be able to render a multi-channel mix for live production, from concept to completion, employing all the above concepts to demonstrate a solid knowledge of sound reinforcement fundamentals. Prerequisite: "
MUS 261M,""
US 251," Class Piano III (1 hour) Piano skills for advanced beginners taught in a group setting. Prerequisite: "
MUS 251,". Prerequisite:  or exemption.200 | Bethel University College of Arts & Sciences"
MUS 261," Introduction to Music Production (2 hours)An introduction to the basic principles of sound and how audio can be captured and manipulated utilizing current recording technology. Theory will be discussed as it pertains to the understanding of what makes a good recording. Concepts include signal flow, microphone selection and placement, signal processing, and mixing. The student will be able to render a multi-track recording employing all the above concepts to demonstrate a solid knowledge of basic recording fundamentals."
MUS 262," Introduction to Pro Tools (3 hours)An introduction to the advanced principles of sound and how audio can be captured and manipulated utilizing the current recording technology stan-dard - Pro Tools. Theory will be discussed as it pertains to the understanding of what makes a good recording. The course will provide an in depth study of Pro Tools software including session structure, Window configurations, recording and importing audio, basic MIDI, navigation tools, audio processing using AAX Native plug-ins, and bounce to track/disk functions. The student will be able to navigate and work with music and post-production projects demonstrating a solid knowledge of Pro Tools. Co-requisite: ."
US 264," Pro Tools Production I (3 hours)This course expands upon the basic principles taught in Introduction to Pro Tools and introduces the core concepts and skills students need to operate a Pro Tools system running large sessions with high track counts. The course focuses on working with expanded hardware and software configurations, developing multifaceted tools for manipulating and editing both audio and MIDI data, and implementing various techniques to facilitate more complex recording and mixing scenarios. Prerequisite: "
MUS 281," Sophomore Project (1 hour)Project topic will demonstrate sophomore level competency. Projects require the preparation of a prospectus and approval from the student’s major professor. "
MUS 302," Music History II (3 hours) History of music from the Classical era to the present. Prerequisite: "
MUS 304," Conducting (3 hours) Physical conducting techniques, rehearsal procedures, programming, and fundamentals of choral and instrumental scores. Prerequisites:  with an emphasis on applying the grammar of conducting to a choral-instrumental setting, including methods for address-ing fundamental vocal technique, diction, blend, balance, intonation, choral sight reading, musicianship and solving complex musical problems in the context of choral-orchestral rehearsal. The student will engage in extensive score analysis of choral and instrumental rehearsal techniques but will focus on gaining increasing proficiency in conducting skills necessary for clear communication with the choir and orchestra."
MUS 305B," Advanced Conducting (2 hours) A continuation of "
MUS 321," Music for Worship (3 hours) Survey of the history and practice of both worship and music used in worship services. Emphasis will be given to all forms of worship and musical styles as well as effective worship planning using these various styles."
MUS 330," Music Publishing (3 hours) This course provides a focused overview of the music publishing industry including: the history of music publishing, functions of music publishing, music publishing and sub publishing agreements, and how these components operate within the industry thorough various venues such as recorded music, print music, television, motion pictures, Broadway musical, internet, and new media outlets."
MUS 332," Touring and Merchandising (3 hours) This course explores the development, organization, and execution of tours, shows, and live events. Students will identify the roles and responsibilities involved for a successful outcome of an event including the design and merchandising of tour-related merchandise. Students will observe various careers within touring and merchandising."
MUS 333," Principles of Mixing (3 hours) An introduction to advanced principles of mixing. Theory will be discussed and practiced as it pertains to the understanding of what makes a good recording. Concepts include signal flow, microphone selection and placement, signal processing and mixing, and live recording. The student will be able to render a multi-track recording, from concept to completion, employing all the above concepts to demonstrate a solid knowledge of recording fundamentals with heavy emphasis on mixing. Prerequisites: "
MUS 264,"...Curriculum Organization | 203 .."
MUS 334," Principles of Mastering (3 hours) The purpose of this course is to introduce advanced principles of mixing/mastering. Theory will be discussed and practiced as it pertains to the understanding of what makes a good recording. Concepts include signal processing and mixing/mastering. The student will be able to render a multi-track recording, from concept to completion, employing all the above concepts to demonstrate a solid knowledge of recording fundamentals with heavy emphasis on mixing/mastering and final CD ready for mass produc-tion. Prerequisite: "
MUS 335," Leadership and Music Management (3 hours) This course considers multiple facets of leadership. Students will explore the theories, characteristics, and styles of leadership. Additionally, students will examine the functions of management including developing, planning, imple-menting, and controlling using various decision-making skills. Students will employ critical thought and assessment of their leadership and management skills and characteristics. Students will create an action plan for personal development."
MUS 337," Audio for Media (3 hours) An introduction to the use of music and sound in different media applications. The student will be able to create, manipulate, and add sound effects and music tracks to a time-line presentation in various media types including film and radio. Prerequisite: "
MUS 346," Elementary Music Methods (3 hours) Music curriculum for the elementary school. Includes study of current meth-ods and materials, planning for music instruction, and presentation of music lessons to elementary school children. Prerequisite: "
MUS 350," Advanced Music Production (3 hours)Students study and learn how to play and utilize virtual instruments and other MIDI instruments in an advanced production environment. Students will study each parameter within the virtual instruments and the effect the parameters have on the resulting sound and how to design sounds based on those parameters. Students will also learn how to be more creative with effects and MIDI/virtual instruments and how to improve the overall sound of musical productions. Prerequisite: "
MUS 352," Critical Listening and Music Production Analysis (3 hours)This course provides students with a better sense of the mixing process, and develops the ability to hear and identify the key features of a well-balanced, artful and professional-sounding mix. Students will gain a heightened level of music listening and awareness while expanding their production palette and vocabulary. Students will learn to hear and identify width and depth, frequency range, dynamic processing, panning, time-based and modulation effects, and various instrument styles/makes/models.  Prerequisite: "
MUS 354," Session Recording (3 hours)A course to explore studio techniques for session recording and music pro-duction theory. Concepts include music theory and arrangement as it pertains to recording and production , pre-production, drum tuning, gain staging, and specific production and recording techniques for a range of instruments. Pre or Corequisite: "
MUS 264M,""
US 380," Junior Recital (1 hour) This major assignment is a presentation of music after concentrated prepara-tion and is graded by music faculty."
MUS 399,", 499 Individual Study (1-3 hours)In-depth study of a subject of interest beyond courses in the curriculum. Prerequisites: Junior standing, approval of advisor and Academic Dean."
MUS 409," Church Music Education (3 hours) Methods and materials for teaching musing in grades K-6. Includes demon-stration and observation of teaching at this level. Designed primarily for the non-music major, this course involves study of a well-balanced program of singing, listening, rhythmic, creative, and instrumental activities."
MUS 425," Practice of Church Music (3 hours) Organizing and leading the comprehensive church music ministry. Topics include pre-school/children’s choir organization and leadership, instrumental music ministry, scheduling and promotion, and integrating the music minis-try with other Christian educational programs in the church."
MUS 430," Special Studies in Music (3 hours) Possible topics include song and opera literature, choral literature, keyboard literature. Prerequisite: "
MUS 436," Teaching Music in Secondary School (3 hours) Curriculum planning, teaching and evaluation practices for the teacher of choral/instrumental music in secondary schools; emphasis on characteristics and needs of all secondary students including diversity in race/ethnicity, language, and/or special needs through a variety of instructional techniques. Unit and lesson development using Tennessee and national standards. Micro-teaching.Curriculum Organization | 205 "
MUS 460," Internship (1-12 hours) Approved work experience requiring music background. Prerequisites: Consent of advisor, senior standing."
PAR 131," Basketball Participation (1 hour) May be repeated for credit. Pass/fail grade only. Credit is earned in the Spring Semester."
PAR 132," Baseball Participation (1 hour) May be repeated for credit. Pass/fail grade only. Credit is earned in the Spring Semester.206 | Bethel University College of Arts & Sciences"
PAR 133," Golf Participation (1 hour) May be repeated for credit. Pass/fail grade only. Credit is earned in the Spring Semester."
PAR 134," Volleyball Participation (1 hour) May be repeated for credit. Pass/fail grade only. Credit is earned in the Fall Semester."
PAR 135," Softball Participation (1 hour) May be repeated for credit. Pass/fail grade only. Credit is earned in the Spring Semester."
PAR 136," Football Participation (1 hour) May be repeated for credit. Pass/fail grade only. Credit is earned in the Fall Semester."
PAR 137," Tennis Participation (1 hour) May be repeated for credit. Pass/fail grade only. Credit is earned in the Spring Semester."
PAR 138," Track Participation (1 hour) May be repeated for credit. Pass/fail grade only. Credit is earned in the Spring Semester."
PAR 139," Cheerleading Participation (1 hour) May be repeated for credit. Pass/fail grade only. Credit is earned in the Fall Semester."
PAR 140," Soccer Participation (1 hour) May be repeated for credit. Pass/fail grade only. Credit is earned in the Fall Semester."
PAR 141," Cross Country Participation (1 hour) May be repeated for credit. Pass/fail grade only. Credit is earned in the Fall Semester."
PAR 142," Bass Fishing (1 hour) May be repeated for credit. Pass/fail grade only. Credit is earned in the Spring Semester."
PAR 143," Bowling (1 hour) May be repeated for credit. Pass/fail grade only. Credit is earned in the Fall Semester.Curriculum Organization | 207 "
PAR 145," In Line Hockey (1 hour) May be repeated for credit. Pass/fail grade only. Credit is earned in the Fall Semester."
PAR 146," Swimming (1 hour) May be repeated for credit. Pass/fail grade only. Credit is earned in the Fall Semester."
PAR 147," Shooting (1 hour) May be repeated for credit. Pass/fail grade only. Credit is earned in the Spring Semester."
PAR 149," Archery (1 hour) May be repeated for credit. Pass/fail grade only. Credit is earned in the Spring Semester."
PAR 150," Renaissance Choir Participation (1 hour) May be repeated for credit. Pass/fail grade only."
PAR 151," Renaissance Band Participation (1 hour) May be repeated for credit. Pass/fail grade only."
PAR 152," Renaissance Drama Participation (1 hour) May be repeated for credit. Pass/fail grade only."
PAR 153," Renaissance Technical Participation (1 hour)May be repeated for credit. Pass/fail grade only. "
PAR 160," Legacy Character Interpretation Program Participation (1 hour) May be repeated for credit. Pass/fail grade only.Philosophy"
PHI 311," History of Philosophy I (3 hours) Developments in philosophical thought from Thales through the Middle Ages. Prerequisite: "
PHI 312," History of Philosophy II (3 hours) Developments in philosophical thought from the Renaissance to the present. Prerequisite: "
PHI 411," Eastern Thought (3 hours) Hinduism, Buddhism, Confucianism, Taoism, and Islam. Same as ."
REL 411,". Eastern Thought (3 hours) Hinduism, Confucianism, Taoism, and Islam. Same as "
PHI 412," Social Philosophy (3 hours) Values and norms which underline the social process. Impact of various philosophies on social organization. Topics include classical realism, posi-tivism, liberalism, utilitarianism, idealism, communism, pragmatism, and existentialism. Physical Education"
PED 101," Martial Arts II (1 hour) A continuation of "
PED 105," Aqua Aerobics (1 hour) Opportunity for organized physical activity during college. Acquisition of knowledge and skills for lifelong physical activity; appreciation of knowledge and skills for lifelong physical activity; appreciation of the physical, social, and emotional benefits of sport, recreation, and exercise. Rules, basic skills, active participation, and regular attendance are stressed. Meets two hours per week."
PED 106," Weight Training and Management (1 hour)Opportunity for organized physical activity during college. Acquisition of knowledge and skills for lifelong physical activity; appreciation of knowledge and skills for lifelong physical activity; appreciation of the physical, social, and emotional benefits of sport, recreation, and exercise. Rules, basic skills, active participation, and regular attendance are stressed. Meets two hours per week.Curriculum Organization | 209 "
PED 112," Beginning Tennis (1 hour)Opportunity for organized physical activity during college. Acquisition of knowledge and skills for lifelong physical activity; appreciation of knowledge and skills for lifelong physical activity; appreciation of the physical, social, and emotional benefits of sport, recreation, and exercise. Rules, basic skills, active participation, and regular attendance are stressed. Meets two hours per week. or equivalent skill."
PED 113," Basketball (1 hour) Opportunity for organized physical activity during college. Acquisition of knowledge and skills for lifelong physical activity; appreciation of knowledge and skills for lifelong physical activity; appreciation of the physical, social, and emotional benefits of sport, recreation, and exercise. Rules, basic skills, active participation, and regular attendance are stressed. Meets two hours per week."
PED 114," Volleyball (1 hour) Opportunity for organized physical activity during college. Acquisition of knowledge and skills for lifelong physical activity; appreciation of knowledge and skills for lifelong physical activity; appreciation of the physical, social, and emotional benefits of sport, recreation, and exercise. Rules, basic skills, active participation, and regular attendance are stressed. Meets two hours per week."
PED 115," Softball (1 hour) Opportunity for organized physical activity during college. Acquisition of knowledge and skills for lifelong physical activity; appreciation of knowledge and skills for lifelong physical activity; appreciation of the physical, social, and emotional benefits of sport, recreation, and exercise. Rules, basic skills, active participation, and regular attendance are stressed. Meets two hours per week.210 | Bethel University College of Arts & Sciences"
PED 116," Golf (1 hour) Opportunity for organized physical activity during college. Acquisition of knowledge and skills for lifelong physical activity; appreciation of knowledge and skills for lifelong physical activity; appreciation of the physical, social, and emotional benefits of sport, recreation, and exercise. Rules, basic skills, active participation, and regular attendance are stressed. Meets two hours per week."
PED 117," Aerobics (Walking/Running) (1 hour) Opportunity for organized physical activity during college. Acquisition of knowledge and skills for lifelong physical activity; appreciation of knowledge and skills for lifelong physical activity; appreciation of the physical, social, and emotional benefits of sport, recreation, and exercise. Rules, basic skills, active participation, and regular attendance are stressed. Meets two hours per week."
PED 120," Intermediate Tennis (1 hour) Opportunity for organized physical activity during college. Acquisition of knowledge and skills for lifelong physical activity; appreciation of knowledge and skills for lifelong physical activity; appreciation of the physical, social, and emotional benefits of sport, recreation, and exercise. Rules, basic skills, active participation, and regular attendance are stressed. Meets two hours per week. Prerequisite: "
PED 121," Advanced Tennis (1 hour) Opportunity for organized physical activity during college. Acquisition of knowledge and skills for lifelong physical activity; appreciation of knowledge and skills for lifelong physical activity; appreciation of the physical, social, and emotional benefits of sport, recreation, and exercise. Rules, basic skills, active participation, and regular attendance are stressed. Meets two hours per week."
PED 122," Beginning Swimming (1 hour) Opportunity for organized physical activity during college. Acquisition of knowledge and skills for lifelong physical activity; appreciation of knowledge and skills for lifelong physical activity; appreciation of the physical, social, and emotional benefits of sport, recreation, and exercise. Rules, basic skills, active participation, and regular attendance are stressed. Meets two hours per week.Curriculum Organization | 211  or equivalent skill."
PED 123," Intermediate Swimming (1 hour) Opportunity for organized physical activity during college. Acquisition of knowledge and skills for lifelong physical activity; appreciation of knowledge and skills for lifelong physical activity; appreciation of the physical, social, and emotional benefits of sport, recreation, and exercise. Rules, basic skills, active participation, and regular attendance are stressed. Meets two hours per week. Prerequisite:  or equivalent skill."
PED 124," Advanced Swimming (1 hour) Opportunity for organized physical activity during college. Acquisition of knowledge and skills for lifelong physical activity; appreciation of knowledge and skills for lifelong physical activity; appreciation of the physical, social, and emotional benefits of sport, recreation, and exercise. Rules, basic skills, active participation, and regular attendance are stressed. Meets two hours per week. Prerequisite: "
PED 129," Body Sculpture (1 hour) Opportunity for organized physical activity during college. Acquisition of knowledge and skills for lifelong physical activity; appreciation of knowledge and skills for lifelong physical activity; appreciation of the physical, social, and emotional benefits of sport, recreation, and exercise. Rules, basic skills, active participation, and regular attendance are stressed. Meets two hours per week."
PED 213," Rhythms (1 hour) Rhythmic activities involving locomotion, non-locomotion, and manipulation of objects. Relationships between body movements and rhythmic accom-paniment. Connection between movement (physical activity) and overall wellness. Micro-teaching. Prerequisite: "
PED 225," Group Exercise (3 hours)This course will acquaint the student with methods of leading several modes of group exercise. Topics covered include leadership techniques, class orga-nization, choreography, music selection, and safety considerations. Prerequi-site: "
PED 312," Fundamentals and Techniques of Basketball (3 hours) Fundamentals and techniques of basketball, history, coaching and teaching methods, drills, conditioning, development of team offense and defense, team and class organization, off-season duties."
PED 314," Fundamentals and Techniques of Baseball (3 hours) Fundamentals, techniques, and history of coaching baseball. Coaching methods, team organization, drills, equipment, and conditioning."
PED 321," Kinesiology (3 hours)Science of human motion with emphasis on analysis of motor skills. Preventa-tive and rehabilitory exercise methods, application of physical laws, classes of levers, origins and insertions of muscles, and principles underlying movement in range of flexibility, strength, and endurance. Prerequisite: HEA/) OR (), 322, 322, 425"
PED 322," Physiology of Exercise (3 hours) Functions of the systems of the human body related to muscular activity. Emphasis on cardio respiratory function, physical fitness testing, nutrition for athletes, effects of anabolic steroids and other substances, and activity in extremes of temperature and altitude. Prerequisites: (HEA/"
PED 331," Tests and Measurements in Physical Education (3 hours) Statistical techniques, motor ability tests, motor fitness tests, physical fitness tests, and skills tests applicable to physical education. Includes theory and practice of test administration and application of results obtained. Curriculum Organization | 213 "
PED 332," Principles of Motor Development (3 hours) Methods in teaching social, folk, and rhythmic games to students of all ages. Understanding of motor development in children. Utilization of rhythmic games to meet developmental and academic goals. Lesson planning. Mi-cro-teaching."
PED 333," Adapted Physical Education (3 hours) Current trend and laws in related to special education; study of specific handicaps. Participation in motor activities which benefit balance, hand-eye coordination, special concepts."
PED 343," Methods of Teaching Individual Sports (3 hours) This course is an examination of the theory and practice of teaching indi-vidual sports. This course focuses primarily on pedagogical knowledge that addresses planning, instructional skills involved in teaching and coaching individual sports including golf, track and field, and racket sports. Students will be provided with the necessary building blocks to support the Tennessee Curriculum Standards. Prerequisite: "
PED 345," Methods of Teaching Team Sports (3 hours) This course is an examination of the theory and practice of teaching team sports. This course focuses primarily on pedagogical knowledge that ad-dresses planning instructional skills involved in teaching and coaching team sports including basketball, volleyball, soccer, football, and softball/baseball. Students will be provided with the necessary building blocks to support the Tennessee Curriculum Standards. Prerequisite: "
PED 347," Techniques of Strength and Conditioning (3 hours)This course is designed to prepare students to assess, develop, implement, and evaluate resistive exercise programs for persons from a variety of age groups. Content is presented regarding the National Strength and Condi-tioning Association (NSCA) and/or the American College of Sports Medicine (ACSM) guidelines for developing muscular strength and endurance pro-grams and the relationships of strength training to a total fitness program. Prerequisites: "
PED 211P,""
ED 399,", 499 Individual Study (1-3 hours) In-depth study of a subject of interest beyond courses in the curriculum. Prerequisites: Junior standing, approval of advisor and Academic Dean.214 | Bethel University College of Arts & Sciences"
PED 408," Teaching Physical Education (K-12) (3 hours) Curriculum planning, teaching, and evaluation practices for grades K-12 physical education; emphasis on characteristics and needs for all students including diversity in race/ethnicity, language, or special needs through a variety of instructional techniques including reading and mathematics skills in the content area. Unit and lesson development using Tennessee and national standards; micro-teaching. Prerequisites: "
PED 413," Organization and Administration of Health & Physical Education (3 hours) Philosophy, objectives, and values of health and physical education program from elementary level through college. Types of administrators, adminis-trative skills, budget making, staff selection, intramural and interscholastic athletic programs, legal liability, purchase and care of equipment, facilities, and curriculum design."
PED 415," Psychology of Coaching (3 hours) Theory and practices of coaches; responses of athletes to various coaching methods. Development of personal philosophy of coaching, coaching styles, and personalities; adjusting coaching techniques to various age groups; styles of communication; preventing coaching burnout; ethics; and developing team cohesion."
PED 427," Exercise Prescription (3 hours)This course is designed to highlight principles of exercise prescription and assessment in various populations to include the general population, chil-dren/adolescents, elderly, pregnant women, cardiovascular, pulmonary, and metabolic disorders, and those with chronic disease and disability. Course content is based on guidelines published by the American College of Sports Medicine (ACSM) and provides a foundation for future ACSM certification. Health related physical fitness rather than performance based fitness emphasized. Prerequisites: "
PED 425," Psychology of Sport and Exercise (3 hours) This course provides a learner with a plethora of learning experiences in goals, concepts, research development, and career options in the field of sport and exercise psychology. The course further explores: the role of psychology in competitive and recreational sport/exercise participation; psychological techniques that aid performance of the athletes and recreational exercisers; the role of personality, motivation, and arousal in influencing the exercise patterns and choice of physical activity/sport; youth sport and especially the choice to participate in sport; longevity, burnout, early specialization, performance enhancing drugs, and the influence by the parents and coaches."
PED 432," Research Methods (3 hours)Current practices in the conduct of quantitative and qualitative research, measurement, and evaluation processes applied to programs related to exercise science, physical education, and related fields. Students will develop a research project based on their declared discipline. Prerequisites: "
PED 460," Internship (1-12 hours) Approved work experience in a physical education environment. Prerequi-sites: Consent of advisor and Academic Dean"
PED 490," Special Topics (1-3 hours) A special course developed to afford learning experiences beyond courses in the curriculum. Topics for the course require approval of the Academic Dean."
PED 495," Honors Project (4-6 hours) Open by invitation only for those students not enrolled in the Honors Program.216 | Bethel University College of Arts & SciencesPhysics "
PHY 212,", 212L General Physics II (3, 1 hours) Continuation of "
PHY 215," Digital Electronics (3 hours) A course designed to introduce the student to number systems, logic circuits, counters, registers, memory devices, combination logic circuits, Boolean. Prerequisite: "
PHY 216," AC-DC Circuits (3 hours) Designed to familiarize the student with advanced principles and theories associated with AC and DC circuits. Includes the study of electronic circuits, electoral laws and formulae, and the use of test equipment in performing analysis of electrical circuits. Prerequisite: "
PHY 225," Mechanics (Dynamics) (3 hours) Continuation of "
PHY 226," Strength of Materials (3 hours) Concepts of stress and strain; stress-strain relations; applications including axially loaded members, torsion of circular shafts, bending of beams. Shear and moment diagrams, combined stress. Prerequisite: "
PHY 425," Modern Physics I (3 hours) A calculus based course in physics principles discovered since 1900 AD. Topics will include relativity, nature of matter and light, and atomic structure. Prerequisite: . "
PHY 426," Modern Physics II (3 hours)A calculus based course in physics principles discovered since 1900 AD. Topics will include nuclear structure and reactions, elementary particles, and nuclear radiation. Prerequisites: "
PHY 460," Internship (1-12 Hours)Approved work experience in a science-oriented environment. Approval of Advisor and Academic Dean required.218 | Bethel University College of Arts & Sciences"
PHY 490," Special Topics (1-3 hours) A special course developed to afford learning experiences beyond courses in the curriculum. Topics for the course require approval of the Academic Dean. "
PHY 299,", 399, 499 Individual Study (1-3 hours) In-depth study of a subject of interest beyond courses in the curriculum. Prerequisites: Approval of advisor and Academic Dean.Psychology"
PSY 210," Introduction to Psychology II (3 hours) Continuation of  or 211 or junior standing.. Students who earn a grade of C or higher are exempt from  or junior standing. "
PSY 303," Social Psychology (3 hours) This course focuses on how social interactions and situations influence our thoughts, feelings, and behavior. Theories and research on such topics as attitude change, persuasion, conformity, prejudice, interpersonal attraction, altruism, and aggression will be addressed. Prerequisites: "
PSY 314," Counseling Theories (3 hours) Introduction to counseling theories and their implications for practice. Prerequisite: "
PSY 320," Industrial/Organizational Psychology (3 hours) This course takes a real world approach to the work environment. It ex-amines the complexity of work, including a multicultural component and how the now global nature of organizations is affecting business practices. Performance appraisal and management are explored as restorative factors in the day-to-day life of organizational functioning. In addition, this course examines training from both employee and employer perspectives with transfer of skill acquisition and increased productivity as measures of success. Prerequisite: "
PSY 330," Research Methods (3 hours) Introduction and examination of the strategies and methods of social science inquiry presented will be: problem formation and hypothesis research design, data collection, basic analysis and interpretation, reporting and utilization of research and ethics. Experience in designing and conducting research projects. Prerequisites/Co-requisites: "
PSY 399,", 499 Individual Study (1-3 hours) In-depth study of a subject of interest beyond courses in the curriculum. Prerequisites: Junior standing, approval of advisor and Academic Dean.220 | Bethel University College of Arts & Sciences"
