ClassID,Desc
SPAN 272,"(3)Course ID:01315215-JUN-2018Instructor Consent RequiredIntroduction to Spanish American Literature and CultureAn introduction to Spanish-speaking Latin American literature, film, and other forms of cultural production, designed to provide students with an understanding of the region's variety and complexity while also honing their linguistic and analytical skills.  Outcomes: Students will obtain a grounding in Spanish-speaking Latin American literary and culturalproduction, an understanding of various literary and cultural forms, and an awareness of their context ofproduction.Components:Lecture(In person)Req. Designation:HonorsRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
SPAN 300,"(1 - 6)Course ID:00666801-JAN-2018Department Consent RequiredTutorial for CreditPrerequisite: permission of chairperson.     Course material will be agreed upon by the student and instructor.    Outcome:   Students will explore an aspect of Spanish language, culture and civilization, or literature notpresent in the curriculum or not offered that semester.Components:SupervisionReq. Designation:Honors _____________________________________________________________________________________________________________"
SPAN 311,"(3)Course ID:00667715-JUN-2017Generation of 1898Prerequisite: permission of chairperson.   This course studies the distinctive group of turn-of-the-century Spanish writers known as the 'Generation of1898': Unamuno, Baroja, Valle-Inclán, Machado, etc.  Outcome: Students will be able to discern the similarities and differences among the writers of thisgeneration, as well as their relationship to modernism.Components:LectureAttributes:European Studies, Global & International StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.314of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43College of Arts and Sciences - Modern Languages & Literatures - Subject: Spanish "
SPAN 321,"(3)Course ID:00668415-JUN-201720th Century TheatrePrerequisite: permission of chairperson.     An examination of 20th Century Theater in Spain covering such dramatists as Valle-Inclán, J. Benavente, M.Mihura, García Lorca, Buero Vallejo, and others.    Outcome:  Students will gain an understanding of dramatic genres and the contribution of Spanish playwrightsto contemporary discussions on political and aesthetic issues.Components:LectureAttributes:Global & International StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
SPAN 331,"(3)Course ID:00669115-JUN-201720th Century PoetryPrerequisite: permission of chairperson.     A study of the development of modern Spanish poetry from post-modernism to the present with a specialemphasis on the Hispanic poets of the avant garde.    Outcome: Students will able to recognize the major poetic trends, forms, themes, and movements in 20thcentury Spanish verse.Components:LectureAttributes:European Studies, Global & International StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
SPAN 340,"(3)Course ID:00669715-JUN-2018Survey Prose-Fictnl & NonfictnPrerequisite: permission of chairperson.     This course traces the development of Spanish prose from the Middle Ages to the present day. All prose genresare included.    Outcome: Students will come to appreciate and understand how peninsular prose has developed.Components:LectureAttributes:European StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
SPAN 341,"(3)Course ID:00669815-JUN-201720th Century Spanish LitPrerequisite: permission of chairperson.     Beginning with the Generation of 1898 and concluding with post-modernism, this course studies the richliterature of modern Spain.     Outcome: Students will better understand and appreciate the complexities of modern Spanish literature, aswell as improve their critical and analytical skills.Components:LectureAttributes:European Studies, Global & International StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
SPAN 349,"(3)Course ID:00670515-JUN-2017Realism and NaturalismPrerequisite: permission of chairperson.     This course is primarily a study of the novel of Realism and Naturalism, as well as of the short story.    Outcome: Students will be able to understand the goals of the great Realists and Naturalists and see theirrelationship to the major European masters of the nineteenth century.Components:LectureAttributes:European Studies, Global & International StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.315of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43College of Arts and Sciences - Modern Languages & Literatures - Subject: Spanish "
SPAN 362,"(3)Course ID:01020115-JUN-2017History of Hispanic FeminismThis course challenges the usual view of feminism in Hispanic societies - that it played a minimal role inthe revolutionary movements of the 20th century - through the reading of a series of works from the colonialperiod to the present, that chart the Hispanic woman's struggle to achieve liberation and self-realization.    Outcome: Students will be able to trace the true history of Hispanic feminism, beginning with Sor Juanna Inesde la Cruz, and ending with such contemporary feminist writers as Rosario Ferre, Rosario Castellanos,Montserrat Roig, and Rosa Montero.Components:Lecture(In person)Attributes:Global & International StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
SPAN 363,"(3)Course ID:01020215-JUN-2017Borges This course focuses on the poetry and prose of Jorge Luis Borges, one of the central figures in 20th centuryLatin American literature, and one of the major writers of modern times.     Outcome: Students will be able to recognize the major themes and forms of Borges, as well as appreciate hisseminal role in the creation of the so-called literature of the ""boom"" in Latin America.Components:Lecture(In person)Attributes:Global & International StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
SPAN 365,"(3)Course ID:01310615-JUN-2018Instructor Consent RequiredLatin American CinemaThis course will focus on Latin American cinema, from its early beginnings in silent cinema to the present.Instructor's consent required to enroll.  Outcomes: Students will gain an understanding of the formation of national film industries, the emergence oflarger regional trends, and the cinematic treatment of social, political and economic aspects of variousLatin American countries.Components:Seminar(In person)Attributes:Global & International Studies, Latin American StudiesReq. Designation:HonorsRoom Requirements:Seminar(1) _____________________________________________________________________________________________________________"
SPAN 366,"(3)Course ID:01020415-JUN-2017Spanish CinemaSpanish film from early Surrealistic cinema to contemporary pastiche: Bunuel, Berlanga, Erice, Borau, Saura,Aranda, Almadovar, etc.    Outcome: Students will gain an understanding of the development of cinema in Spanish society, and how itincorporated old genres such as comedy or melodrama.Components:Lecture(In person)Attributes:European Studies, Global & International StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
SPAN 368,"(3)Course ID:01020615-JUN-2018Baroque and NeobaroqueThe course will examine XVII century literature, including poetry, drama and prose of the periods in Spainand Latin- America, and will study the works of Quevedo, Gongora, Maria de Zayas, Lope de Vega, Calderon, SorJuana, Carpentier, Sarduy.    Outcome: Students will understand the aspects of XVII century literature that relate to visual and spatialcontexts, and the transformation that literature into a new style.Components:Lecture(In person)Attributes:European StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.316of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43College of Arts and Sciences - Modern Languages & Literatures - Subject: Spanish "
SPAN 370,"(3)Course ID:00671015-JUN-2017Latin American PoetryPrerequisite: permission of chairperson.     Panoramic view of Latin American poetry with special emphasis on modernism, the avant-garde, and thepost-World War II period.  Selected authors include Gabriela Mistral, Delmira Agustini, César Vallejo,Vicente Huidobro, Octavio Paz, Pablo Neruda, and Gio    Outcome: Students will understand the principle forms, trends, themes and movements in Latin American versethrough the work of poets from Sor Juana Inés de la Cruz to Ernesto Cardenal.Components:LectureCourse Equivalents:"
LASP 370A,"ttributes:Global & International Studies, Latin American StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
SPAN 380,"(3)Course ID:00671315-JUN-2017Latin American Prose FictionPrerequisite: "
LASP 380A,"ttributes:Global & International Studies, Latin American StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
SPAN 381,"(3)Course ID:00671415-JUN-2017Department Consent RequiredContemporary Spanish-Amer NovlPrerequisite: "
LASP 381A,"ttributes:Global & International Studies, Latin American StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
SPAN 385,"(3)Course ID:00671615-JUN-2017Caribbean LiteratureThe course covers novelists and/or poets from Cuba, the Dominican Republic and Puerto Rico: Cabrera Infante,Alejo Carpentier, Reinaldo Arenas, Luis Rafael Sánchez, Ana Lidia Vega, Zoe Valdés, Lezama Lima, SeveroSarduy and others.    Outcome:  Students will explore the role of Afro-Caribbean mythology, and learn   about the use of humor and music forms in fiction.  They will recognize certain historical patterns (slavery,dictatorship) and how they shape the creation of extreme characters and situation.Components:LectureCourse Equivalents:"
LASP 385A,"ttributes:Global & International Studies, Latin American StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.317of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43College of Arts and Sciences - Modern Languages & Literatures - Subject: Spanish "
SPAN 389,"(3)Course ID:00671715-JUN-2017Latin Amer Short StorySurvey of the Latin American short story from the middle of the 19th century to the present.      Outcome: Students will be able to contextualize short stories, to analyze them both formally andthematically, and to recognize the different types of short story written in Latin American:  realist,fantastic, folkloric, indigenist, humorous, detective, metaphysical, social protest, feminist, etc.Components:LectureCourse Equivalents:"
LASP 389A,"ttributes:Global & International Studies, Latin American StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
SPAN 390,"(3)Course ID:00671815-JUN-2018Instructor Consent RequiredLatin American Culture and CivilizationThis is a survey course of Latin American culture and civilization and examines the main cultural,intellectual and political currents that have taken shape in Latin America. Special attention is given to theart and literature that has come to from contemporary Latin American culture within the context ofcolonization and independence.  Prerequisite: "
LASP 390A,"ttributes:Catholic Studies, Global & International Studies, Latin American StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
SPAN 391,"(3)Course ID:01305615-JUN-2017Instructor Consent RequiredSpanish Culture and CivilizationThis is a survey course of Spanish culture and civilization and examines the main cultural, intellectual andpolitical currents that have taken shape in Iberia and Spain. Special attention is given to the art andliterature that has come to from contemporary Spanish culture within the context of European history.  Prerequisites: "
SPAN 395,"(3)Course ID:00672015-JUN-2018Department Consent RequiredInternshipThe internship will allow students to work in a variety of settings using Spanish¿business, education,government, or social service agencies.    Outcome: Students will gain practical experience in speaking and writing Spanish.Components:Field StudiesAttributes:Engaged LearningReq. Designation:Internship _____________________________________________________________________________________________________________"
SPAN 396,"(3)Course ID:00672115-JUN-2018Saints and Sinners of SpainThis course surveys prominent Spanish Golden Age authors whose writings reflect the religious, spiritual, andintellectual currents of early Modern Spain, with a concentration on the culture of the Counter-Reformation.Its primary focus is how Christian life in reflected in literature and art and the portrayal of virtue andvice.   Prerequisites: "
SPAN 399,"(3)Course ID:00672415-JUN-2018Department Consent RequiredHonors TutorialComponents:SupervisionRequirement Group:Restricted to students in the Honors Program.Req. Designation:Honors _____________________________________________________________________________________________________________"
SPAN 447,"(3)Course ID:00674715-JUN-2018Don QuijoteComponents:LectureRequirement Group:Restricted to Graduate School students.Req. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
SPAN 490,"(3)Course ID:00675215-JUN-2018Hispanic Culture &CivilizationPrerequisite:  graduate standing.    Interdisciplinary seminar brings to bear perspectives of literary intellectuals, anthropologists,sociologists, educators, and theologians on the topic  ¿Visions of America.¿ Taught in Spanish.      Outcome:  Students will understand significance and many facets of theme of cultural identity in LatinAmerica as expressed in various disciplinesComponents:LectureRequirement Group:Restricted to Graduate School students.Req. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
SPAN 499,"(1 - 6)Course ID:00675401-APR-2018Department Consent RequiredGraduate InternshipComponents:Internship(In person)Req. Designation:HonorsRoom Requirements:Classroom Not Needed(1) _____________________________________________________________________________________________________________"
SPAN 500,"(3)Course ID:00675515-JUN-2018Department Consent RequiredDirected ReadingsThe course is composed of special readings undertaken only by highly qualified students and supervised by amember of the department.      Outcome: Students will be able to work individually on a research project of their own selection.Components:SupervisionRequirement Group:Restricted to Graduate School students.Req. Designation:Honors _____________________________________________________________________________________________________________"
SPAN 501,"(3)Course ID:00675615-JUN-2018Instructor Consent RequiredThesis ResearchPrerequisites:  Completion of initial thesis forms appearing on the GS website; permission of thesisdirector.    Designed for graduate students who wish to write an M.A. thesis, and therefore conduct--and receive creditfor--thesis-related research under the direction of the thesis director.    Outcomes:  To advance the student's knowledge in the area of focus; to enhance research skills and allow thestudent to develop bibliographies and a research paper.Components:FTC - Thesis Supervision(In person)Requirement Group:Restricted to Graduate School students.Req. Designation:HonorsRoom Requirements:Classroom Not Needed(1) _____________________________________________________________________________________________________________"
SPAN 595,"(0)Course ID:00676015-JUN-2018Department Consent RequiredThesis SupervisionComponents:FTC-SupervisionReq. Designation:Honors _____________________________________________________________________________________________________________"
SPAN 605,"(0)Course ID:00676215-JUN-2018Department Consent RequiredMaster's StudyComponents:FTC-SupervisionReq. Designation:Honors _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.319of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43College of Arts and Sciences - Modern Languages & Literatures - Subject: Vietnamese "
VIET 101,"(3)Course ID:01170915-JUN-2018Vietnamese IIntroductory course in the Vietnamese language.Components:LectureAttributes:Asian StudiesRequirement Group:Restricted to students in the Vietnam Program.Req. Designation:Honors _____________________________________________________________________________________________________________"
VIET 111,"(6)Course ID:01171015-JUN-2018Intensive Vietnamese I and IIIntensive study of the Vietnamese language.Components:LectureAttributes:Asian StudiesRequirement Group:Restricted to students in the Vietnam Program.Req. Designation:Honors _____________________________________________________________________________________________________________"
VIET 252,"(3)Course ID:01171115-JUN-2018Vietnamese IIIAdvanced study in the Vietnamese language.Components:LectureAttributes:Asian StudiesRequirement Group:Restricted to students in the Vietnam Program.Req. Designation:Honors _____________________________________________________________________________________________________________"
VIET 253,"(3)Course ID:01171215-JUN-2018Vietnamese IVAdvanced study in the Vietnamese language.Components:LectureRequirement Group:Restricted to students in the Vietnam Program.Req. Designation:Honors _____________________________________________________________________________________________________________"
VIET 281,"(3)Course ID:01171315-JUN-2018English-Vietnamese Literature in TranslationThis course will study literature in translation.Components:LectureRequirement Group:Restricted to students in the Vietnam Program.Req. Designation:Honors _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.320of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43College of Arts and Sciences - Neuroscience - Subject: Neuroscience "
BIOL 303A,"ttributes:NeuroscienceRequirement Group:Prerequisite "
BIOL 373A,"ttributes:NeuroscienceRequirement Group:Prerequisites:  BIOL/"
BIET 395,"(3)Course ID:00938706-JUN-2018Department Consent RequiredSpecial TopicsThis interdisciplinary team-taught course examines a topic in bioethics from both scientific and ethicalpoints of view. Topics may include: biotechnologies, concepts of race and gender, the environment,reproduction, and others.     Outcomes: Students will be able to understand the relevant scientific concepts, techniques, and methods,recognize ethical issues raised by the topic, and use ethical reasoning and ethical judgement (concepts,theories, methods) to discuss the topic.Components:Lecture(In person)Attributes:BioethicsReq. Designation:Honors _____________________________________________________________________________________________________________"
BIET 395A,"(3)Course ID:01288206-JUN-2018Department Consent RequiredBioethics Minor Capstone: Philosophical & Anthropological TopicsPrerequisites: Two Science courses and two Ethics courses  This interdisciplinary team-taught course examines a topic in bioethics from both scientific and ethicalpoints of view. Topics may include: biotechnologies, concepts of race and gender, the environment,reproduction, and others.   Outcomes: Students will be able to understand the relevant scientific concepts, techniques, and methods,recognize ethical issues raised by the topic, and use ethical reasoning and ethical judgment (concepts,theories, methods) to discuss the topic.Components:Seminar(In person)Attributes:BioethicsReq. Designation:HonorsRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
BIET 395B,"(3)Course ID:01288306-JUN-2018Department Consent RequiredBioethics Minor Capstone: Philosophical & Biological TopicsPrerequisites: Two Science courses and two Ethics courses  This interdisciplinary team-taught course examines a topic in bioethics from both scientific and ethicalpoints of view. Topics may include: biotechnologies, concepts of race and gender, the environment,reproduction, and others.   Outcomes: Students will be able to understand the relevant scientific concepts, techniques, and methods,recognize ethical issues raised by the topic, and use ethical reasoning and ethical judgment (concepts,theories, methods) to discuss the topic.Components:Seminar(In person)Attributes:BioethicsReq. Designation:HonorsRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
BIET 395C,"(3)Course ID:01288506-JUN-2018Department Consent RequiredBioethics Minor Capstone: Philosophical and Chemical TopicsPrerequisites: Two Science courses and two Ethics courses  This interdisciplinary team-taught course examines a topic in bioethics from both scientific and ethicalpoints of view. Topics may include: biotechnologies, concepts of race and gender, the environment,reproduction, and others.   Outcome: Students will be able to understand the relevant scientific concepts, techniques, and methods,recognize ethical issues raised by the topic, and use ethical reasoning and ethical judgment (concepts,theories, methods) to discuss the topic.Components:Seminar(In person)Attributes:BioethicsReq. Designation:HonorsRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.322of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43College of Arts and Sciences - Philosophy - Subject: Bioethics "
BIET 395E,"(3)Course ID:01288606-JUN-2018Department Consent RequiredBioethics Minor Capstone: Philosophical & Environmental Science TopicsPrerequisites: Two Science courses and two Ethics courses  This interdisciplinary team-taught course examines a topic in bioethics from both scientific and ethicalpoints of view. Topics may include: biotechnologies, concepts of race and gender, the environment,reproduction, and others.   Outcome: Students will be able to understand the relevant scientific concepts, techniques, and methods,recognize ethical issues raised by the topic, and use ethical reasoning and ethical judgment (concepts,theories, methods) to discuss the topic.Components:Seminar(In person)Attributes:BioethicsReq. Designation:HonorsRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
BIET 396A,"(3)Course ID:01288706-JUN-2018Department Consent RequiredBioethics Minor Capstone: Theological & Anthropological TopicsPrerequisites: Two Science courses and two Ethics courses  This interdisciplinary team-taught course examines a topic in bioethics from both scientific and ethicalpoints of view. Topics may include: biotechnologies, concepts of race and gender, the environment,reproduction, and others.   Outcomes: Students will be able to understand the relevant scientific concepts, techniques, and methods,recognize ethical issues raised by the topic, and use ethical reasoning and ethical judgment (concepts,theories, methods) to discuss the topic.Components:Seminar(In person)Attributes:BioethicsReq. Designation:HonorsRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
BIET 396B,"(3)Course ID:01288806-JUN-2018Department Consent RequiredBioethics Minor Capstone: Theological and Biological TopicsPrerequisites: Two Science courses and two Ethics courses  This interdisciplinary team-taught course examines a topic in bioethics from both scientific and ethicalpoints of view. Topics may include: biotechnologies, concepts of race and gender, the environment,reproduction, and others.   Outcome: Students will be able to understand the relevant scientific concepts, techniques, and methods,recognize ethical issues raised by the topic, and use ethical reasoning and ethical judgment (concepts,theories, methods) to discuss the topic.Components:Seminar(In person)Attributes:BioethicsReq. Designation:HonorsRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
BIET 396C,"(3)Course ID:01288906-JUN-2018Department Consent RequiredBioethics Minor Capstone: Theological and Chemical TopicsPrerequisites: Two Science courses and two Ethics courses  This interdisciplinary team-taught course examines a topic in bioethics from both scientific and ethicalpoints of view. Topics may include: biotechnologies, concepts of race and gender, the environment,reproduction, and others.   Outcome: Students will be able to understand the relevant scientific concepts, techniques, and methods,recognize ethical issues raised by the topic, and use ethical reasoning and ethical judgment (concepts,theories, methods) to discuss the topic.Components:Seminar(In person)Attributes:BioethicsReq. Designation:HonorsRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.323of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43College of Arts and Sciences - Philosophy - Subject: Bioethics "
BIET 396E,"(3)Course ID:01289006-JUN-2018Department Consent RequiredBioethics Minor Capstone: Theological & Environmental Science TopicsPrerequisites: Two Science courses and two Ethics courses  This interdisciplinary team-taught course examines a topic in bioethics from both scientific and ethicalpoints of view. Topics may include: biotechnologies, concepts of race and gender, the environment,reproduction, and others.   Outcome: Students will be able to understand the relevant scientific concepts, techniques, and methods,recognize ethical issues raised by the topic, and use ethical reasoning and ethical judgment (concepts,theories, methods) to discuss the topic.Components:Seminar(In person)Attributes:BioethicsReq. Designation:HonorsRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.324of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43College of Arts and Sciences - Philosophy - Subject: Philosophy "
PHIL 192,"(3)Course ID:01011115-JUN-2017Chinese Ethics and Asian ValuesThis course offers an overview of the spirit of Chinese ethics, covering sacred and secular as well asintellectual and practical elements.Components:LectureCourse Equivalents:"
ASIA 192A,"ttributes:Tier 2 Philosophical Knowledge, Asian Studies, Chinese Language & Culture, Global &International StudiesRequirement Group:Restricted to Beijing StudentsReq. Designation:Honors _____________________________________________________________________________________________________________"
PHIL 193,"(3)Course ID:01011215-JUN-2017Contemporary Chinese PhilosophyStudents will analyze the development of Chinese contemporary thought in its different stages: rejection ofthe tradition and its recent reevaluation.Components:LectureCourse Equivalents:"
ASIA 193A,"ttributes:Asian Studies, Global & International StudiesRequirement Group:Restricted to Beijing StudentsReq. Designation:Honors _____________________________________________________________________________________________________________"
PHIL 263,"(3)Course ID:01209301-JAN-2018Contemporary Ethical Issues - Civic EngagementPrerequisite:  "
PHIL 267,"(3)Course ID:01093501-JAN-2018Department Consent RequiredAesthetics - Civic EngagementRequirement: "
PHIL 276,"(3)Course ID:00569920-DEC-2017Philosophy of MindThis course is a study of the different philosophical views regarding the nature and the existence of themind and its relation to material bodies.      Outcome: Students will be able to demonstrate understanding of the various philosophical views and problemsregarding the mind and its relation to matter.Components:Lecture(In person)Course Equivalents:"
PSYC 276A,"ttributes:NeuroscienceReq. Designation:HonorsRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.325of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43College of Arts and Sciences - Philosophy - Subject: Philosophy "
PHIL 286,"(3)Course ID:00957701-JAN-2018Ethics and EducationRequirement: "
PHIL 288R,"(3)Course ID:01274815-JUN-2017Culture & Civilization in RomePrerequisite: "
PHIL 288A,"ttributes:Tier 2 Philosophical Knowledge, Italian American Studies, Rome StudiesReq. Designation:HonorsRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
PHIL 323,"(3)Course ID:00572915-JUN-2017Philosophy of LawThis course pursues a philosophical analysis of law. It deals with topics such as philosophicalpresuppositions of law, origin and purpose of law, law as social control, current legal problems involvingethical issues.      Outcome: Students will be able to understand and articulate philosophical problems and answers to questionsregarding law and its applications.Components:LectureAttributes:Sociolegal StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
PHIL 326,"(3)Course ID:00573215-JUN-2017Political PhilosophyThis course is an examination of the major theories of political society, studying important aspects ofpolitical society and their relationships to human nature.      Outcome: Students will be able to understand and articulate philosophical problems and answers to questionsregarding the nature of political society in relation to its members.Components:LectureAttributes:Sociolegal StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
PHIL 335,"(3)Course ID:00573715-JUN-2017Asian PhilosophyA study of fundamental tenets of major Eastern philosophies (Chinese, Japanese, Indian) in comparison toWestern tradition. Course may vary in emphasis on particular philosophies and themes.      Outcome: Students will be able to understand and articulate philosophical problems and answers to questionsregarding Eastern philosophical thought.Components:LectureCourse Equivalents:"
ASIA 335A,"ttributes:Asian Studies, Global & International StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.326of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43College of Arts and Sciences - Philosophy - Subject: Philosophy "
PHIL 344,"(3)Course ID:01093601-JAN-2018Department Consent RequiredPhilosophy of Human NatureThe course explores at an advanced level the relation of human nature and aesthetics through, in part,service-learning in retirement communities and theaters, as examples.    Outcome: Students will be able to demonstrate advanced understanding of the relation between human nature andaesthetics and the value of leadership development and civic engagement.Components:Lecture(In person)Req. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
PHIL 355,"(3)Course ID:01354901-JAN-2018NeuroethicsThis course focuses on ethical considerations emerging from contemporary research in neuroscience, as well asneuroscientific techniques for studying ethical questions.   Prerequisite: students must have taken at least two philosophy courses.   Students will be able to demonstrate understanding of the ways in which the study of ethics and neuroscienceinform each otherComponents:Lecture(In person)Course Equivalents:"
PSYC 355A,"ttributes:BioethicsRequirement Group:Prerequisite: Students must have taken at least two philosophy courses.Req. Designation:HonorsRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.327of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43College of Arts and Sciences - Political Science - Subject: Political Science "
ACPOL 202,", "
AFR 110,", "
PAX 102A,"ttributes:Foundational Societal Knowledge, African Studies and the African Diaspora, Black WorldStudies, Global & International Studies, Peace StudiesReq. Designation:HonorsRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
PLSC 251,"(3)Course ID:01358915-JUN-2018Women in American PoliticsThis course focuses on Women and Politics in the United States.  It looks at women¿s movements bothhistorical and current, how women and men in the United States act differently in politics in terms of votingbehavior, as political candidates, and as elected leaders.  Students will gain a better understanding of the U.S. political system and how and when women are treatedequally and unequally when compared with men.Components:Lecture(In person)Attributes:Women & Gender StudiesReq. Designation:HonorsRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
PLSC 252,"(3)Course ID:01359015-JUN-2018Capitalism and Its DiscontentsThis course analyzes the intersection of capitalist economics and politics from a critical perspective.Capitalism and Marxism will be reviewed, followed by a critical examination of how capitalism has played outin economic/political practice in the world today. Includes discussions of many economic topics recently inthe news, and the potential for change in a variety of directions.   Students will learn to critically analyze the ways in which modern economics leads to less than optimalsolutions, including economic inequality. They will also learn to identify other options that may lead togreater equality and economic success.Components:Lecture(In person)Attributes:Global & International StudiesReq. Designation:HonorsRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
PLSC 315,"(3)Course ID:01341115-JUN-2017Political NumbersThis course will train participants to be critical consumers of political arguments that cite quantitativeevidence. The course will take a hands-on approach where students learn how to conduct, interpret, andcritique quantitative analysis using common statistical software packages. Outcomes:  Students will learn to critically engage with the numbers-based claims they encounter in thepolitical arena and beyond. They will also learn how to conduct and present quantitative analysis.Components:Lecture(In person)Req. Designation:HonorsRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
PLSC 316,"(3)Course ID:01310315-JUN-2017Politics of GenocideThis course analyzes the politics surrounding genocide, war crimes and crimes against humanity incontemporary times. The primary focus is on occurrences since the end of the Cold War, including the formerYugoslavia, Rwanda, Sudan and the Democratic Republic of the Congo.  Outcomes: Students will be able to demonstrate an understanding of genocide and other massive human rightsviolations, along with the role of the international community in preventing future atrocities.Components:Lecture(In person)Attributes:African Studies and the African Diaspora, Global & International StudiesReq. Designation:HonorsRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.328of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43College of Arts and Sciences - Political Science - Subject: Political Science "
PLSC 317,"(3)Course ID:01310415-JUN-2017Politics of International HealthThis course discusses political issues in the field of international health, including comparing health caresystems in the industrialized world, and treatment of diseases in the developing world, particularly Africa(HIV/AIDs, TB, Malaria, etc).   Students will be able to demonstrate an understanding of international health and comparative health systems.Components:Lecture(In person)Attributes:African Studies and the African Diaspora, Global & International StudiesReq. Designation:HonorsRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
PLSC 320,"(3)Course ID:00597815-JUN-2017Con Law-Due ProcessThe Supreme Court's role in defining substantive and procedural due process issues such as criminalprocedure, individual autonomy, and economic regulation.    Outcome:  Students will be able to demonstrate an understanding of the meaning and application of due process inAmerican law and its impact in safeguarding individual freedoms and civil rights.Components:LectureAttributes:Sociolegal StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
