ClassID,Desc
LITR 2010A,". Graduate Fiction.Advanced practice of the art: a writing seminar, limited to graduatestudents in Literary Arts. Emphasis is placed on developing a betterunderstanding of the creative process, strategies and forms. Writtenpermission required. S/NC.FallLITR2010AS0116547M12:00-2:30(K. Mahajan)SprLITR2010AS0125029M12:00-2:30(L. Hunt)"
LITR 2010B,". Graduate Poetry.Advanced practice of the art: a writing seminar, limited to graduatestudents in Literary Arts. Emphasis is placed on developing a betterunderstanding of the creative process, strategies and forms. Writtenpermission required. S/NC.FallLITR2010BS0116549W12:00-2:30(M. de la Torre)SprLITR2010BS0125031W12:00-2:30(C. Swensen)"
LITR 2230,". Graduate Independent Study in Reading, Research, andWriting About Literature.Provides graduate students with an opportunity to pursue tutorialinstruction oriented toward a literary research topic."
LITR 2310,". Graduate Independent Studies in Literary Writing.Offers tutorial instruction oriented toward some significant work in progressby the graduate student. S/NC."
LITR 2410,". Graduate Thesis Independent Study in Literary Writing.Provides tutorial instruction for graduate students completing theirgraduate creative theses. Typically taken in the final semester. Seeinstructor to seek permission during the semester before undertaking thecourse of study. S/NC."
LITR 2450,". Exchange Scholar Program.Mathematics"
MATH 0050,". Analytic Geometry and Calculus. and 0060 provide a slower-paced introduction to calculus forstudents who require additional preparation. Presents the same calculustopics as  or written permission. May not be taken for credit in additionto  or  or //"
MATH 0070," or or . Calculus with Applications to Social Science.A survey of calculus for students who wish to learn the basics ofcalculus for application to social sciences or for cultural appreciationas part of a broader education. Topics include functions, equations,graphs, exponentials and logarithms, and differentiation and integration;applications such as marginal analysis, growth and decay, optimization,and elementary differential equations. May not be taken for credit inaddition to . S/NConly.FallMATH0090S0116386MWF9:00-9:50(04)’To Be Arranged'FallMATH0090S0216387MWF10:00-10:50(04)’To Be Arranged'FallMATH0090S0316388MWF12:00-12:50(04)’To Be Arranged'FallMATH0090S0416389MWF1:00-1:50(04)’To Be Arranged'FallMATH0090S0516390MWF2:00-2:50(04)’To Be Arranged'SprMATH0090S0125275MWF11:00-11:50(16)(D. Katz)SprMATH0090S0225277MWF2:00-2:50(16)’To Be Arranged'"
MATH 0420,". Introduction to Number Theory.An overview of one of the most beautiful areas of mathematics. Ideal forany student who wants a taste of mathematics outside of, or in additionto, the calculus sequence. Topics include: prime numbers, congruences,quadratic reciprocity, sums of squares, Diophantine equations, and, astime permits, such topics as cryptography and continued fractions. Noprerequisites.SprMATH0420S0125311MWF10:00-10:50(03)(J. Kostiuk)"
MATH 0540," is a prerequisite for all1000-level courses in Mathematics except .FallMATH0520S0116437MWF12:00-12:50(04)’To Be Arranged'FallMATH0520S0216438TTh9:00-10:20(04)’To Be Arranged'FallMATH0520S0316439TTh10:30-11:50(04)’To Be Arranged'SprMATH0520S0125312MWF9:00-9:50(16)’To Be Arranged'SprMATH0520S0225313MWF12:00-12:50(16)’To Be Arranged'SprMATH0520S0325314TTh9:00-10:20(16)(A. Landman)SprMATH0520S0425315TTh10:30-11:50(16)’To Be Arranged'SprMATH0520S0525316TTh1:00-2:20(16)’To Be Arranged'. Honors Linear Algebra.Linear algebra for students of greater aptitude and motivation, especiallymathematics and science concentrators with a good mathematicalpreparation. Matrices, linear equations, determinants, and eigenvalues;vector spaces and linear transformations; inner products; Hermitian,orthogonal, and unitary matrices; and Jordan normal forms. Provides amore extensive treatment of the topics in , or instructor permission.SprMATH1120S0125322TTh2:30-3:50(11)(N. Kapouleas), orinstructor permission.SprMATH1410S0125914TTh9:00-10:20(01)’To Be Arranged'.FallMATH1580S0116450MWF10:00-10:50(14)(R. Ramadas). Students may ask permissionsfrom the instructor for waiving this requirement. Students are also requiredto have some experience with any scripting language.SprPHP2650S0125841TTh10:30-11:50(09)(T. Liu) as an alternativeto  as an alternative to"
MATH 1260," or ) before attempting . Complex Analysis.Examines one of the cornerstones of mathematics. Complexdifferentiability, Cauchy-Riemann differential equations, contourintegration, residue calculus, harmonic functions, geometric properties ofcomplex mappings. Prerequisite:  (Complex Analysis),"
MATH 0750,". Introduction to Higher Mathematics.This year-long class will expose students to six fundamental areas ofmathematics. It will be team taught by six members of the faculty. Falltopics will include logic, combinatorics, and analysis. Spring topics willinclude number theory, algebra, and geometry. Approximately 4 weeks willbe devoted to each topic. S/NCFallMATH0750S0116442TTh1:00-2:20(08)’To Be Arranged'"
MATH 0760,". Introduction to Higher Mathematics.This year-long class will expose students to six fundamental areas ofmathematics. It will be team taught by six members of the faculty. Falltopics will include logic, combinatorics, and analysis. Spring topics willinclude number theory, algebra, and geometry. Approximately 4 weeks willbe devoted to each topic.SprMATH0760S0125319TTh1:00-2:20(08)’To Be Arranged'"
MATH 1010,". Analysis: Functions of One Variable.Completeness properties of the real number system, topology of the realline. Proof of basic theorems in calculus, infinite series. Topics selectedfrom ordinary differential equations. Fourier series, Gamma functions,and the topology of Euclidean plane and 3-space. Prerequisite: MATH0180, 0200, or 0350.  before  or  before taking "
MATH 1130,".SprMATH1010S0125320MWF1:00-1:50(06)(J. Kostiuk). Functions of Several Variables.A course on calculus on manifolds. Included are differential forms,integration, and Stokes' formula on manifolds, with applications togeometrical and physical problems, the topology of Euclidean spaces,compactness, connectivity, convexity, differentiability, and Lebesgueintegration. It is recommended that a student take a 1000-level course inanalysis (.FallMATH1130S0116445MWF10:00-10:50(14)(J. Holmer)) for course description.Prerequisite:  or instructor permission.SprMATH1140S0125323MWF2:00-2:50(07)(B. Cole).Standard program for the A.B. degreePrerequisites:Multivariable calculus and linear algebra (choose one of thefollowing sequences):2For up-to-date course information please visit Courses@Brown.edu (https://cab.brown.edu).276         Undergraduate Concentrations& "
MATH 1040,". Fundamental Problems of Geometry.This class discusses geometry from a modern perspective. Topics includehyperbolic, projective, conformal, and affine geometry, and varioustheorems and structures built out of them. Prerequisite: "
MA 0520,", MA0540, or permission of the instructor.SprMATH1040S0125321TTh10:30-11:50(09)’To Be Arranged'"
MATH 1060,". Differential Geometry.The study of curves and surfaces in 2- and 3-dimensional Euclideanspace using the techniques of differential and integral calculus and linearalgebra. Topics include curvature and torsion of curves, Frenet-Serretframes, global properties of closed curves, intrinsic and extrinsic propertiesof surfaces, Gaussian curvature and mean curvature, geodesics, minimalsurfaces, and the Gauss-Bonnet theorem.FallMATH1060S0116443TTh10:30-11:50(13)(G. Daskalopoulos)For up-to-date course information please visit Courses@Brown.edu (https://cab.brown.edu).Brown University            137"
MATH 1110,". Ordinary Differential Equations.Ordinary differential equations, including existence and uniquenesstheorems and the theory of linear systems. Topics may also includestability theory, the study of singularities, and boundary value problems.FallMATH1110S0116444TTh2:30-3:50(03)(H. Nguyen)"
MATH 1120,". Partial Differential Equations.The wave equation, the heat equation, Laplace's equation, and otherclassical equations of mathematical physics and their generalizations.Solutions in series of eigenfunctions, maximum principles, the methodof characteristics, Green's functions, and discussion of well-posedness.Prerequisites: "
MATH 1140,". Functions Of Several Variables.See Functions Of Several Variables ("
MATH 1230,". Graph Theory.This course covers important material about graph theory, such asspanning trees, network flow problems, matching problems, coloringproblems, planarity, Cayley graphs, spectral theory on graphs, andRamsey Theory. The emphasis will be on a combination of theory andalgorithms. Depending on the instructor, connections to such fields ascombinatorics, geometry, or computer science might be emphasized.Prerequisite: "
MATH 1410,". Topology.Topology of Euclidean spaces, winding number and applications, knottheory, fundamental group and covering spaces. Euler characteristic,simplicial complexes, classification of two-dimensional manifolds,vector fields, the Poincaré-Hopf theorem, and introduction to three-dimensional topology. Prerequisites: "
MATH 1530,". Abstract Algebra.An introduction to the principles and concepts of modern abstract algebra.Topics include groups, rings, and fields; applications to number theory, thetheory of equations, and geometry.  is required of all studentsconcentrating in mathematics.FallMATH1530S0116449MWF11:00-11:50(16)(J. Silverman)SprMATH1530S0125324MWF11:00-11:50(04)(R. Ramadas).SprMATH1540S0125325TTh10:30-11:50(09)(T. Goodwillie) or written permission.SprMATH1560S0125326TTh1:00-2:20(08)’To Be Arranged' is not required for this course. What is neededfrom abstract algebra and elementary number theory will be covered.Prerequisite: "
MATH 1540,". Topics in Abstract Algebra.Galois theory together with selected topics in algebra. Examples ofsubjects which have been presented in the past include algebraiccurves, group representations, and the advanced theory of equations.Prerequisite: "
MATH 1560,". Number Theory.A basic introduction to the theory of numbers. Unique factorization,prime numbers, modular arithmetic, quadratic reciprocity, quadraticnumber fields, finite fields, Diophantine equations, and additional topics.Prerequisite: "
MATH 1580,". Cryptography.The main focus is on public key cryptography. Topics include symmetricciphers, public key ciphers, complexity, digital signatures, applicationsand protocols. "
MATH 1970,". Honors Conference.Collateral reading, individual conferences. Section numbers vary byinstructor. Please check Banner for the correct section number and CRNto use when registering for this course.. The candidate should consult with theconcentration advisor for the precise grade requirements.Those interested in graduate study in mathematics are encouraged totake:"
MATH 2010,". Differential Geometry.Introduction to differential geometry (differentiable manifolds, differentialforms, tensor fields, homogeneous spaces, fiber bundles, connections,and Riemannian geometry), followed by selected topics in the field.SprMATH2010S0125328TTh9:00-10:20(01)(G. Daskalopoulos)"
MATH 2050,". Algebraic Geometry.Complex manifolds and algebraic varieties, sheaves and cohomology,vector bundles, Hodge theory, Kähler manifolds, vanishing theorems,the Kodaira embedding theorem, the Riemann-Roch theorem, andintroduction to deformation theory.FallMATH2050S0116452MWF2:00-2:50(07)(M. Chan)) for course description.SprMATH2060S0125329MWF10:00-10:50(03)(D. Abramovich)"
MATH 2060,". Algebraic Geometry.See Algebraic Geometry ("
MATH 2110,". Introduction to Manifolds.Inverse function theorem, manifolds, bundles, Lie groups, flows and vectorfields, tensors and differential forms, Sard's theorem and transversality,and further topics chosen by instructor.FallMATH2110S0116453TTh1:00-2:20(08)(N. Kapouleas)"
MATH 2250,". Complex Function Theory.Introduction to the theory of analytic functions of one complex variable.Content varies somewhat from year to year, but always includes the studyof power series, complex line integrals, analytic continuation, conformalmapping, and an introduction to Riemann surfaces.FallMATH2250S0116455MWF1:00-1:50(06)(S. Treil)) for course description.SprMATH2260S0125331TTh1:00-2:20(08)(J. Kahn)"
MATH 2260,". Complex Function Theory.See Complex Function Theory ("
MATH 2410,". Topology.An introduction to algebraic topology. Topics include fundamental group,covering spaces, simplicial and singular homology, CW complexes, and anintroduction to cohomology.FallMATH2410S0116456TTh9:00-10:20(02)’To Be Arranged'. Topics include cohomology, cupproducts, Poincare duality, and other topics chosen by the instructor.SprMATH2420S0125332TTh9:00-10:20(01)’To Be Arranged'"
MATH 2420,". Algebraic Topology.This is a continuation of "
MATH 2450,". Exchange Scholar Program.FallMATH2450S0115312Arranged’To Be Arranged'"
MATH 2510,". Algebra.Basic properties of groups, rings, fields, and modules. Topics include: finitegroups, representations of groups, rings with minimum condition, Galoistheory, local rings, algebraic number theory, classical ideal theory, basichomological algebra, and elementary algebraic geometry.FallMATH2510S0116457TTh2:30-3:50(03)(T. Goodwillie)) for course description.SprMATH2520S0125336MWF1:00-1:50(06)(M. Chan).FallMATH2530S0116458TTh10:30-11:50(13)(J. Hoffstein)"
MATH 2520,". Algebra.See Algebra ("
MATH 2530,". Number Theory.Introduction to algebraic and analytic number theory. Topics coveredduring the first semester include number fields, rings of integers, primesand ramification theory, completions, adeles and ideles, and zetafunctions. Content of the second semester varies from year to year;possible topics include class field theory, arithmetic geometry, analyticnumber theory, and arithmetic K-theory. Prerequisite: ) for course description.SprMATH2540S0125333TTh2:30-3:50(11)(J. Hoffstein)"
MATH 2540,". Number Theory.See Number Theory ("
MATH 2720F,". Topics in Geometric Analysis.No description available.SprMATH2720FS0125334Arranged’To Be Arranged'"
MATH 2970,". Preliminary Exam Preparation.No description available.FallMATH2970S0115313Arranged’To Be Arranged'SprMATH2970S0124202Arranged’To Be Arranged'"
MATH 2980,". Reading and Research.Independent research or course of study under the direction of a memberof the faculty, which may include research for and preparation of a thesis.Section numbers vary by instructor. Please check Banner for the correctsection number and CRN to use when registering for this course."
MATH 2990,". Thesis Preparation.For graduate students who have met the residency requirement and arecontinuing research on a full time basis.FallMATH2990S0115314Arranged’To Be Arranged'SprMATH2990S0124203Arranged’To Be Arranged'MATH XLIST. Courses of Interest to Students Majoring inMathematics.Fall 2019The following courses may be taken for credit by graduate students majoring inMathematics. Please check with the sponsoring department for times and locations.Applied Mathematics"
MDVL 0100D,". Matters of Romance ("
MDVL 0150C,". The Medieval King Arthur ("
MDVL 0310G,". Gender and Genre in Medieval Celtic Literatures (ENGL0310G).Interested students must register for "
MDVL 1360H,". Introduction to the Old English Language (ENGL1360H).Interested students must register for "
MDVL 1360J,". Middle English Literature ("
MDVL 1361D,". Women’s Voices in Medieval Literature ("
MDVL 1970,". Independent Study.Tutorial instruction on an approved topic in Late Antique and/or Medievalcultures, supervised by a member of staff. Section numbers vary byinstructor. Please check Banner for the correct section number and CRNto use when registering for this course. May be repeated once for credit."
MDVL 1990,". Honors Thesis.Independent research and writing on a topic of special interest to thestudent, under the direction of a faculty member. Required of candidatesfor honors. Permission should be obtained from the Director of theProgram in Medieval Studies.) under the supervision of a director and a secondreader to be determined in consultation with the advisor.Middle East StudiesThe concentration in Middle East Studies (MES) seeks to build astrong, interdisciplinary understanding of historical and contemporaryissues within the Middle East, broadly defined. Requirements areintentionally flexible to accommodate the focused interests of studentsin understanding the diverse dynamics, histories, and societies of thisregion. A variety of courses from departments across the University,addressing subjects from antiquity to the present day, expose studentsto methods and materials of different disciplines and help them builda framework for understanding the Middle East in historical andcontemporary context. Concentration requirements are structured aroundfour major cornerstones: language, foundational knowledge and methods,multidisciplinary area studies, and research.Standard Program for the AB DegreeFoundational Courses: All MES concentrators are expectedto take both of the following foundational courses. It isrecommended that students take the first foundational course("
MDVL 2361C,". Books of Love: Ruiz + Chaucer ("
MES 0100,". The Middle East: Cultures & Societies.This course highlights major cultural, social, and political developments inthe amorphous region known, since the 20th century, as the Middle East.Covering expanses of space and time, this course attends to a diversityof peoples and polities, and considers different regional concepts thatinclude some or all of the territories normally included in the Middle East(including the Fertile Crescent, the Mediterranean world, the Indian Oceanworld, the Arab world, and the Muslim world) and addresses the region'scoherence in terms of shared historical and political experiences, religiousand cultural references or practices, and/or socialities and ways of being.SprMES0100S0125843MW10:00-10:50(A. Winder)For up-to-date course information please visit Courses@Brown.edu (https://cab.brown.edu).Brown University            139: The Middle East: Cultures and Societies—offeredevery spring) before taking the second foundational course("
MES 1968,". Approaches to the Middle East (: Approaches to the Middle East—offered everyfall). Foundational course requirements cannot be fulfilled viaindependent study, study abroad, or transfer credits.2"
MES 1970,". Individual Research Project.Limited to juniors and seniors. Section numbers vary by instructor. Pleasecheck Banner for the correct section and CRN to use when registeringfor this course. Required: all proposals for independent study must beapproved by the faculty sponsor and the MES program director. Studentsshould not register for any section of  without this approval. - Independent Study designation.c. A two-semester honors thesis, completed under thesupervision of a primary reader (who is an MES or MES-affiliated faculty member) and a secondary reader (who canbe from other Brown departments and programs), and incoordination with the DUS. 4Total Credits121For concentrators graduating before 2023, courses designated“Foundational Courses” under previous concentration requirementsmay be used to fulfill this requirement. Please meet with the MESDirector of Undergraduate Studies (DUS) to discuss any sucharrangements.2Previously ) are required forhonors and will raise the number of required courses to 13. One ofthese Independent Study courses should take the form of a thesiswriting workshop supervised by the DUS or other designated MESfaculty during the first semester of thesis writing. Students mustdeclare their intention to write an honors thesis and submit a thesisprospectus (to include a thesis proposal, research plan, proposedthesis outline, initial literature review, and initial bibliography) by April25th of their junior year (for May graduates) or November 20th of theirjunior year (for December graduates).*Study AbroadConcentrators may apply up to two courses per semester of studyabroad toward their MES concentration requirements, with amaximum of four courses (for two semesters abroad). Students mustmeet with their advisors and have them sign off on their specificcourse selections prior to embarking upon their program. Studyabroad transfer credits may only be applied toward fulfilling electiveand language requirements. Study abroad transfer credit may not beused to fulfill foundational course requirements.**Dual ConcentratorsMiddle East Studies concentrators may apply up to two coursesthat fulfill MES concentration requirements toward fulfilling therequirements of another concentration. Language courses do notcount toward this two-course limit on overlapping courses.HonorsTo be eligible for honors, students will have earned an "A"  in the majorityof courses for the concentration.  Honors students will be required to haveat least six semesters of language study (Advanced), two semesters ofwhich may be counted toward the elective requirement.  Two semesters ofIndependent Study () towards the Honors Thesis with the thesisadvisor(s) are required.  This is typically done during senior year and willraise the total number of required courses to 13.Modern Culture and MediaModern Culture and Media (MCM) is an interdisciplinaryconcentration that explores the ties between media and broadercultural and social formations. We stress creative thinking and criticalproduction: comparative analysis and theoretical reflection, as well aswork that integrates practice and theory. We thus bring together aspectsof modern culture that are normally separated by departmental structuressuch as film and media studies, fine art, literature, literary arts andphilosophy. This concentration offers the student a range of possiblespecializations.  A student might decide to focus on the critical studyand production of a certain type or combination of media (print,photography, sound recording, cinema, video, television, and digitalmedia); or they might focus on certain cultural, theoretical and/or socialformations (for example, gender/sexuality in post-Cold war television,postcolonial theory and film, the changing form of the novel, theories ofsubjectivity and ideology, video games and theories of representation).  These paths are united by a commitment to critical thinking/practice:rather than reproducing conventions, MCM concentrators learn howconventions emerge, what work they do, and explore ways to changethem.Track ITrack I concentrators may choose to study a particular historical moment,a medium, or a mode of textual production, in combination with theoreticalstudies that examine the categories of cultural analysis: for example,the distinction between high and low culture. Examples of areas ofinterest include but are not limited to film, gender/sexuality, digital media,television, post-coloniality, the novel, modern thought, the modern arts,sound, and theories of ideology and subjectivity. Productive work in somemodern medium or textual mode is encouraged for all concentrators.MCM’s approach to production recognizes the inextricable link betweentheory and practice, and the possibility of a fruitful complicity betweenthem. Production, in the sense defined here, is a theoretically informedsphere or practice, one within which acknowledged forms of culturalcreation are tested and extended in close complementarity with theanalyses conducted elsewhere in MCM.Track I consists of 11 courses.Core courses"
MES 1971,". Senior Honors Thesis.Open only to Senior students accepted into the honors program in MES.Instructor permission required."
MES 2000A,". Decolonizing the Racialized Female Subject: Black andIndigenous Women’s Self-Making Under Empire.This study grapples with conceptions of freedom and humanity emergentin Black and Indigenous women’s practices under empire. Colonialismis prefaced on construction of an “other.” Aimé Césaire refers to thisas “thingification,” whereby colonial subjects are dehumanized and thecolonizer “decivilized”. Totalizing dehumanizing forms are resisted bypraxes and epistemologies which challenge the prevailing symbolicorder and assert the humanity of those regarded as subhuman. We willexamine how epistemological and political contestations of the humaninform discourses on freedom and sovereignty and interrogate howvarious categories of identity refract and re-frame conceptions of humanity,freedom, and sovereignty.MES XLIST. Courses of Interest to Students Concentrating in MiddleEast Studies.For information on courses which may be of interest to studentsconcentrating in Middle East Studies, please refer to the MES XLIST in theClass Schedule menu.Modern Culture and Media"
MCM 0250,". Visuality and Visual Theories.How do we see the world? Not only through our own eyes but through theeyes of others and with the mediation of technologies, perspectives, andpoints of view, giving us an embedded language to interpret what we see.In the last centuries, this construction of our visual field has been heavilyindebted to imperial and racial capitalist modes of production. We willexamine these constructions through a variety of technological devices:the camera obscura, panorama, photography, and cinema, and their usein processes of colonization and decolonization, drawing on the case ofAlgeria and other cases as well.FallMCM0250S0115892MW1:00-1:50(A. Azoulay)"
MCM 0700A,". Introduction to the Production Image.The course will provide students with a basic introduction to digital soundand image acquisition and post-production, and to consider the particularcapabilities of these digital technologies, especially as these relate to theproduction of meaning. Of particular interest will be the representationallimits of these technologies at the intersection of science and art. Classeswill be organized as workshop environments where extensive class timewill be devoted to hands-on learning with digital film cameras, lighting, anddigital sound recorders. There are no prerequisites for this class.SprMCM0700AS0124534Th1:00-3:50(D. Udris)"
MCM 0700B,". Mediating the Live: Making and DocumentingPerformance Art.This course focuses on performance art and how artists use recordingtechnologies to document their acts. We will look at key examples ofperformance art from the past five decades to understand how artistshave explored gesture, movement, conduct, speech, embodiment.Documentation is especially important to performance because of theephemeral nature of the art form. While the performance document isnot the same as the performance, it is central to our understanding ofthe medium and often intrinsic to the works themselves. Students willexperiment with various presentation platforms and recording technologiesto understand their relationship to performance art.FallMCM0700BS0115893Th12:00-6:00’To Be Arranged'"
MCM 0710A,". Introduction to Filmic Practice: Time and Form.A studio-style course on working with time based media, focusedspecifically on the technology of 16mm film production. With its focuson photographic and montage processes, as well as lighting and sound,the principles established in this course provide a solid foundation forall subsequent work in media, whether cinematic, video or new media,and it is strongly advised as a foundation level, skills oriented mediacourse. Students produce a series of short, non-sync films. No previousexperience required. Screenings, demonstrations and studio work.FallMCM0710AS0115898M2:00-4:50(J. Montgomery)SprMCM0710AS0124536M2:00-4:50(J. Montgomery)"
MCM 0730A,". Introduction to Video Production: Critical Strategies andHistories.Provides the basic principles of independent media production through acooperative, hands-on approach utilizing digital video. Emphasizes videoas a critical intervention in social and visual arts contexts. A major project,three shorter works, and in-class presentations of work-in-progressrequired. Weekly screenings contextualize student work. No previousexperience required.FallMCM0730AS0115979Th4:00-6:50(A. Cokes)"
MCM 0730C,". Foundation Media ("
VISA 0120,").Interested students must register for .FallMCM0730CS0117407Arranged’To Be Arranged'. Foundation Media.Foundation media focuses on the production and theory of time-baseddigital media and introduces the computer as a medium and a toolfor art. Students will experiment with the production of video, sound,and interactive media. Students will examine and produce work that ismultidisciplinary in nature, combining aspects of critical discourse, art, andtechnology.FallVISA0120S0116801TTh10:00-11:50(E. Osborn)"
MCM 0750A,". Art in Digital Culture.How do we produce, disseminate, and exchange images in a globalnetworked society? How do digital technologies challenge conventionsabout art making, authorship, and audience? This production courseintroduces students to the practice, and critical inquiry into art in digitalculture. The class will engage in contemporary debates on art and newmedia and will experiment with digital photography, video, and coding.Throughout the semester, students will work on a series of short projects,and a final individual or collaborative work. Artist case studies includeHarun Farocki, Oliver Laric, and anonymous-memes-creators; readingsinclude, Hito Steyerl, David Joselit, and Boris Groys.FallMCM0750AS0115900T10:00-12:50(M. Armstrong)"
MCM 0750C,". Subtle Machines: Designing for Engagement andResponse-Ability.We will build novel individual and collaborative extensions enablingengagement in dialogues and in structures of communication otherwisedifficult due to social, political, technological, habitual, and/or unavowablecircumstances. Students will develop individual and collective hypotheses,project plans, built apparatuses and systems, actions and performances.We will read and discuss excerpts from Donna Haraway’s Staying with theTrouble, Maurice Merleau-Ponty’s Phenomenology of Perception, D. W.Winnicott's Playing and Reality, and Karen Barad’s Meeting the UniverseHalfway. We will build with familiar and experimental electronic and othermaterials. Work may occasion collaboration with multiple departments atBrown as well as more broadly.SprMCM0750CS0125551M10:00-12:50(K. Dobson)"
MCM 0800N,". Hitchcock! ("
MCM 0901Z,". Reading Practices: An Introduction to Literary Theory("
MCM 1202D,". China Through the Lens: History, Cinema, and CriticalDiscourse ("
MCM 1204B,". China Modern: An Introduction to the Literature ofTwentieth-Century China ("
MCM 1204L,". Transmedia Storytelling and the New Italian Epic (ITAL1350A).Interested students must register for "
MCM 1204M,". Latin American Horror Film ("
MCM 1503O,". Market Economy, Popular Culture, and Mass Media inContemporary China ("
MCM 1504J,". Kubrick ("
ENGL 1762,").Interested students must register for "
MCM 1504V,". Technologies of/and the Body: Mediated Visions (GNSS1720).Interested students must register for "
MCM 1505V,". Reading Sex ("
MCM 1506B,". Decolonizing Museums: Restitution, Repatriation andReparations.Museums were part of colonial expeditions of looting and destructiveextraction of objects from invaded worlds. Restitution of discrete,“precious” objects, even of dozens of thousands of them, could not bethe end of processes of repair of worlds ruined by imperial domination butits beginning. In this seminar, we will ask what would it mean to includerepair and reparations in the discourse and practices of decolonisingthe museum. The publication of the Sarr-Savoy report will be our pointof departure, alongside the study of catalogues, films, photographs andmuseual practices.SprMCM1506BS0124617M3:00-5:30(13)(A. Azoulay)"
MCM 1506C,". The Ethics of Psychoanalysis.Jacques Lacan’s seminar VII: The Ethics of Psychoanalysis examinestheories of ethics, from Aristotle through Bentham and Kant, beforeproposing an ethics proper to psychoanalysis. The seminar concludes witha fascinating analysis of Sophocles’ Antigone. We will read the seminarclosely alongside texts by Freud, Lacan, Badiou, and other contemporarythinkers. Why does psychoanalysis bother to enter ethical debates ratherthan reject the category altogether?FallMCM1506CS0116086W3:00-5:30(17)(J. Copjec)"
MCM 1506D,". 1492—Unlearning Single world Order and Single WorldHistory ("
MCM 1506E,". Rethinking Black Visuality.As part of the Cogut Humanities Center‘s Black Visualities Initiative,this course will engage practices and theories of black visuality thatrefuse traditional definitions of visuality that function to refuse blacknessitself. Each year, the seminar will focus on a selected genre of visualtexts, artistic works, and/or embodied performances and use them todevelop an keen understanding of how black artists/thinkers/writers/practitioners articulate the multi-sensory frequencies of black life. Key toour discussions is a rigorous theorization of the complex practices of blackrefusal and futurity that structure these works.SprMCM1506ES0124615W3:00-5:30(10)(T. Campt)"
MCM 1506F,". Patterns of Migrations/People and Objects (COLT1440W).Interested students must register for "
MCM 1506H,". Inoperative Selves ("
MCM 1506I,". Fanon and Spillers ("
MCM 1700D,". Reframing Documentary Production: Concepts andQuestions.An advanced seminar for students of video and/or film production.Focuses on the critical discussion and production of documentary media.A major project (10-20 minutes), three shorter works, and in-classpresentations of work-in-progress required. Readings on the theory andpractice of the form and weekly screenings augment the presentation ofstudent work. Class members should have completed at least one time-based media class. Students are expected to be competent technically.Application required. Application is available in the MCM office. Studentsmust bring a completed application to the first class to be considered foradmission.FallMCM1700DS0115904W10:00-12:50(A. Cokes)"
MCM 1701E,". Experimental Narrative.With film well into its 2nd century, a large body of work has emergedthat plays with, around, and against conventions of classical cinema.Specifically, what we understand to be traditional narrative structures,such as drama, documentary, and action films. In fact, experimentalnarrative now has some of its own genres, which are to be found in bothmainstream and fringe media. The goal of this class is to investigatesome of these forms of experimental narrative. It is predicated on a basicunderstanding of narrative conventions, and designed to encouragestudents to make work that challenges those conventions.SprMCM1701ES0124541W2:00-4:50(J. Montgomery)"
MCM 1701G,". Text in Time-based Art.Semiotics has taught us to regard each film as a text. What, then, is therole of written text in film? This advanced production seminar exploresthe interplay of film’s desire to image language and language’s desireto produce images, not to mention the temporal constraints placedon reading when it is no longer a private, self-regulated activity. Wewill consider text as a purely visual character, the impact of subtitles,television’s gluttonous use of text, and film’s appropriation of literary forms.In addition to screenings and readings, students will create their owninstantiations of written language in time-based art.FallMCM1701GS0115907W2:00-4:50(J. Montgomery)"
MCM 1701I,". Digital Worlding: Terraforming Future, Fact, Fiction andFabulation.Inspired by Marilyn Strathern’s concept of ‘worlding,’ this productioncourse, will speculate on technologies of the future as a way to addressthe present. We’ll work in the game designing platform, Unity, AdobePremiere, and Photoshop to fabricate and co-create our worlds. Althoughnot a gaming course, tools, theories, and vernaculars of game design maybe utilized/subverted. Expect readings, discussions, technical workshops,and weekly assignments leading to a final project. “Art in the biological,ecological, and cyborg modes are all aspects of worlding. We cannotdenounce the world in the name of an ideal world” - Donna HarawaySprMCM1701IS0124543W10:00-12:50(M. Armstrong)"
MCM 1701J,". Data Visceralization and Climate Change.The body - our biological corpus, and its social, environmental, andtechnological extension - grounds our ability to sense and make sense.In ever-changing ways, the sensing and acting body is extensible.Apparatuses, networks, patterns, and affects are central in sculptingconsciousness, addressability, and accountability. In contrast to DataVisualization, in which perspectival representations of data are arrangedand optically received, Data Visceralization foregrounds information viatranslations that are physically experienced. In this course, studentswill focus on climate change and will develop individual and collectivehypotheses, projects, and actions disrupting habitual procession andenabling active engagement.FallMCM1701JS0116969M10:00-12:50(K. Dobson)"
MCM 1701L,". Time Deformation ("
VISA 1740,").Interested students must register for .FallMCM1701LS0117408Arranged’To Be Arranged'. Time Deformation.This studio course explores modes of electronic media by focusing ontime as a primary material. Students will develop projects for specific sitesand situations in response to assigned topics individually and in groups.Selected works in video, sound, performance, and online media that makeinnovative use of temporal strategies will be examined. Production workwill be complimented by technical lectures, readings and discussions, andscreenings.FallVISA1740S0116838TTh1:00-4:50(E. Osborn)"
MCM 1701N,". Advanced Digital Language Arts ("
MCM 1970,". Directed Research: Modern Culture and Media.Section numbers vary by instructor. Please check Banner for the correctsection number and CRN to use when registering for this course. Time dedicated to the project should fall within the recommended range forindependent studies (10-20 hours per week)."
